t=,3600, id=,B01, PRJADE, mu_F,=1.000000, id=,B02, PRJADE, mu_F,=1.000000, id=,B04, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S09, PRJADE, mu_F,=1.000000, 
t=,1130400, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1134000, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1137600, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1141200, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1144800, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1148400, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1152000, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1155600, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1159200, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1162800, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1166400, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1170000, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1173600, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1177200, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1180800, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1184400, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1188000, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1191600, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1195200, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1198800, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1202400, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1206000, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1209600, id=,B01, PRJADE, mu_F,=1.166906, id=,B02, PRJADE, mu_F,=1.005973, id=,B04, PRJADE, mu_F,=1.183486, id=,B08, PRJADE, mu_F,=1.143638, id=,B09, PRJADE, mu_F,=1.105583, id=,S01, PRJADE, mu_F,=1.171580, id=,S03, PRJADE, mu_F,=1.244190, id=,S04, PRJADE, mu_F,=1.140740, id=,S05, PRJADE, mu_F,=1.052612, id=,S09, PRJADE, mu_F,=0.327680, 
t=,1213200, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1216800, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1220400, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1224000, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1227600, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1231200, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1234800, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1238400, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1242000, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1245600, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1249200, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1252800, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1256400, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1260000, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1263600, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1267200, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1270800, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1274400, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1278000, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1281600, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1285200, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1288800, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1292400, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1296000, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1299600, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1303200, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1306800, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1310400, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1314000, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1317600, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1321200, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1324800, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1328400, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
t=,1332000, id=,B01, PRJADE, mu_F,=1.179110, id=,B02, PRJADE, mu_F,=1.016486, id=,B04, PRJADE, mu_F,=1.240746, id=,B08, PRJADE, mu_F,=1.157046, id=,B09, PRJADE, mu_F,=1.103114, id=,S01, PRJADE, mu_F,=1.204871, id=,S03, PRJADE, mu_F,=1.246630, id=,S04, PRJADE, mu_F,=1.165860, id=,S05, PRJADE, mu_F,=1.079345, id=,S09, PRJADE, mu_F,=0.262144, 
