B00, 100
B00, Trade, 2238290.651, 60, B00, S00, 1
B00, Trade, 2290838.801, 60, B00, S00, 1
B00, Trade, 2394637.950, 60, S00, B00, 1
B00, Trade, 2435062.200, 60, B00, S00, 1
B00, Trade, 2457460.000, 60, S00, B00, 1
B00, Trade, 2458294.650, 60, S00, B00, 1
B00, Trade, 2459121.350, 60, B00, S00, 1
B00, Trade, 2459316.450, 60, B00, S00, 1
B00, Trade, 2459639.200, 60, B00, S00, 1
B00, Trade, 2460122.500, 60, B00, S00, 1
B00, Trade, 2460373.150, 60, B00, S00, 1
B00, Trade, 2460822.450, 60, B00, S00, 1
B00, Trade, 2461238.450, 60, B00, S00, 1
B00, Trade, 2461853.050, 60, B00, S00, 1
B00, Trade, 2589846.650, 60, B00, S00, 1
B00, Trade, 2858925.099, 60, B00, S00, 1
B00, Trade, 2877550.048, 60, S00, B00, 1
B00, Trade, 2929551.298, 60, B00, S00, 1
B00, Trade, 2969397.698, 60, S00, B00, 1
B00, Trade, 2980360.998, 60, B00, S00, 1
B00, Trade, 2993237.398, 60, S00, B00, 1
B00, Trade, 3006122.498, 60, B00, S00, 1
B00, Trade, 3139340.997, 60, B00, S00, 1
B00, Trade, 3141157.097, 60, B00, S00, 1
B00, Trade, 3172658.997, 60, B00, S00, 1
B00, Trade, 3175658.597, 60, B00, S00, 1
B00, Trade, 3228399.997, 60, S00, B00, 1
B00, Trade, 3290740.297, 60, B00, S00, 1
B00, Trade, 3404661.447, 60, S00, B00, 1
B00, Trade, 3446982.746, 60, B00, S00, 1
B00, Trade, 3516816.346, 60, S00, B00, 1
B00, Trade, 3636062.296, 60, B00, S00, 1
B00, Trade, 3636321.346, 60, B00, S00, 1
B00, Trade, 3637305.446, 60, B00, S00, 1
B00, Trade, 3637429.046, 60, B00, S00, 1
B00, Trade, 3638220.446, 60, B00, S00, 1
B00, Trade, 3640478.246, 60, B00, S00, 1
B00, Trade, 3640605.296, 60, B00, S00, 1
B00, Trade, 3640661.996, 60, B00, S00, 1
B00, Trade, 3641489.396, 60, B00, S00, 1
B00, Trade, 3642855.696, 60, B00, S00, 1
B00, Trade, 3654786.246, 60, B00, S00, 1
B00, Trade, 3656581.296, 60, B00, S00, 1
B00, Trade, 3665436.246, 60, B00, S00, 1
B00, Trade, 3669969.396, 60, B00, S00, 1
B00, Trade, 3670401.996, 60, B00, S00, 1
B00, Trade, 3680197.845, 60, B00, S00, 1
B00, Trade, 3681584.045, 60, B00, S00, 1
B00, Trade, 3684687.795, 60, B00, S00, 1
B00, Trade, 3686157.745, 60, B00, S00, 1
B00, Trade, 3698581.895, 60, B00, S00, 1
B00, Trade, 3699497.645, 60, B00, S00, 1
B00, Trade, 3731370.545, 60, B00, S00, 1
B00, Trade, 3734643.045, 60, B00, S00, 1
B00, Trade, 3735631.395, 60, B00, S00, 1
B00, Trade, 3831110.895, 60, B00, S00, 1
B00, Trade, 3831456.445, 60, B00, S00, 1
B00, Trade, 3831495.895, 60, B00, S00, 1
B00, Trade, 3832314.945, 60, B00, S00, 1
B00, Trade, 3832865.945, 60, B00, S00, 1
B00, Trade, 3833053.995, 60, B00, S00, 1
B00, Trade, 3833381.745, 60, B00, S00, 1
B00, Trade, 3833724.445, 60, B00, S00, 1
B00, Trade, 3834857.945, 60, B00, S00, 1
B00, Trade, 3835791.945, 60, B00, S00, 1
B00, Trade, 3835866.795, 60, B00, S00, 1
B00, Trade, 3836347.495, 60, B00, S00, 1
B00, Trade, 3844059.145, 60, B00, S00, 1
B00, Trade, 3846027.095, 60, B00, S00, 1
B00, Trade, 3863654.245, 60, B00, S00, 1
B00, Trade, 3864377.545, 60, B00, S00, 1
B00, Trade, 3865551.595, 60, B00, S00, 1
B00, Trade, 3866290.145, 60, B00, S00, 1
B00, Trade, 3889511.495, 60, B00, S00, 1
B00, Trade, 3889651.745, 60, B00, S00, 1
B00, Trade, 3889842.545, 60, B00, S00, 1
B00, Trade, 3890616.195, 60, B00, S00, 1
B00, Trade, 4078293.794, 60, B00, S00, 1
B00, Trade, 4139891.844, 60, B00, S00, 1
B00, Trade, 4245789.443, 60, S00, B00, 1
B00, Trade, 4308590.043, 60, S00, B00, 1
B00, Trade, 4948624.041, 60, B00, S00, 1
B00, Trade, 5390766.289, 60, B00, S00, 1
B00, Trade, 5613647.088, 60, B00, S00, 1
B00, Trade, 5679765.588, 60, B00, S00, 1
B00, Trade, 6112378.986, 60, B00, S00, 1
B00, Trade, 6512613.585, 60, B00, S00, 1
B00, Trade, 6958821.583, 60, S00, B00, 1
B00, Trade, 6982657.633, 60, B00, S00, 1
B00, Trade, 7001151.933, 60, B00, S00, 1
B00, Trade, 7323175.182, 60, S00, B00, 1
B00, Trade, 7533709.581, 60, S00, B00, 1
B00, Trade, 7535097.831, 60, B00, S00, 1
B00, Trade, 7713934.630, 60, B00, S00, 1
B00, Trade, 7772040.330, 60, B00, S00, 1
B00, Trade, 7985376.879, 60, S00, B00, 1
B00, Trade, 8092562.429, 60, S00, B00, 1
B00, Trade, 8180620.179, 60, B00, S00, 1
B00, Trade, 8438274.029, 60, B00, S00, 1
B00, Trade, 8561705.131, 60, S00, B00, 1
B01, 100
B01, Trade, 8519754.480, 63, B01, S00, 1
B01, Trade, 8520206.280, 66, B01, S00, 1
B01, Trade, 8523392.330, 68, B01, S00, 1
B01, Trade, 8524726.980, 62, B01, S00, 1
B01, Trade, 8525732.430, 68, B01, S00, 1
B01, Trade, 8528228.330, 64, B01, S00, 1
B01, Trade, 8528866.430, 67, B01, S00, 1
B01, Trade, 8530865.680, 66, B01, S00, 1
B01, Trade, 8532933.680, 61, S00, B01, 1
B01, Trade, 8533471.680, 64, B01, S00, 1
B01, Trade, 8535096.980, 62, B01, S00, 1
B01, Trade, 8536026.830, 67, B01, S00, 1
B01, Trade, 8536483.280, 66, S00, B01, 1
B01, Trade, 8536868.880, 67, B01, S00, 1
B01, Trade, 8536988.530, 64, B01, S00, 1
B01, Trade, 8537820.280, 68, B01, S00, 1
B01, Trade, 8546494.280, 65, S00, B01, 1
B01, Trade, 8547600.080, 68, B01, S00, 1
B01, Trade, 8549299.030, 68, B01, S00, 1
B01, Trade, 8550280.280, 65, B01, S00, 1
B01, Trade, 8550511.680, 66, B01, S00, 1
B01, Trade, 8550670.330, 62, B01, S00, 1
B01, Trade, 8550927.430, 67, B01, S00, 1
B01, Trade, 8551239.730, 63, B01, S00, 1
B01, Trade, 8551259.430, 67, B01, S00, 1
B01, Trade, 8551304.980, 65, B01, S00, 1
B01, Trade, 8551607.080, 60, S00, B01, 1
B01, Trade, 8552552.480, 63, B01, S00, 1
B01, Trade, 8553025.880, 63, B01, S00, 1
B01, Trade, 8554233.930, 67, B01, S00, 1
B01, Trade, 8561267.331, 65, S00, B01, 1
B01, Trade, 8563647.881, 68, B01, S00, 1
B01, Trade, 8565266.981, 67, B01, S00, 1
B01, Trade, 8565800.381, 63, B01, S00, 1
B01, Trade, 8568278.481, 61, S00, B01, 1
B01, Trade, 8568711.931, 68, B01, S00, 1
B01, Trade, 8568878.031, 68, B01, S00, 1
B01, Trade, 8569039.731, 61, B01, S00, 1
B01, Trade, 8569260.181, 66, B01, S00, 1
B01, Trade, 8569654.281, 68, B01, S01, 1
B01, Trade, 8570721.031, 66, B01, S00, 1
B01, Trade, 8573390.681, 63, B01, S00, 1
B01, Trade, 8573600.531, 62, B01, S00, 1
B01, Trade, 8575649.081, 68, B01, S00, 1
B01, Trade, 8576922.431, 63, B01, S00, 1
B01, Trade, 8576986.931, 68, B01, S00, 1
B01, Trade, 8577121.381, 65, S00, B01, 1
B01, Trade, 8577814.431, 65, B01, S00, 1
B01, Trade, 8578915.631, 67, B01, S00, 1
B01, Trade, 8579628.781, 68, B01, S00, 1
B01, Trade, 8580253.981, 65, B01, S00, 1
B01, Trade, 8581019.131, 64, S00, B01, 1
B01, Trade, 8581068.981, 61, S00, B01, 1
B01, Trade, 8581220.181, 61, S00, B01, 1
B01, Trade, 8581833.831, 60, B01, S00, 1
B01, Trade, 8582438.381, 68, B01, S00, 1
B01, Trade, 8583719.531, 60, S00, B01, 1
B01, Trade, 8584556.681, 64, B01, S00, 1
B01, Trade, 8586465.381, 66, B01, S00, 1
B01, Trade, 8589728.181, 65, B01, S00, 1
B01, Trade, 8590310.281, 60, S00, B01, 1
B01, Trade, 8592354.381, 66, B01, S00, 1
B01, Trade, 8592377.931, 68, B01, S00, 1
B01, Trade, 8592564.431, 67, B01, S00, 1
B01, Trade, 8592987.581, 61, B01, S00, 1
B01, Trade, 8593146.231, 62, B01, S00, 1
B01, Trade, 8593828.631, 63, B01, S00, 1
