B00, 32
B00, Trade, 101965.450, 60, B00, S00, 1
B00, Trade, 302802.600, 60, B00, S00, 1
B00, Trade, 306613.200, 60, B00, S00, 1
B00, Trade, 324774.200, 60, B00, S00, 1
B00, Trade, 509093.650, 60, B00, S00, 1
B00, Trade, 516474.150, 60, B00, S00, 1
B00, Trade, 598541.200, 60, B00, S00, 1
B00, Trade, 645449.800, 60, B00, S00, 1
B00, Trade, 757342.450, 60, B00, S00, 1
B00, Trade, 1310431.751, 60, B00, S00, 1
B00, Trade, 1361434.401, 60, B00, S00, 1
B00, Trade, 1689205.001, 60, B00, S00, 1
B00, Trade, 1915890.551, 60, B00, S00, 1
B00, Trade, 2244793.651, 60, B00, S00, 1
B00, Trade, 2244825.151, 60, B00, S00, 1
B00, Trade, 2320203.201, 60, B00, S00, 1
B00, Trade, 2323799.101, 60, B00, S00, 1
B00, Trade, 2729454.399, 60, B00, S00, 1
B00, Trade, 2734365.299, 60, B00, S00, 1
B00, Trade, 2924727.398, 60, B00, S00, 1
B00, Trade, 3125703.298, 60, B00, S00, 1
B00, Trade, 3870691.345, 60, B00, S00, 1
B00, Trade, 4316199.193, 60, B00, S00, 1
B00, Trade, 4318896.493, 60, B00, S00, 1
B00, Trade, 4319545.243, 60, B00, S00, 1
B00, Trade, 5550359.439, 60, B00, S00, 1
B00, Trade, 5641672.938, 60, B00, S00, 1
B00, Trade, 6355178.836, 60, B00, S00, 1
B00, Trade, 7249000.532, 60, B00, S00, 1
B00, Trade, 8334164.928, 60, B00, S00, 1
B00, Trade, 8374135.878, 60, B00, S00, 1
B00, Trade, 8573607.981, 60, B00, S00, 1
B01, 100
B01, Trade, 8494891.830, 66, B01, S00, 1
B01, Trade, 8495436.930, 68, S01, B01, 1
B01, Trade, 8495614.480, 68, B01, S00, 1
B01, Trade, 8495765.180, 68, B01, S01, 1
B01, Trade, 8495787.180, 68, B01, S00, 1
B01, Trade, 8495869.080, 68, B01, S00, 1
B01, Trade, 8496619.530, 68, B01, S01, 1
B01, Trade, 8506536.230, 66, B01, S00, 1
B01, Trade, 8508604.780, 66, B01, S00, 1
B01, Trade, 8518217.680, 68, S01, B01, 1
B01, Trade, 8518356.330, 66, B01, S00, 1
B01, Trade, 8521112.280, 66, S00, B01, 1
B01, Trade, 8521261.130, 67, B01, S00, 1
B01, Trade, 8521578.230, 61, B01, S00, 1
B01, Trade, 8523880.980, 68, S01, B01, 1
B01, Trade, 8524365.030, 68, B01, S01, 1
B01, Trade, 8535235.980, 68, B01, S00, 1
B01, Trade, 8540968.480, 67, B01, S00, 1
B01, Trade, 8541457.730, 68, B01, S00, 1
B01, Trade, 8543050.530, 67, B01, S00, 1
B01, Trade, 8545909.130, 67, B01, S00, 1
B01, Trade, 8547182.780, 60, S00, B01, 1
B01, Trade, 8549392.680, 67, B01, S00, 1
B01, Trade, 8552780.780, 67, B01, S00, 1
B01, Trade, 8553342.380, 68, B01, S00, 1
B01, Trade, 8553396.380, 64, B01, S00, 1
