B00, 95
B00, Trade, 70574.500, 60, B00, S00, 1
B00, Trade, 442512.200, 60, B00, S00, 1
B00, Trade, 442826.350, 60, S00, B00, 1
B00, Trade, 443085.100, 60, B00, S00, 1
B00, Trade, 445725.800, 60, B00, S00, 1
B00, Trade, 446087.200, 60, B00, S00, 1
B00, Trade, 446312.650, 60, B00, S00, 1
B00, Trade, 468147.800, 60, B00, S00, 1
B00, Trade, 468312.000, 60, B00, S00, 1
B00, Trade, 469291.950, 60, B00, S00, 1
B00, Trade, 533068.850, 60, B00, S00, 1
B00, Trade, 545598.000, 60, B00, S00, 1
B00, Trade, 554186.450, 60, B00, S00, 1
B00, Trade, 559797.600, 60, B00, S00, 1
B00, Trade, 560287.400, 60, B00, S00, 1
B00, Trade, 560609.600, 60, B00, S00, 1
B00, Trade, 754348.650, 60, B00, S00, 1
B00, Trade, 773585.000, 60, S00, B00, 1
B00, Trade, 941260.150, 60, S00, B00, 1
B00, Trade, 942867.300, 60, B00, S00, 1
B00, Trade, 1045999.500, 60, B00, S00, 1
B00, Trade, 1047175.750, 60, B00, S00, 1
B00, Trade, 1048943.400, 60, B00, S00, 1
B00, Trade, 1049170.600, 60, B00, S00, 1
B00, Trade, 1049571.000, 60, B00, S00, 1
B00, Trade, 1049867.750, 60, B00, S00, 1
B00, Trade, 1050354.500, 60, B00, S00, 1
B00, Trade, 1087633.250, 60, B00, S00, 1
B00, Trade, 1087668.100, 60, B00, S00, 1
B00, Trade, 1088178.400, 60, B00, S00, 1
B00, Trade, 1092099.950, 60, B00, S00, 1
B00, Trade, 1146554.250, 60, S00, B00, 1
B00, Trade, 1149367.100, 60, B00, S00, 1
B00, Trade, 1151197.650, 60, B00, S00, 1
B00, Trade, 1283593.851, 60, B00, S00, 1
B00, Trade, 1363464.551, 60, S00, B00, 1
B00, Trade, 1429635.001, 60, S00, B00, 1
B00, Trade, 1490346.501, 60, S00, B00, 1
B00, Trade, 1541121.801, 60, B00, S00, 1
B00, Trade, 1638631.801, 60, B00, S00, 1
B00, Trade, 1742650.501, 60, B00, S00, 1
B00, Trade, 1752015.451, 60, S00, B00, 1
B00, Trade, 1753754.501, 60, B00, S00, 1
B00, Trade, 1847156.351, 60, S00, B00, 1
B00, Trade, 1909417.551, 60, B00, S00, 1
B00, Trade, 1913747.051, 60, B00, S00, 1
B00, Trade, 1948970.351, 60, S00, B00, 1
B00, Trade, 1949687.201, 60, B00, S00, 1
B00, Trade, 2372747.450, 60, B00, S00, 1
B00, Trade, 2373035.800, 60, B00, S00, 1
B00, Trade, 2373773.900, 60, B00, S00, 1
B00, Trade, 2374283.850, 60, B00, S00, 1
B00, Trade, 2555516.900, 60, B00, S00, 1
B00, Trade, 2645494.899, 60, B00, S00, 1
B00, Trade, 2659139.949, 60, S00, B00, 1
