B00, 45
B00, Trade, 21994.600, 60, B00, S00, 1
B00, Trade, 22009.100, 60, B00, S00, 1
B00, Trade, 22439.600, 60, B00, S00, 1
B00, Trade, 22820.050, 60, B00, S00, 1
B00, Trade, 23614.700, 60, B00, S00, 1
B00, Trade, 23668.550, 60, B00, S00, 1
B00, Trade, 24461.250, 60, B00, S00, 1
B00, Trade, 25158.650, 60, B00, S00, 1
B00, Trade, 25301.450, 60, B00, S00, 1
B00, Trade, 25530.400, 60, B00, S00, 1
B00, Trade, 26096.850, 60, B00, S00, 1
B00, Trade, 26188.150, 60, B00, S00, 1
B00, Trade, 26767.300, 60, B00, S00, 1
B00, Trade, 26925.600, 60, B00, S00, 1
B00, Trade, 27766.500, 60, B00, S00, 1
B00, Trade, 28287.900, 60, B00, S00, 1
B00, Trade, 28478.150, 60, B00, S00, 1
B00, Trade, 266827.550, 60, B00, S00, 1
B00, Trade, 272219.850, 60, B00, S00, 1
B00, Trade, 353412.550, 60, B00, S00, 1
B00, Trade, 557203.150, 60, B00, S00, 1
B00, Trade, 599875.950, 60, B00, S00, 1
B00, Trade, 602009.850, 60, B00, S00, 1
B00, Trade, 603235.900, 60, B00, S00, 1
B00, Trade, 756503.800, 60, B00, S00, 1
B00, Trade, 756962.300, 60, B00, S00, 1
B00, Trade, 757099.650, 60, B00, S00, 1
B00, Trade, 758120.150, 60, B00, S00, 1
B00, Trade, 758214.350, 60, B00, S00, 1
B00, Trade, 758573.200, 60, B00, S00, 1
B00, Trade, 759124.800, 60, B00, S00, 1
B00, Trade, 759796.700, 60, B00, S00, 1
B00, Trade, 760543.550, 60, B00, S00, 1
B00, Trade, 760561.600, 60, B00, S00, 1
B00, Trade, 1263160.401, 60, S00, B00, 1
B00, Trade, 2183214.601, 60, S00, B00, 1
B00, Trade, 2359668.400, 60, S00, B00, 1
B00, Trade, 2535443.450, 60, B00, S00, 1
B00, Trade, 3474662.146, 60, B00, S00, 1
B00, Trade, 5177506.290, 60, B00, S00, 1
B00, Trade, 5183957.540, 60, B00, S00, 1
B00, Trade, 6769610.584, 60, S00, B00, 1
B00, Trade, 8316345.828, 60, B00, S00, 1
B00, Trade, 8518966.680, 60, S00, B00, 1
B00, Trade, 8590109.081, 60, B00, S00, 1
B01, 100
B01, Trade, 8517876.330, 66, B01, S00, 1
B01, Trade, 8517895.880, 68, B01, S01, 1
B01, Trade, 8517953.780, 68, B01, S00, 1
B01, Trade, 8518276.680, 67, B01, S00, 1
B01, Trade, 8518333.980, 68, B01, S00, 1
B01, Trade, 8518705.180, 68, B01, S00, 1
B01, Trade, 8519204.430, 68, B01, S01, 1
B01, Trade, 8519803.530, 68, B01, S00, 1
B01, Trade, 8520658.280, 68, B01, S00, 1
B01, Trade, 8520968.030, 68, B01, S00, 1
B01, Trade, 8521000.330, 66, B01, S00, 1
B01, Trade, 8521100.780, 68, B01, S00, 1
B01, Trade, 8521240.780, 67, B01, S00, 1
B01, Trade, 8521363.480, 68, B01, S01, 1
B01, Trade, 8521444.480, 67, B01, S00, 1
B01, Trade, 8521827.930, 68, B01, S01, 1
B01, Trade, 8522202.330, 68, B01, S00, 1
B01, Trade, 8522209.230, 68, S01, B01, 1
B01, Trade, 8523325.130, 68, B01, S00, 1
B01, Trade, 8523661.730, 68, B01, S00, 1
B01, Trade, 8523805.180, 68, B01, S00, 1
B01, Trade, 8523971.380, 68, B01, S00, 1
B01, Trade, 8523979.630, 68, B01, S00, 1
B01, Trade, 8524095.480, 68, B01, S00, 1
B01, Trade, 8524174.280, 68, B01, S00, 1
B01, Trade, 8542209.730, 68, B01, S00, 1
B01, Trade, 8554440.180, 68, B01, S01, 1
B01, Trade, 8581022.931, 68, B01, S01, 1
B01, Trade, 8582574.281, 68, B01, S00, 1
B01, Trade, 8582756.481, 68, B01, S00, 1
B01, Trade, 8582776.331, 67, B01, S00, 1
B01, Trade, 8583752.331, 68, B01, S00, 1
B01, Trade, 8583939.181, 67, B01, S00, 1
B01, Trade, 8584845.081, 61, S00, B01, 1
B01, Trade, 8585740.281, 68, B01, S00, 1
B01, Trade, 8586005.681, 68, B01, S00, 1
B01, Trade, 8586372.931, 62, S00, B01, 1
B01, Trade, 8586776.931, 64, S00, B01, 1
B01, Trade, 8586924.331, 68, B01, S00, 1
B01, Trade, 8587049.731, 67, B01, S00, 1
B01, Trade, 8587935.581, 66, B01, S00, 1
B01, Trade, 8589359.831, 67, B01, S00, 1
B01, Trade, 8589590.081, 67, B01, S00, 1
B01, Trade, 8601198.331, 68, S01, B01, 1
B01, Trade, 8604312.881, 68, B01, S00, 1
B01, Trade, 8604532.481, 68, B01, S00, 1
B01, Trade, 8604678.881, 68, B01, S00, 1
B01, Trade, 8606242.631, 67, B01, S00, 1
B01, Trade, 8606688.731, 68, B01, S00, 1
B01, Trade, 8606926.331, 68, B01, S00, 1
B01, Trade, 8607080.131, 68, B01, S00, 1
B01, Trade, 8607553.181, 68, B01, S01, 1
B01, Trade, 8609366.681, 67, B01, S00, 1
B01, Trade, 8609558.081, 68, B01, S01, 1
B01, Trade, 8610021.231, 68, B01, S00, 1
B01, Trade, 8610288.831, 68, B01, S00, 1
B01, Trade, 8610799.281, 68, B01, S00, 1
B01, Trade, 8611694.331, 68, B01, S00, 1
B01, Trade, 8613531.281, 68, B01, S00, 1
B01, Trade, 8618167.831, 68, B01, S00, 1
B01, Trade, 8619651.381, 68, B01, S00, 1
B01, Trade, 8620873.781, 68, B01, S00, 1
B01, Trade, 8632875.682, 65, S00, B01, 1
B01, Trade, 8632877.982, 60, S00, B01, 1
B01, Trade, 8632895.482, 61, S00, B01, 1
B01, Trade, 8632934.232, 68, B01, S01, 1
B01, Trade, 8633136.782, 62, S00, B01, 1
B01, Trade, 8633152.732, 68, B01, S01, 1
B01, Trade, 8633255.532, 67, B01, S00, 1
B01, Trade, 8633448.482, 68, B01, S00, 1
B01, Trade, 8633477.232, 68, B01, S00, 1
B01, Trade, 8633518.582, 68, B01, S00, 1
B01, Trade, 8633624.632, 68, B01, S00, 1
B01, Trade, 8633709.632, 68, B01, S01, 1
B01, Trade, 8633771.732, 68, B01, S01, 1
B01, Trade, 8634322.032, 68, B01, S00, 1
B01, Trade, 8634370.682, 68, B01, S00, 1
B01, Trade, 8634392.332, 68, B01, S00, 1
B01, Trade, 8634413.332, 61, S00, B01, 1
B01, Trade, 8635042.282, 65, B01, S00, 1
B01, Trade, 8635044.032, 68, B01, S00, 1
B01, Trade, 8635098.232, 61, S00, B01, 1
B01, Trade, 8635126.932, 60, S00, B01, 1
B01, Trade, 8635195.782, 60, S00, B01, 1
B01, Trade, 8635246.782, 68, B01, S00, 1
B01, Trade, 8635514.482, 68, B01, S00, 1
B01, Trade, 8635598.282, 68, B01, S01, 1
B01, Trade, 8635616.632, 68, B01, S00, 1
B01, Trade, 8635657.882, 68, B01, S00, 1
B01, Trade, 8635969.332, 68, B01, S00, 1
B01, Trade, 8636415.782, 68, B01, S00, 1
B01, Trade, 8636524.282, 68, B01, S00, 1
B01, Trade, 8637020.632, 68, B01, S00, 1
B01, Trade, 8637458.332, 68, B01, S00, 1
B01, Trade, 8637495.082, 67, B01, S00, 1
B01, Trade, 8638677.382, 68, B01, S00, 1
B01, Trade, 8639274.982, 68, B01, S00, 1
B01, Trade, 8639654.482, 61, S00, B01, 1
B01, Trade, 8639683.832, 68, B01, S01, 1
B01, Trade, 8639689.882, 67, B01, S00, 1
B02, 100
B02, Trade, 8637287.382, 77, B02, S00, 1
B02, Trade, 8637327.632, 77, B02, S00, 1
B02, Trade, 8637341.382, 75, B02, S01, 1
B02, Trade, 8637386.132, 77, B02, S00, 1
B02, Trade, 8637432.182, 77, B02, S01, 1
B02, Trade, 8637454.932, 77, B02, S01, 1
B02, Trade, 8637480.432, 77, B02, S00, 1
B02, Trade, 8637483.932, 76, B02, S00, 1
B02, Trade, 8637502.432, 73, B02, S00, 1
B02, Trade, 8637526.782, 77, B02, S01, 1
B02, Trade, 8637530.282, 77, B02, S00, 1
B02, Trade, 8637563.832, 77, B02, S00, 1
B02, Trade, 8637573.732, 77, B02, S01, 1
B02, Trade, 8637606.732, 77, B02, S00, 1
B02, Trade, 8637662.232, 77, B02, S01, 1
B02, Trade, 8637745.032, 77, B02, S01, 1
B02, Trade, 8637757.982, 77, B02, S01, 1
B02, Trade, 8637765.632, 70, B02, S00, 1
B02, Trade, 8637801.282, 76, B02, S01, 1
B02, Trade, 8637856.132, 77, B02, S00, 1
B02, Trade, 8637858.682, 77, B02, S01, 1
B02, Trade, 8637864.232, 77, B02, S00, 1
B02, Trade, 8637888.832, 77, B02, S00, 1
B02, Trade, 8637911.782, 77, B02, S01, 1
B02, Trade, 8637925.532, 71, B02, S00, 1
B02, Trade, 8637948.732, 76, B02, S01, 1
B02, Trade, 8637954.282, 77, B02, S01, 1
B02, Trade, 8637985.632, 70, B02, S01, 1
B02, Trade, 8638085.682, 74, B02, S00, 1
B02, Trade, 8638123.132, 77, B02, S00, 1
B02, Trade, 8638158.582, 71, B02, S00, 1
B02, Trade, 8638171.582, 77, B02, S01, 1
B02, Trade, 8638184.382, 69, B02, S00, 1
B02, Trade, 8638206.082, 74, B02, S00, 1
B02, Trade, 8638237.182, 72, B02, S00, 1
B02, Trade, 8638294.232, 77, B02, S01, 1
B02, Trade, 8638299.532, 72, B02, S00, 1
B02, Trade, 8638318.632, 77, B02, S01, 1
B02, Trade, 8638327.682, 70, B02, S00, 1
B02, Trade, 8638340.682, 77, B02, S02, 1
B02, Trade, 8638381.532, 77, B02, S01, 1
B02, Trade, 8638410.982, 77, B02, S02, 1
B02, Trade, 8638484.332, 72, B02, S00, 1
B02, Trade, 8638543.482, 77, B02, S01, 1
B02, Trade, 8638590.732, 77, B02, S00, 1
B02, Trade, 8638611.682, 69, B02, S00, 1
B02, Trade, 8638614.282, 75, B02, S00, 1
B02, Trade, 8638633.232, 77, B02, S01, 1
B02, Trade, 8638635.832, 72, B02, S00, 1
B02, Trade, 8638654.682, 77, B02, S01, 1
B02, Trade, 8638667.482, 77, B02, S01, 1
B02, Trade, 8638676.132, 77, B02, S01, 1
B02, Trade, 8638690.682, 77, B02, S00, 1
B02, Trade, 8638754.482, 77, B02, S01, 1
B02, Trade, 8638782.932, 74, B02, S00, 1
B02, Trade, 8638829.132, 74, B02, S01, 1
B02, Trade, 8638835.182, 77, B02, S01, 1
B02, Trade, 8638846.432, 77, B02, S01, 1
B02, Trade, 8638847.882, 71, B02, S00, 1
B02, Trade, 8638878.882, 77, B02, S00, 1
B02, Trade, 8638885.382, 77, B02, S01, 1
B02, Trade, 8638945.432, 77, B02, S00, 1
B02, Trade, 8638979.982, 77, B02, S01, 1
B02, Trade, 8639003.782, 74, B02, S01, 1
B02, Trade, 8639021.732, 69, B02, S00, 1
B02, Trade, 8639027.282, 77, S02, B02, 1
B02, Trade, 8639037.232, 70, B02, S00, 1
B02, Trade, 8639039.782, 74, B02, S00, 1
B02, Trade, 8639069.232, 77, B02, S00, 1
B02, Trade, 8639076.932, 77, B02, S00, 1
B02, Trade, 8639085.332, 75, B02, S01, 1
B02, Trade, 8639113.982, 77, B02, S01, 1
B02, Trade, 8639127.032, 77, B02, S00, 1
B02, Trade, 8639146.932, 77, B02, S00, 1
B02, Trade, 8639170.932, 77, B02, S00, 1
B02, Trade, 8639202.082, 77, B02, S01, 1
B02, Trade, 8639240.132, 77, B02, S00, 1
B02, Trade, 8639248.182, 69, B02, S00, 1
B02, Trade, 8639267.282, 77, B02, S02, 1
B02, Trade, 8639305.882, 77, B02, S02, 1
B02, Trade, 8639337.532, 77, B02, S01, 1
B02, Trade, 8639343.332, 77, B02, S01, 1
B02, Trade, 8639363.932, 77, B02, S00, 1
B02, Trade, 8639376.432, 77, B02, S00, 1
B02, Trade, 8639394.782, 77, B02, S01, 1
B02, Trade, 8639404.332, 77, B02, S02, 1
B02, Trade, 8639542.382, 77, B02, S02, 1
B02, Trade, 8639608.882, 72, B02, S01, 1
B02, Trade, 8639657.332, 69, S01, B02, 1
B02, Trade, 8639796.882, 77, B02, S01, 1
B02, Trade, 8639814.432, 75, B02, S00, 1
B02, Trade, 8639827.232, 77, B02, S01, 1
B02, Trade, 8639871.232, 77, B02, S01, 1
B02, Trade, 8639903.032, 77, B02, S01, 1
B02, Trade, 8639919.782, 76, B02, S01, 1
B02, Trade, 8639960.232, 77, B02, S00, 1
B02, Trade, 8639963.732, 76, B02, S00, 1
B02, Trade, 8639969.082, 73, B02, S01, 1
B02, Trade, 8639988.432, 77, B02, S00, 1
B02, Trade, 8639991.032, 71, S01, B02, 1
B03, 100
B03, Trade, 8639005.482, 77, S02, B03, 1
B03, Trade, 8639008.882, 85, B03, S01, 1
B03, Trade, 8639023.932, 71, B03, S00, 1
B03, Trade, 8639036.732, 86, B03, S02, 1
B03, Trade, 8639043.732, 82, B03, S01, 1
B03, Trade, 8639050.382, 86, B03, S03, 1
B03, Trade, 8639057.582, 86, B03, S03, 1
B03, Trade, 8639065.132, 82, B03, S02, 1
B03, Trade, 8639080.582, 86, B03, S01, 1
B03, Trade, 8639107.932, 86, B03, S01, 1
B03, Trade, 8639113.632, 86, B03, S01, 1
B03, Trade, 8639130.332, 77, B03, S00, 1
B03, Trade, 8639144.582, 86, B03, S00, 1
B03, Trade, 8639151.682, 80, B03, S01, 1
B03, Trade, 8639182.432, 80, S02, B03, 1
B03, Trade, 8639190.632, 84, B03, S02, 1
B03, Trade, 8639196.232, 80, B03, S01, 1
B03, Trade, 8639208.082, 84, B03, S01, 1
B03, Trade, 8639212.082, 79, B03, S01, 1
B03, Trade, 8639222.232, 80, B03, S00, 1
