B00, 14
B00, Trade, 36243.250, 60, B00, S00, 1
B00, Trade, 36482.850, 60, B00, S00, 1
B00, Trade, 295415.500, 60, B00, S00, 1
B00, Trade, 298956.750, 60, B00, S00, 1
B00, Trade, 704780.400, 60, B00, S00, 1
B00, Trade, 918037.150, 60, B00, S00, 1
B00, Trade, 2867178.749, 60, B00, S00, 1
B00, Trade, 4485274.292, 60, B00, S00, 1
B00, Trade, 4879346.191, 60, S00, B00, 1
B00, Trade, 5697418.788, 60, B00, S00, 1
B00, Trade, 6066608.887, 60, B00, S00, 1
B00, Trade, 6290475.136, 60, B00, S00, 1
B00, Trade, 6447923.885, 60, B00, S00, 1
B00, Trade, 6688974.884, 60, B00, S00, 1
B01, 100
B01, Trade, 8101496.829, 68, B01, S01, 1
B01, Trade, 8102301.079, 65, B01, S00, 1
B01, Trade, 8104467.629, 65, B01, S00, 1
B01, Trade, 8104668.229, 66, B01, S00, 1
B01, Trade, 8106434.129, 67, B01, S00, 1
B01, Trade, 8107440.479, 68, B01, S00, 1
B01, Trade, 8108751.079, 68, B01, S01, 1
B01, Trade, 8108909.379, 68, B01, S00, 1
B01, Trade, 8109563.129, 68, B01, S00, 1
B01, Trade, 8109811.679, 67, B01, S00, 1
B01, Trade, 8109887.729, 68, B01, S00, 1
B01, Trade, 8112440.479, 68, B01, S00, 1
B01, Trade, 8113500.079, 68, B01, S00, 1
B01, Trade, 8125944.129, 67, S00, B01, 1
B01, Trade, 8127826.129, 68, B01, S01, 1
B01, Trade, 8139410.179, 68, B01, S00, 1
B01, Trade, 8140557.879, 68, B01, S01, 1
B01, Trade, 8141450.029, 68, B01, S00, 1
B01, Trade, 8144987.229, 63, B01, S00, 1
B01, Trade, 8151242.079, 68, B01, S01, 1
B01, Trade, 8155468.929, 68, B01, S00, 1
B01, Trade, 8156380.229, 67, B01, S00, 1
B01, Trade, 8156584.229, 68, B01, S00, 1
B01, Trade, 8158844.379, 61, B01, S00, 1
B01, Trade, 8161217.279, 67, B01, S00, 1
B01, Trade, 8161482.979, 62, B01, S00, 1
B01, Trade, 8165974.129, 68, B01, S00, 1
B01, Trade, 8167260.929, 65, B01, S00, 1
B01, Trade, 8169647.329, 67, B01, S00, 1
B01, Trade, 8174564.929, 68, B01, S00, 1
B01, Trade, 8201742.729, 66, B01, S00, 1
B01, Trade, 8205415.629, 64, B01, S00, 1
B01, Trade, 8208032.629, 68, B01, S00, 1
B01, Trade, 8208514.279, 68, B01, S00, 1
B01, Trade, 8208651.679, 67, B01, S00, 1
B01, Trade, 8208670.329, 68, B01, S00, 1
B01, Trade, 8211164.979, 67, B01, S00, 1
