B00, 100
B00, Trade, 443142.350, 60, B00, S00, 1
B00, Trade, 449139.450, 60, B00, S00, 1
B00, Trade, 499750.050, 60, B00, S00, 1
B00, Trade, 504052.250, 60, B00, S00, 1
B00, Trade, 507841.300, 60, B00, S00, 1
B00, Trade, 508822.450, 60, B00, S00, 1
B00, Trade, 510307.700, 60, B00, S00, 1
B00, Trade, 606917.500, 60, S00, B00, 1
B00, Trade, 607683.550, 60, B00, S00, 1
B00, Trade, 706661.550, 60, B00, S00, 1
B00, Trade, 732310.250, 60, B00, S00, 1
B00, Trade, 801635.550, 60, B00, S00, 1
B00, Trade, 818907.200, 60, S00, B00, 1
B00, Trade, 819592.100, 60, B00, S00, 1
B00, Trade, 858452.950, 60, B00, S00, 1
B00, Trade, 885854.350, 60, B00, S00, 1
B00, Trade, 890007.050, 60, B00, S00, 1
B00, Trade, 907566.400, 60, B00, S00, 1
B00, Trade, 908561.700, 60, B00, S00, 1
B00, Trade, 909101.400, 60, B00, S00, 1
B00, Trade, 909736.800, 60, B00, S00, 1
B00, Trade, 910132.050, 60, B00, S00, 1
B00, Trade, 910430.800, 60, B00, S00, 1
B00, Trade, 910992.050, 60, B00, S00, 1
B00, Trade, 911383.300, 60, B00, S00, 1
B00, Trade, 911616.750, 60, B00, S00, 1
B00, Trade, 912110.700, 60, B00, S00, 1
B00, Trade, 912326.350, 60, B00, S00, 1
B00, Trade, 913133.700, 60, B00, S00, 1
B00, Trade, 913252.200, 60, B00, S00, 1
B00, Trade, 913955.850, 60, B00, S00, 1
B00, Trade, 1109281.350, 60, B00, S00, 1
B00, Trade, 1112387.800, 60, B00, S00, 1
B00, Trade, 1324602.501, 60, B00, S00, 1
B00, Trade, 1362906.951, 60, B00, S00, 1
B00, Trade, 1715291.051, 60, B00, S00, 1
B00, Trade, 1715559.501, 60, B00, S00, 1
B00, Trade, 1715775.901, 60, B00, S00, 1
B00, Trade, 1716980.101, 60, B00, S00, 1
B00, Trade, 1743942.951, 60, S00, B00, 1
B00, Trade, 2117987.751, 60, B00, S00, 1
B00, Trade, 2225048.601, 60, B00, S00, 1
B00, Trade, 2226385.451, 60, B00, S00, 1
B00, Trade, 2228580.151, 60, B00, S00, 1
B00, Trade, 2318639.301, 60, B00, S00, 1
