B00, 74
B00, Trade, 238288.050, 60, B00, S00, 1
B00, Trade, 682397.400, 60, B00, S00, 1
B00, Trade, 698432.800, 60, B00, S00, 1
B00, Trade, 705184.100, 60, S00, B00, 1
B00, Trade, 821639.350, 60, B00, S00, 1
B00, Trade, 826270.600, 60, B00, S00, 1
B00, Trade, 1022670.050, 60, S00, B00, 1
B00, Trade, 1085704.200, 60, B00, S00, 1
B00, Trade, 1184077.351, 60, S00, B00, 1
B00, Trade, 1187288.751, 60, S00, B00, 1
B00, Trade, 1225005.551, 60, B00, S00, 1
B00, Trade, 1225264.401, 60, S00, B00, 1
B00, Trade, 1227368.701, 60, B00, S00, 1
B00, Trade, 1227675.551, 60, B00, S00, 1
B00, Trade, 1293513.501, 60, B00, S00, 1
B00, Trade, 1490540.851, 60, B00, S00, 1
B00, Trade, 2183452.401, 60, B00, S00, 1
B00, Trade, 2187034.251, 60, B00, S00, 1
B00, Trade, 2243743.051, 60, S00, B00, 1
B00, Trade, 2378510.400, 60, B00, S00, 1
B00, Trade, 2588914.600, 60, B00, S00, 1
B00, Trade, 3241405.047, 60, B00, S00, 1
B00, Trade, 3246520.197, 60, S00, B00, 1
B00, Trade, 3298711.797, 60, S00, B00, 1
B00, Trade, 3306459.447, 60, B00, S00, 1
B00, Trade, 3320496.247, 60, B00, S00, 1
B00, Trade, 3322929.697, 60, B00, S00, 1
B00, Trade, 3449092.246, 60, S00, B00, 1
B00, Trade, 3503206.446, 60, B00, S00, 1
B00, Trade, 3513884.246, 60, B00, S00, 1
B00, Trade, 3515558.746, 60, S00, B00, 1
B00, Trade, 3671214.546, 60, B00, S00, 1
B00, Trade, 3708595.545, 60, S00, B00, 1
B00, Trade, 3709686.695, 60, B00, S00, 1
B00, Trade, 3711549.345, 60, B00, S00, 1
B00, Trade, 4051196.894, 60, B00, S00, 1
B00, Trade, 4080370.344, 60, B00, S00, 1
B00, Trade, 4114215.694, 60, B00, S00, 1
B00, Trade, 4198170.644, 60, B00, S00, 1
B00, Trade, 4198401.994, 60, B00, S00, 1
B00, Trade, 4199583.044, 60, B00, S00, 1
B00, Trade, 4203938.894, 60, S00, B00, 1
B00, Trade, 4376021.393, 60, S00, B00, 1
B00, Trade, 4396590.093, 60, B00, S00, 1
B00, Trade, 4400021.343, 60, B00, S00, 1
B00, Trade, 4845663.491, 60, B00, S00, 1
B00, Trade, 4957824.491, 60, B00, S00, 1
B00, Trade, 5515501.089, 60, B00, S00, 1
B00, Trade, 5520593.689, 60, S00, B00, 1
B00, Trade, 5535646.389, 60, S00, B00, 1
B00, Trade, 5624969.838, 60, S00, B00, 1
B00, Trade, 5885878.187, 60, B00, S00, 1
B00, Trade, 5928941.237, 60, S00, B00, 1
B00, Trade, 6010026.387, 60, B00, S00, 1
B00, Trade, 6010324.187, 60, S00, B00, 1
B00, Trade, 6010368.887, 60, S00, B00, 1
B00, Trade, 6010603.787, 60, S00, B00, 1
B00, Trade, 6366735.185, 60, B00, S00, 1
B00, Trade, 6784232.484, 60, B00, S00, 1
B00, Trade, 7378310.782, 60, B00, S00, 1
B00, Trade, 7670700.731, 60, S00, B00, 1
B00, Trade, 7890621.680, 60, B00, S00, 1
B00, Trade, 8000682.579, 60, B00, S00, 1
B00, Trade, 8003793.729, 60, S00, B00, 1
B00, Trade, 8005165.529, 60, B00, S00, 1
B00, Trade, 8103377.229, 60, S00, B00, 1
B00, Trade, 8103471.929, 60, B00, S00, 1
B00, Trade, 8106597.779, 60, B00, S00, 1
B00, Trade, 8287913.528, 60, S00, B00, 1
B00, Trade, 8408273.028, 60, B00, S00, 1
B00, Trade, 8478973.829, 60, S00, B00, 1
B00, Trade, 8545355.380, 60, S00, B00, 1
B00, Trade, 8546632.380, 60, S00, B00, 1
B00, Trade, 8547584.780, 60, B00, S00, 1
B01, 100
B01, Trade, 8548420.430, 68, B01, S00, 1
B01, Trade, 8548447.930, 67, B01, S00, 1
B01, Trade, 8548496.580, 68, B01, S01, 1
B01, Trade, 8548653.730, 68, B01, S00, 1
B01, Trade, 8548778.980, 68, B01, S00, 1
B01, Trade, 8548981.130, 68, B01, S00, 1
B01, Trade, 8549032.580, 68, B01, S00, 1
B01, Trade, 8549046.280, 68, B01, S00, 1
B01, Trade, 8549067.180, 68, B01, S01, 1
B01, Trade, 8549093.330, 67, B01, S00, 1
B01, Trade, 8549508.130, 68, B01, S00, 1
B01, Trade, 8549607.330, 68, B01, S00, 1
B01, Trade, 8549645.230, 68, B01, S00, 1
B01, Trade, 8549648.280, 68, B01, S01, 1
B01, Trade, 8549701.630, 68, B01, S00, 1
B01, Trade, 8549734.130, 68, B01, S01, 1
B01, Trade, 8549743.880, 67, B01, S00, 1
B01, Trade, 8549785.980, 68, B01, S01, 1
B01, Trade, 8549799.680, 68, B01, S00, 1
B01, Trade, 8549903.380, 68, B01, S00, 1
B01, Trade, 8549904.830, 68, S01, B01, 1
B01, Trade, 8549921.430, 68, B01, S00, 1
B01, Trade, 8549946.630, 68, B01, S00, 1
B01, Trade, 8550052.580, 68, B01, S00, 1
B01, Trade, 8550107.530, 68, B01, S00, 1
B01, Trade, 8550149.630, 68, B01, S00, 1
B01, Trade, 8550191.080, 68, B01, S00, 1
B01, Trade, 8550226.680, 68, B01, S01, 1
B01, Trade, 8550251.030, 68, B01, S00, 1
B01, Trade, 8550293.030, 68, B01, S00, 1
B01, Trade, 8550440.780, 68, B01, S00, 1
B01, Trade, 8550450.530, 68, B01, S00, 1
B01, Trade, 8550488.080, 68, B01, S00, 1
B01, Trade, 8550777.280, 67, B01, S00, 1
B01, Trade, 8550827.280, 67, B01, S00, 1
B01, Trade, 8550928.730, 68, B01, S01, 1
B01, Trade, 8551060.680, 66, B01, S00, 1
B01, Trade, 8551129.680, 68, B01, S00, 1
B01, Trade, 8551217.080, 68, B01, S00, 1
B01, Trade, 8551249.380, 68, B01, S00, 1
B01, Trade, 8551555.630, 68, B01, S00, 1
B01, Trade, 8551699.080, 68, B01, S00, 1
B01, Trade, 8551736.130, 68, B01, S00, 1
B01, Trade, 8551748.180, 68, B01, S00, 1
B01, Trade, 8551769.030, 68, B01, S00, 1
B01, Trade, 8551876.530, 68, B01, S00, 1
B01, Trade, 8551878.380, 68, B01, S00, 1
B01, Trade, 8552033.330, 68, B01, S00, 1
B01, Trade, 8552054.980, 68, B01, S00, 1
B01, Trade, 8552142.580, 66, B01, S00, 1
B01, Trade, 8552273.630, 68, S01, B01, 1
B01, Trade, 8552329.030, 68, B01, S01, 1
B01, Trade, 8552369.930, 67, B01, S00, 1
B01, Trade, 8552385.980, 68, B01, S01, 1
B01, Trade, 8552436.530, 68, B01, S00, 1
B01, Trade, 8552466.330, 68, B01, S00, 1
B01, Trade, 8552517.430, 68, B01, S00, 1
B01, Trade, 8552562.530, 68, B01, S00, 1
B01, Trade, 8552569.530, 68, B01, S00, 1
B01, Trade, 8552685.480, 68, B01, S01, 1
B01, Trade, 8552870.930, 68, B01, S00, 1
B01, Trade, 8552953.130, 67, B01, S00, 1
B01, Trade, 8553068.180, 68, B01, S00, 1
B01, Trade, 8553315.030, 68, B01, S00, 1
B01, Trade, 8553330.030, 68, B01, S00, 1
B01, Trade, 8553413.280, 68, B01, S00, 1
B01, Trade, 8553462.830, 68, B01, S01, 1
B01, Trade, 8553491.730, 67, B01, S00, 1
B01, Trade, 8553493.030, 68, B01, S00, 1
B01, Trade, 8553537.280, 68, B01, S01, 1
B01, Trade, 8553553.730, 68, B01, S00, 1
B01, Trade, 8555590.630, 68, B01, S00, 1
B01, Trade, 8555804.630, 68, B01, S00, 1
B01, Trade, 8556378.280, 68, B01, S00, 1
B01, Trade, 8559100.330, 68, B01, S00, 1
B01, Trade, 8559488.680, 68, S01, B01, 1
B01, Trade, 8568158.231, 60, S00, B01, 1
B01, Trade, 8569448.131, 66, B01, S00, 1
B01, Trade, 8574851.331, 63, S00, B01, 1
B01, Trade, 8575295.031, 67, B01, S00, 1
B01, Trade, 8578791.381, 68, B01, S01, 1
B01, Trade, 8580412.981, 68, S01, B01, 1
B01, Trade, 8587935.281, 67, B01, S00, 1
B01, Trade, 8588330.831, 68, S01, B01, 1
B01, Trade, 8589161.981, 64, B01, S00, 1
B01, Trade, 8597157.081, 60, S00, B01, 1
B01, Trade, 8597714.381, 62, S00, B01, 1
B01, Trade, 8598438.081, 61, S00, B01, 1
B01, Trade, 8598778.881, 68, B01, S01, 1
B01, Trade, 8598935.931, 61, S00, B01, 1
B01, Trade, 8598959.781, 62, S00, B01, 1
B01, Trade, 8599450.381, 64, S00, B01, 1
B01, Trade, 8600244.931, 67, B01, S00, 1
B01, Trade, 8600747.131, 68, B01, S00, 1
B01, Trade, 8601089.781, 60, S00, B01, 1
B01, Trade, 8603309.531, 64, B01, S00, 1
B01, Trade, 8603777.831, 60, S00, B01, 1
B01, Trade, 8615462.381, 61, B01, S00, 1
B01, Trade, 8615899.031, 67, B01, S00, 1
B01, Trade, 8615998.781, 65, B01, S00, 1
B02, 100
B02, Trade, 8613961.331, 76, B02, S01, 1
B02, Trade, 8614141.381, 77, B02, S00, 1
B02, Trade, 8614170.281, 76, B02, S00, 1
B02, Trade, 8614233.281, 75, B02, S00, 1
B02, Trade, 8614641.181, 77, B02, S01, 1
B02, Trade, 8614866.181, 77, B02, S01, 1
B02, Trade, 8615045.131, 76, B02, S00, 1
B02, Trade, 8615060.781, 77, B02, S00, 1
B02, Trade, 8615086.081, 76, B02, S01, 1
B02, Trade, 8615205.581, 76, B02, S01, 1
B02, Trade, 8615320.631, 77, B02, S00, 1
B02, Trade, 8615395.331, 77, B02, S00, 1
B02, Trade, 8615879.831, 77, B02, S00, 1
B02, Trade, 8615959.981, 77, B02, S00, 1
B02, Trade, 8615998.581, 76, B02, S00, 1
B02, Trade, 8616061.531, 77, B02, S01, 1
B02, Trade, 8616138.531, 68, S00, B02, 1
B02, Trade, 8616210.831, 77, B02, S00, 1
B02, Trade, 8616288.831, 77, B02, S01, 1
B02, Trade, 8616464.831, 77, B02, S01, 1
B02, Trade, 8616568.181, 76, B02, S00, 1
B02, Trade, 8616576.781, 77, B02, S01, 1
B02, Trade, 8616737.681, 77, B02, S00, 1
B02, Trade, 8616763.281, 75, B02, S00, 1
B02, Trade, 8616914.081, 77, B02, S01, 1
B02, Trade, 8617132.031, 77, B02, S01, 1
B02, Trade, 8617421.381, 76, B02, S01, 1
B02, Trade, 8617514.681, 69, S01, B02, 1
B02, Trade, 8617636.881, 77, B02, S00, 1
B02, Trade, 8617682.581, 77, B02, S01, 1
B02, Trade, 8617714.181, 72, S01, B02, 1
B02, Trade, 8617955.981, 77, B02, S01, 1
B02, Trade, 8618024.431, 77, B02, S01, 1
B02, Trade, 8618085.731, 64, S00, B02, 1
B02, Trade, 8618086.831, 77, S02, B02, 1
B02, Trade, 8618125.781, 77, B02, S01, 1
B02, Trade, 8618259.181, 75, B02, S01, 1
B02, Trade, 8618328.731, 75, B02, S01, 1
B02, Trade, 8618446.131, 77, B02, S00, 1
B02, Trade, 8619777.581, 77, B02, S02, 1
B02, Trade, 8620350.431, 77, B02, S00, 1
B02, Trade, 8620355.281, 65, S00, B02, 1
B02, Trade, 8620535.581, 77, B02, S01, 1
B02, Trade, 8620720.281, 77, B02, S01, 1
B02, Trade, 8620821.731, 77, S02, B02, 1
B02, Trade, 8621251.581, 76, B02, S00, 1
B02, Trade, 8621419.031, 77, B02, S00, 1
B02, Trade, 8621465.531, 61, B02, S00, 1
B02, Trade, 8621514.231, 69, S01, B02, 1
B02, Trade, 8621667.031, 77, B02, S01, 1
