B00, 100
B00, Trade, 6989418.533, 60, B00, S00, 1
B00, Trade, 7028468.883, 60, B00, S00, 1
B00, Trade, 7097145.733, 60, B00, S00, 1
B00, Trade, 7176318.582, 60, B00, S00, 1
B00, Trade, 7188211.532, 60, B00, S00, 1
B00, Trade, 7208301.682, 60, B00, S00, 1
B00, Trade, 7211641.782, 60, B00, S00, 1
B00, Trade, 7211833.482, 60, B00, S00, 1
B00, Trade, 7212190.982, 60, B00, S00, 1
B00, Trade, 7224105.082, 60, B00, S00, 1
B00, Trade, 7275899.382, 60, B00, S00, 1
B00, Trade, 7278797.832, 60, B00, S00, 1
B00, Trade, 7334611.832, 60, B00, S00, 1
B00, Trade, 7379059.582, 60, B00, S00, 1
B00, Trade, 7390146.182, 60, B00, S00, 1
B00, Trade, 7390718.632, 60, B00, S00, 1
B00, Trade, 7392536.232, 60, B00, S00, 1
B00, Trade, 7512140.631, 60, B00, S00, 1
B00, Trade, 7512414.681, 60, B00, S00, 1
B00, Trade, 7528235.781, 60, B00, S00, 1
B00, Trade, 7529678.081, 60, B00, S00, 1
B00, Trade, 7529960.031, 60, B00, S00, 1
B00, Trade, 7594428.281, 60, B00, S00, 1
B00, Trade, 7602676.931, 60, B00, S00, 1
B00, Trade, 7602953.631, 60, S00, B00, 1
B00, Trade, 7606221.481, 60, B00, S00, 1
B00, Trade, 7607899.281, 60, B00, S00, 1
B00, Trade, 7608585.231, 60, B00, S00, 1
B00, Trade, 7611195.181, 60, B00, S00, 1
B00, Trade, 7611632.481, 60, B00, S00, 1
B00, Trade, 7611977.581, 60, S00, B00, 1
B00, Trade, 7613770.681, 60, B00, S00, 1
B00, Trade, 7614247.531, 60, B00, S00, 1
B00, Trade, 7615218.081, 60, B00, S00, 1
B00, Trade, 7615754.331, 60, B00, S00, 1
B00, Trade, 7616722.381, 60, B00, S00, 1
B00, Trade, 7658234.131, 60, B00, S00, 1
B00, Trade, 7669182.781, 60, B00, S00, 1
B00, Trade, 7672272.181, 60, B00, S00, 1
B00, Trade, 7672791.631, 60, B00, S00, 1
B00, Trade, 7674558.931, 60, B00, S00, 1
B00, Trade, 7675940.581, 60, B00, S00, 1
B00, Trade, 7676665.831, 60, B00, S00, 1
B00, Trade, 7697362.381, 60, S00, B00, 1
B00, Trade, 7710649.830, 60, B00, S00, 1
B00, Trade, 7727142.380, 60, B00, S00, 1
B00, Trade, 7758942.480, 60, B00, S00, 1
B00, Trade, 7768786.780, 60, B00, S00, 1
B00, Trade, 7798197.480, 60, S00, B00, 1
B00, Trade, 7808810.230, 60, B00, S00, 1
B00, Trade, 7845067.580, 60, B00, S00, 1
B00, Trade, 7863795.680, 60, B00, S00, 1
B00, Trade, 7878093.730, 60, B00, S00, 1
B00, Trade, 8023516.179, 60, B00, S00, 1
B00, Trade, 8037524.679, 60, S00, B00, 1
B00, Trade, 8037747.529, 60, B00, S00, 1
B00, Trade, 8039615.679, 60, B00, S00, 1
B00, Trade, 8045772.079, 60, B00, S00, 1
B00, Trade, 8090522.879, 60, B00, S00, 1
B00, Trade, 8102975.679, 60, B00, S00, 1
B00, Trade, 8129208.529, 60, B00, S00, 1
B00, Trade, 8137673.779, 60, B00, S00, 1
B00, Trade, 8154310.129, 60, B00, S00, 1
B00, Trade, 8172462.379, 60, B00, S00, 1
B00, Trade, 8172717.079, 60, B00, S00, 1
B00, Trade, 8173477.929, 60, B00, S00, 1
B00, Trade, 8176670.229, 60, B00, S00, 1
B00, Trade, 8177173.179, 60, B00, S00, 1
B00, Trade, 8177495.579, 60, B00, S00, 1
B00, Trade, 8199419.629, 60, B00, S00, 1
B00, Trade, 8227887.579, 60, B00, S00, 1
B00, Trade, 8252769.528, 60, B00, S00, 1
