B00, 0
B01, 100
B01, Trade, 8521600.330, 68, B01, S00, 1
B01, Trade, 8521796.080, 67, B01, S00, 1
B01, Trade, 8522053.830, 67, B01, S00, 1
B01, Trade, 8522428.630, 64, B01, S00, 1
B01, Trade, 8523069.880, 67, B01, S00, 1
B01, Trade, 8523106.530, 67, B01, S00, 1
B01, Trade, 8523243.530, 68, B01, S00, 1
B01, Trade, 8523635.830, 68, B01, S00, 1
B01, Trade, 8524053.130, 68, B01, S00, 1
B01, Trade, 8524163.530, 68, B01, S00, 1
B01, Trade, 8526242.930, 64, B01, S00, 1
B01, Trade, 8535623.980, 68, B01, S00, 1
B01, Trade, 8537712.080, 68, B01, S00, 1
B01, Trade, 8538109.980, 66, B01, S00, 1
B01, Trade, 8539453.780, 65, B01, S00, 1
B01, Trade, 8541839.780, 68, B01, S00, 1
B01, Trade, 8554854.630, 68, B01, S00, 1
B01, Trade, 8555938.130, 65, B01, S00, 1
B01, Trade, 8556403.680, 67, B01, S00, 1
B01, Trade, 8569904.031, 67, B01, S00, 1
B01, Trade, 8574209.981, 68, B01, S00, 1
B01, Trade, 8575889.331, 66, B01, S00, 1
B01, Trade, 8575977.181, 68, B01, S00, 1
B01, Trade, 8575999.031, 68, B01, S00, 1
B01, Trade, 8576241.131, 67, B01, S00, 1
B01, Trade, 8581385.431, 65, B01, S00, 1
B01, Trade, 8581699.081, 67, B01, S00, 1
B01, Trade, 8581836.531, 67, B01, S00, 1
B01, Trade, 8583236.981, 68, B01, S00, 1
B01, Trade, 8592999.481, 67, B01, S00, 1
B01, Trade, 8593095.481, 68, B01, S00, 1
B01, Trade, 8593669.631, 62, B01, S00, 1
B01, Trade, 8593957.181, 64, B01, S00, 1
B01, Trade, 8593997.431, 67, B01, S00, 1
B01, Trade, 8594218.331, 66, B01, S00, 1
B01, Trade, 8596809.931, 68, B01, S00, 1
B01, Trade, 8596874.331, 68, B01, S00, 1
B01, Trade, 8596958.381, 65, B01, S00, 1
B01, Trade, 8597009.181, 64, S00, B01, 1
B01, Trade, 8597335.081, 67, S00, B01, 1
B01, Trade, 8597682.131, 65, B01, S00, 1
B01, Trade, 8598016.531, 64, B01, S00, 1
B01, Trade, 8598418.581, 61, B01, S00, 1
B01, Trade, 8598593.881, 68, B01, S00, 1
B01, Trade, 8598882.881, 68, B01, S00, 1
B01, Trade, 8599621.931, 65, B01, S00, 1
B01, Trade, 8599906.031, 68, B01, S00, 1
B01, Trade, 8600358.231, 68, S00, B01, 1
B01, Trade, 8600806.781, 68, B01, S00, 1
B01, Trade, 8600820.631, 68, B01, S00, 1
B01, Trade, 8602121.131, 66, B01, S00, 1
B01, Trade, 8602140.331, 68, B01, S00, 1
B01, Trade, 8602751.831, 66, B01, S00, 1
B01, Trade, 8603088.981, 67, B01, S00, 1
B01, Trade, 8603099.181, 63, B01, S00, 1
B01, Trade, 8603749.981, 66, B01, S00, 1
B01, Trade, 8607482.081, 68, B01, S00, 1
B01, Trade, 8608127.531, 68, B01, S00, 1
B01, Trade, 8609371.181, 65, B01, S00, 1
B01, Trade, 8610188.981, 67, B01, S00, 1
B01, Trade, 8610423.731, 68, B01, S00, 1
B01, Trade, 8610486.381, 65, B01, S00, 1
B01, Trade, 8611319.081, 67, B01, S00, 1
B01, Trade, 8611548.331, 68, B01, S00, 1
B01, Trade, 8611557.581, 63, S00, B01, 1
B01, Trade, 8611678.831, 66, B01, S00, 1
B01, Trade, 8611926.981, 68, B01, S00, 1
B01, Trade, 8612023.131, 68, B01, S01, 1
B01, Trade, 8612130.881, 67, B01, S00, 1
B01, Trade, 8612598.481, 67, B01, S00, 1
B01, Trade, 8612787.481, 68, B01, S00, 1
B01, Trade, 8612820.381, 68, S00, B01, 1
B01, Trade, 8613282.631, 67, B01, S00, 1
B01, Trade, 8613959.181, 67, B01, S00, 1
B01, Trade, 8614135.081, 66, B01, S00, 1
B01, Trade, 8614428.081, 66, B01, S00, 1
B01, Trade, 8615420.281, 60, S00, B01, 1
B01, Trade, 8615602.031, 68, B01, S00, 1
B01, Trade, 8615869.631, 68, B01, S00, 1
B01, Trade, 8615911.731, 66, S00, B01, 1
B01, Trade, 8615943.031, 67, B01, S00, 1
B01, Trade, 8616476.081, 68, B01, S00, 1
B01, Trade, 8616550.031, 66, B01, S00, 1
B01, Trade, 8617303.631, 68, S01, B01, 1
B01, Trade, 8617601.631, 68, B01, S00, 1
B01, Trade, 8617621.231, 68, S00, B01, 1
B01, Trade, 8617983.031, 68, B01, S00, 1
B01, Trade, 8618266.731, 68, B01, S00, 1
B01, Trade, 8621641.931, 65, B01, S00, 1
B01, Trade, 8622177.931, 67, B01, S00, 1
B01, Trade, 8622441.431, 68, B01, S00, 1
B01, Trade, 8622863.831, 64, B01, S00, 1
B01, Trade, 8623532.281, 61, B01, S00, 1
B01, Trade, 8624214.081, 65, B01, S00, 1
B01, Trade, 8624616.831, 67, B01, S00, 1
B01, Trade, 8625302.481, 67, B01, S00, 1
B01, Trade, 8625637.431, 66, B01, S00, 1
B01, Trade, 8625790.081, 67, B01, S00, 1
B01, Trade, 8627065.881, 66, B01, S00, 1
B01, Trade, 8629564.782, 67, B01, S00, 1
B02, 100
B02, Trade, 8610195.581, 76, B02, S00, 1
B02, Trade, 8610621.031, 76, B02, S01, 1
B02, Trade, 8611028.131, 76, B02, S00, 1
B02, Trade, 8611243.431, 76, B02, S00, 1
B02, Trade, 8611285.731, 77, B02, S00, 1
B02, Trade, 8611430.281, 75, B02, S00, 1
B02, Trade, 8611612.381, 64, S00, B02, 1
B02, Trade, 8611698.131, 76, B02, S00, 1
B02, Trade, 8611767.781, 60, S00, B02, 1
B02, Trade, 8612098.931, 69, B02, S00, 1
B02, Trade, 8612136.081, 71, B02, S00, 1
B02, Trade, 8612410.581, 77, B02, S01, 1
B02, Trade, 8612442.931, 77, B02, S00, 1
B02, Trade, 8612464.131, 67, B02, S00, 1
B02, Trade, 8612854.331, 70, B02, S00, 1
B02, Trade, 8613235.081, 69, B02, S00, 1
B02, Trade, 8613486.181, 77, B02, S02, 1
B02, Trade, 8613524.731, 69, B02, S01, 1
B02, Trade, 8613590.881, 71, B02, S00, 1
B02, Trade, 8613622.331, 72, B02, S00, 1
B02, Trade, 8613760.431, 75, B02, S00, 1
B02, Trade, 8614285.031, 70, B02, S00, 1
B02, Trade, 8614297.781, 77, B02, S02, 1
B02, Trade, 8614321.081, 77, B02, S00, 1
B02, Trade, 8614532.531, 77, B02, S02, 1
B02, Trade, 8615557.231, 76, B02, S00, 1
B02, Trade, 8615745.231, 74, B02, S00, 1
B02, Trade, 8615809.681, 77, B02, S00, 1
B02, Trade, 8616031.031, 64, B02, S00, 1
B02, Trade, 8616190.581, 77, B02, S00, 1
B02, Trade, 8616800.931, 71, B02, S00, 1
B02, Trade, 8616916.731, 71, B02, S00, 1
B02, Trade, 8616954.381, 63, S00, B02, 1
B02, Trade, 8617275.631, 70, B02, S01, 1
B02, Trade, 8618022.931, 75, B02, S01, 1
B02, Trade, 8618070.231, 77, B02, S00, 1
B02, Trade, 8618173.931, 72, B02, S00, 1
B02, Trade, 8618297.631, 77, B02, S00, 1
B02, Trade, 8618367.731, 75, B02, S01, 1
B02, Trade, 8619096.631, 76, B02, S00, 1
B02, Trade, 8619106.431, 67, B02, S00, 1
B02, Trade, 8619216.981, 72, B02, S00, 1
B02, Trade, 8619793.931, 73, B02, S00, 1
B02, Trade, 8619878.131, 64, B02, S00, 1
B02, Trade, 8620002.481, 77, B02, S00, 1
B02, Trade, 8620011.531, 77, B02, S02, 1
B02, Trade, 8620747.131, 73, B02, S00, 1
B02, Trade, 8621036.281, 73, B02, S00, 1
B02, Trade, 8621164.931, 75, B02, S00, 1
B02, Trade, 8621352.481, 72, S01, B02, 1
B02, Trade, 8621453.381, 70, B02, S00, 1
B02, Trade, 8621620.981, 70, B02, S01, 1
B02, Trade, 8621758.281, 77, B02, S00, 1
B02, Trade, 8621837.781, 77, B02, S01, 1
B02, Trade, 8621982.081, 75, B02, S00, 1
B02, Trade, 8622130.931, 76, B02, S00, 1
B02, Trade, 8622408.281, 77, B02, S02, 1
B02, Trade, 8622714.181, 67, B02, S00, 1
B02, Trade, 8623155.231, 76, B02, S00, 1
B02, Trade, 8623443.481, 77, B02, S00, 1
B02, Trade, 8623541.081, 77, B02, S01, 1
B02, Trade, 8623855.131, 70, B02, S01, 1
B02, Trade, 8623884.381, 76, B02, S00, 1
B02, Trade, 8624124.931, 66, B02, S00, 1
B02, Trade, 8624152.281, 77, B02, S00, 1
B02, Trade, 8624455.331, 72, B02, S00, 1
B02, Trade, 8624467.681, 75, B02, S00, 1
B02, Trade, 8624708.631, 76, B02, S00, 1
B02, Trade, 8624714.931, 72, B02, S00, 1
B02, Trade, 8624955.981, 71, B02, S00, 1
B02, Trade, 8624979.881, 70, B02, S00, 1
B02, Trade, 8625397.931, 72, S00, B02, 1
B02, Trade, 8630742.982, 76, S00, B02, 1
B02, Trade, 8632195.282, 74, B02, S00, 1
B02, Trade, 8633075.232, 76, B02, S00, 1
B02, Trade, 8634639.782, 76, B02, S01, 1
B02, Trade, 8634804.382, 76, B02, S00, 1
B02, Trade, 8635102.282, 76, B02, S01, 1
B02, Trade, 8635248.382, 76, B02, S00, 1
B02, Trade, 8635440.582, 76, B02, S00, 1
B02, Trade, 8635510.582, 76, B02, S00, 1
B02, Trade, 8636049.182, 76, B02, S01, 1
B02, Trade, 8636284.882, 76, B02, S01, 1
B02, Trade, 8636457.482, 75, B02, S00, 1
B02, Trade, 8636938.182, 76, B02, S00, 1
B02, Trade, 8637151.482, 76, B02, S00, 1
B02, Trade, 8637328.782, 76, B02, S00, 1
B02, Trade, 8637373.182, 76, B02, S00, 1
B02, Trade, 8637414.432, 76, B02, S00, 1
B02, Trade, 8637585.182, 76, B02, S00, 1
B02, Trade, 8637943.332, 76, B02, S00, 1
B02, Trade, 8638307.382, 76, B02, S01, 1
B02, Trade, 8638383.182, 76, B02, S01, 1
B02, Trade, 8638493.432, 76, B02, S00, 1
B02, Trade, 8638829.532, 76, B02, S00, 1
B02, Trade, 8639186.982, 76, B02, S00, 1
B02, Trade, 8639294.132, 76, B02, S00, 1
B02, Trade, 8639369.082, 76, B02, S01, 1
B02, Trade, 8639561.232, 76, B02, S00, 1
B02, Trade, 8639857.582, 76, B02, S00, 1
B03, 100
B03, Trade, 8636451.682, 84, B03, S00, 1
B03, Trade, 8636456.632, 79, S01, B03, 1
B03, Trade, 8636480.832, 77, B03, S02, 1
B03, Trade, 8636511.932, 77, S02, B03, 1
B03, Trade, 8636518.082, 82, S01, B03, 1
B03, Trade, 8636539.982, 84, B03, S00, 1
B03, Trade, 8636599.182, 86, B03, S03, 1
B03, Trade, 8636636.282, 85, B03, S01, 1
B03, Trade, 8636648.432, 84, S01, B03, 1
B03, Trade, 8636655.432, 78, B03, S00, 1
B03, Trade, 8636657.582, 77, S02, B03, 1
B03, Trade, 8636753.532, 84, B03, S01, 1
B03, Trade, 8636798.732, 86, B03, S00, 1
B03, Trade, 8636817.082, 84, B03, S02, 1
B03, Trade, 8636846.482, 86, B03, S02, 1
B03, Trade, 8636874.332, 82, S02, B03, 1
B03, Trade, 8636894.532, 82, B03, S00, 1
B03, Trade, 8636952.932, 80, B03, S00, 1
B03, Trade, 8636999.832, 85, B03, S00, 1
B03, Trade, 8637020.632, 79, S02, B03, 1
B03, Trade, 8637141.832, 77, S02, B03, 1
B03, Trade, 8637149.832, 82, S02, B03, 1
B03, Trade, 8637202.082, 84, B03, S01, 1
B03, Trade, 8637218.882, 85, B03, S02, 1
B03, Trade, 8637223.532, 78, S02, B03, 1
B03, Trade, 8637235.682, 84, B03, S01, 1
B03, Trade, 8637305.332, 73, S00, B03, 1
B03, Trade, 8637324.782, 85, B03, S02, 1
B03, Trade, 8637327.832, 77, S02, B03, 1
B03, Trade, 8637372.382, 86, B03, S02, 1
B03, Trade, 8637413.932, 82, B03, S00, 1
B03, Trade, 8637433.132, 86, B03, S00, 1
