B00, 3
B00, Trade, 1149055.000, 60, B00, S00, 1
B00, Trade, 3904986.295, 60, B00, S00, 1
B00, Trade, 4258488.193, 60, B00, S00, 1
B01, 100
B01, Trade, 3748867.495, 66, B01, S00, 1
B01, Trade, 3749713.145, 65, B01, S00, 1
B01, Trade, 3754752.545, 65, B01, S00, 1
B01, Trade, 3755080.345, 65, B01, S00, 1
B01, Trade, 3755712.595, 65, B01, S00, 1
B01, Trade, 3759690.645, 66, B01, S00, 1
B01, Trade, 3763552.345, 66, B01, S00, 1
B01, Trade, 3770884.095, 65, B01, S00, 1
B01, Trade, 3793674.945, 65, B01, S00, 1
B01, Trade, 3794498.245, 65, B01, S00, 1
B01, Trade, 3811487.495, 66, B01, S00, 1
B01, Trade, 3811873.995, 66, B01, S00, 1
B01, Trade, 3811906.695, 65, B01, S00, 1
B01, Trade, 3819289.045, 66, B01, S00, 1
B01, Trade, 3822214.195, 66, B01, S00, 1
B01, Trade, 3824344.595, 66, B01, S00, 1
B01, Trade, 3827818.645, 66, B01, S00, 1
B01, Trade, 3843469.845, 63, B01, S00, 1
B01, Trade, 3843507.845, 63, B01, S00, 1
B01, Trade, 3846811.195, 65, B01, S00, 1
B01, Trade, 3861827.995, 65, B01, S00, 1
B01, Trade, 3885504.845, 65, B01, S00, 1
B01, Trade, 3885576.195, 65, B01, S00, 1
B01, Trade, 3885944.945, 65, B01, S00, 1
B01, Trade, 3886476.645, 65, B01, S00, 1
B01, Trade, 3901074.695, 65, B01, S00, 1
B01, Trade, 3905797.295, 66, B01, S00, 1
B01, Trade, 3911480.345, 61, B01, S00, 1
B01, Trade, 3912564.995, 64, B01, S00, 1
B01, Trade, 3917236.045, 64, B01, S00, 1
B01, Trade, 3930930.195, 67, B01, S00, 1
B01, Trade, 3941614.395, 64, B01, S00, 1
B01, Trade, 3949037.844, 65, B01, S00, 1
B01, Trade, 3960511.044, 65, B01, S00, 1
B01, Trade, 3962586.844, 65, B01, S00, 1
B01, Trade, 3964449.944, 65, B01, S00, 1
B01, Trade, 3972055.044, 64, B01, S00, 1
B01, Trade, 3978907.994, 65, B01, S00, 1
B01, Trade, 3980826.094, 65, B01, S00, 1
B01, Trade, 3981667.444, 65, B01, S00, 1
B01, Trade, 3986055.644, 65, B01, S00, 1
B01, Trade, 3988480.644, 64, B01, S00, 1
B01, Trade, 3992172.544, 65, B01, S00, 1
B01, Trade, 3994554.944, 66, B01, S00, 1
B01, Trade, 4008845.544, 63, B01, S00, 1
B01, Trade, 4011987.144, 66, B01, S00, 1
B01, Trade, 4016590.594, 65, B01, S00, 1
B01, Trade, 4019821.194, 66, B01, S00, 1
B01, Trade, 4020300.394, 66, B01, S00, 1
B01, Trade, 4047687.544, 65, B01, S00, 1
B01, Trade, 4050577.894, 66, B01, S00, 1
B01, Trade, 4053060.544, 66, B01, S00, 1
B01, Trade, 4073394.194, 64, B01, S00, 1
B01, Trade, 4076831.194, 64, B01, S00, 1
B01, Trade, 4082810.094, 66, B01, S00, 1
B01, Trade, 4082881.194, 66, B01, S00, 1
B01, Trade, 4084185.244, 66, B01, S00, 1
B01, Trade, 4103298.194, 61, B01, S00, 1
B01, Trade, 4105627.444, 66, B01, S00, 1
B01, Trade, 4110188.294, 66, B01, S00, 1
B01, Trade, 4111292.744, 65, B01, S00, 1
B01, Trade, 4115020.044, 66, B01, S00, 1
B01, Trade, 4117706.194, 66, B01, S00, 1
B01, Trade, 4120138.244, 65, B01, S00, 1
B01, Trade, 4134184.144, 66, B01, S00, 1
B01, Trade, 4135102.794, 66, B01, S00, 1
B01, Trade, 4141317.744, 64, B01, S00, 1
B01, Trade, 4143101.594, 64, B01, S00, 1
B01, Trade, 4153326.694, 64, B01, S00, 1
B01, Trade, 4167366.894, 65, B01, S00, 1
B01, Trade, 4169143.394, 64, B01, S00, 1
B01, Trade, 4171403.094, 63, B01, S00, 1
B01, Trade, 4176905.644, 66, B01, S00, 1
B01, Trade, 4179522.294, 66, B01, S00, 1
B01, Trade, 4181444.594, 66, B01, S00, 1
B01, Trade, 4197635.194, 65, B01, S00, 1
B01, Trade, 4209534.894, 65, B01, S00, 1
B01, Trade, 4215746.243, 66, B01, S00, 1
B01, Trade, 4222576.043, 65, B01, S00, 1
B01, Trade, 4227984.893, 65, B01, S00, 1
B01, Trade, 4230882.893, 66, B01, S00, 1
B01, Trade, 4231777.243, 65, B01, S00, 1
B01, Trade, 4233401.293, 66, B01, S00, 1
B01, Trade, 4235466.093, 66, B01, S00, 1
B01, Trade, 4238519.543, 66, B01, S00, 1
B01, Trade, 4242542.193, 66, B01, S00, 1
B01, Trade, 4247627.693, 66, B01, S00, 1
B01, Trade, 4263722.843, 65, B01, S00, 1
B01, Trade, 4264321.693, 66, B01, S00, 1
B01, Trade, 4264662.293, 65, B01, S00, 1
B01, Trade, 4264689.043, 66, B01, S00, 1
B01, Trade, 4297781.743, 65, B01, S00, 1
B01, Trade, 4298015.493, 65, B01, S00, 1
B01, Trade, 4298866.343, 66, B01, S00, 1
B01, Trade, 4298908.043, 65, B01, S00, 1
B01, Trade, 4299107.743, 65, B01, S00, 1
B01, Trade, 4300056.393, 64, B01, S00, 1
B01, Trade, 4307488.093, 66, B01, S00, 1
B01, Trade, 4312013.093, 66, B01, S00, 1
B01, Trade, 4316989.693, 64, B01, S00, 1
B02, 100
B02, Trade, 3892246.395, 66, B02, S00, 1
B02, Trade, 3899130.595, 66, B02, S00, 1
B02, Trade, 3905723.845, 66, B02, S00, 1
