B00, 0
B01, 64
B01, Trade, 112664.650, 68, B01, S01, 1
B01, Trade, 140322.600, 68, B01, S01, 1
B01, Trade, 140880.750, 68, B01, S01, 1
B01, Trade, 209582.800, 68, B01, S01, 1
B01, Trade, 214413.400, 68, B01, S01, 1
B01, Trade, 372963.050, 68, B01, S01, 1
B01, Trade, 385775.950, 68, B01, S01, 1
B01, Trade, 573662.250, 68, B01, S01, 1
B01, Trade, 608037.700, 68, B01, S01, 1
B01, Trade, 694443.300, 68, B01, S01, 1
B01, Trade, 777853.350, 68, B01, S01, 1
B01, Trade, 783163.700, 68, B01, S01, 1
B01, Trade, 918752.500, 68, B01, S01, 1
B01, Trade, 925319.900, 68, B01, S01, 1
B01, Trade, 927365.750, 68, B01, S01, 1
B01, Trade, 940588.500, 68, B01, S01, 1
B01, Trade, 950540.150, 68, B01, S01, 1
B01, Trade, 1034138.950, 68, B01, S01, 1
B01, Trade, 1045487.600, 68, B01, S01, 1
B01, Trade, 1086359.200, 68, B01, S01, 1
B01, Trade, 1140589.950, 68, B01, S01, 1
B01, Trade, 1153757.001, 68, B01, S01, 1
B01, Trade, 1238451.451, 68, B01, S01, 1
B01, Trade, 1325026.501, 68, B01, S01, 1
B01, Trade, 1374576.351, 68, B01, S01, 1
B01, Trade, 1438334.151, 68, B01, S01, 1
B01, Trade, 1451222.101, 68, B01, S01, 1
B01, Trade, 1649189.701, 68, B01, S01, 1
B01, Trade, 1960397.801, 68, B01, S01, 1
B01, Trade, 1962771.451, 68, B01, S01, 1
B01, Trade, 2230343.301, 68, B01, S01, 1
B01, Trade, 2407805.800, 68, B01, S01, 1
B01, Trade, 2429052.400, 68, B01, S01, 1
B01, Trade, 2632994.749, 68, S01, B01, 1
B01, Trade, 2764878.349, 68, B01, S01, 1
B01, Trade, 2766833.249, 68, B01, S01, 1
B01, Trade, 2768856.799, 68, B01, S01, 1
B01, Trade, 2776599.049, 68, B01, S01, 1
B01, Trade, 2796049.349, 68, B01, S01, 1
B01, Trade, 2809642.549, 68, B01, S01, 1
B01, Trade, 2855716.249, 68, B01, S01, 1
B01, Trade, 2955787.448, 68, B01, S01, 1
B01, Trade, 3026494.348, 68, B01, S01, 1
B01, Trade, 3030575.348, 68, B01, S01, 1
B01, Trade, 3070704.398, 68, B01, S01, 1
B01, Trade, 3074155.698, 68, B01, S01, 1
B01, Trade, 3125130.898, 68, B01, S01, 1
B01, Trade, 3132079.248, 68, B01, S01, 1
B01, Trade, 3208874.597, 68, B01, S01, 1
B01, Trade, 3214783.097, 68, B01, S01, 1
B01, Trade, 3224307.897, 68, B01, S01, 1
B01, Trade, 3255632.147, 68, B01, S01, 1
B01, Trade, 3276715.497, 68, S01, B01, 1
B01, Trade, 3405119.297, 68, B01, S01, 1
B01, Trade, 3476306.146, 68, B01, S01, 1
B01, Trade, 3565063.346, 68, B01, S01, 1
B01, Trade, 3606200.096, 68, B01, S01, 1
B01, Trade, 3639984.346, 68, B01, S01, 1
B01, Trade, 3641416.596, 68, B01, S01, 1
B01, Trade, 3684760.595, 68, B01, S01, 1
B01, Trade, 3706930.545, 68, B01, S01, 1
B01, Trade, 3715540.995, 68, B01, S01, 1
B01, Trade, 3899303.895, 68, B01, S01, 1
B01, Trade, 4132293.544, 68, B01, S01, 1
B02, 100
B02, Trade, 4259494.693, 77, S00, B02, 1
B02, Trade, 4259587.693, 77, B02, S01, 1
B02, Trade, 4259836.843, 77, B02, S02, 1
B02, Trade, 4261456.493, 77, B02, S01, 1
B02, Trade, 4262232.243, 77, B02, S02, 1
B02, Trade, 4262539.543, 77, B02, S02, 1
B02, Trade, 4262546.193, 77, S00, B02, 1
B02, Trade, 4262552.943, 77, B02, S02, 1
B02, Trade, 4262559.943, 77, S02, B02, 1
B02, Trade, 4262565.993, 77, B02, S02, 1
B02, Trade, 4262570.543, 77, S02, B02, 1
B02, Trade, 4262578.443, 77, S02, B02, 1
