B00, 0
B01, 100
B01, Trade, 4134386.694, 68, B01, S00, 1
B01, Trade, 4136732.744, 68, B01, S00, 1
B01, Trade, 4138295.194, 68, B01, S00, 1
B01, Trade, 4138531.544, 68, B01, S01, 1
B01, Trade, 4139840.044, 68, B01, S01, 1
B01, Trade, 4140023.644, 68, B01, S00, 1
B01, Trade, 4142713.594, 68, B01, S00, 1
B01, Trade, 4161741.144, 68, B01, S00, 1
B01, Trade, 4164591.294, 68, B01, S00, 1
B01, Trade, 4164655.194, 68, B01, S00, 1
B01, Trade, 4166406.744, 68, B01, S00, 1
B01, Trade, 4166967.794, 68, B01, S00, 1
B01, Trade, 4172958.744, 68, B01, S00, 1
B01, Trade, 4173156.394, 68, B01, S01, 1
B01, Trade, 4174431.244, 68, B01, S01, 1
B01, Trade, 4175752.194, 62, B01, S00, 1
B01, Trade, 4185470.344, 67, B01, S00, 1
B01, Trade, 4186032.094, 68, B01, S00, 1
B01, Trade, 4187477.594, 68, B01, S00, 1
B01, Trade, 4189016.544, 66, B01, S00, 1
B01, Trade, 4190009.944, 68, B01, S00, 1
B01, Trade, 4191386.144, 68, B01, S00, 1
B01, Trade, 4193217.494, 67, B01, S00, 1
B01, Trade, 4193569.744, 68, B01, S00, 1
B01, Trade, 4193786.194, 68, B01, S00, 1
B01, Trade, 4194150.944, 68, B01, S00, 1
B01, Trade, 4194904.494, 67, B01, S00, 1
B01, Trade, 4197684.344, 68, B01, S00, 1
B01, Trade, 4200087.444, 68, B01, S00, 1
B01, Trade, 4200810.294, 68, B01, S00, 1
B01, Trade, 4202926.144, 68, B01, S00, 1
B01, Trade, 4203212.294, 68, B01, S00, 1
B01, Trade, 4203303.244, 68, B01, S00, 1
B01, Trade, 4222769.793, 68, B01, S00, 1
B01, Trade, 4224694.243, 68, B01, S00, 1
B01, Trade, 4231738.643, 67, B01, S00, 1
B01, Trade, 4237636.043, 68, B01, S00, 1
B01, Trade, 4245437.043, 67, B01, S00, 1
B01, Trade, 4247649.443, 67, B01, S00, 1
B01, Trade, 4248280.243, 68, B01, S00, 1
B01, Trade, 4252214.093, 68, B01, S01, 1
B01, Trade, 4254877.593, 68, B01, S00, 1
B01, Trade, 4256858.543, 68, B01, S00, 1
B01, Trade, 4256942.193, 68, B01, S01, 1
B01, Trade, 4257465.393, 68, B01, S01, 1
B01, Trade, 4257909.543, 68, B01, S00, 1
B01, Trade, 4258910.643, 68, B01, S00, 1
B01, Trade, 4260337.693, 68, B01, S00, 1
B01, Trade, 4269143.493, 68, B01, S00, 1
B01, Trade, 4271466.943, 68, B01, S00, 1
B01, Trade, 4273838.593, 68, B01, S00, 1
B01, Trade, 4276123.743, 68, B01, S00, 1
B01, Trade, 4276179.143, 68, B01, S00, 1
B01, Trade, 4276869.393, 68, B01, S01, 1
B01, Trade, 4277081.493, 68, B01, S00, 1
B01, Trade, 4277276.493, 68, B01, S00, 1
B01, Trade, 4277446.243, 68, B01, S00, 1
B01, Trade, 4277668.643, 68, B01, S00, 1
B01, Trade, 4278023.493, 68, B01, S00, 1
B01, Trade, 4278119.693, 68, B01, S01, 1
B01, Trade, 4278305.043, 68, B01, S01, 1
B01, Trade, 4278412.143, 61, B01, S00, 1
B01, Trade, 4278445.743, 68, B01, S01, 1
B01, Trade, 4278449.343, 68, B01, S00, 1
B01, Trade, 4278464.243, 68, B01, S00, 1
B01, Trade, 4278500.793, 68, B01, S00, 1
B01, Trade, 4278869.893, 68, B01, S00, 1
B01, Trade, 4279039.293, 68, B01, S00, 1
B01, Trade, 4279287.693, 68, B01, S00, 1
B01, Trade, 4279375.143, 68, B01, S01, 1
B01, Trade, 4279543.843, 68, B01, S00, 1
B01, Trade, 4279829.893, 68, B01, S01, 1
B01, Trade, 4280181.443, 68, B01, S00, 1
B01, Trade, 4280367.493, 68, B01, S00, 1
B01, Trade, 4280411.093, 68, B01, S00, 1
B01, Trade, 4280542.293, 68, B01, S00, 1
B01, Trade, 4280604.843, 68, B01, S00, 1
B01, Trade, 4281007.693, 68, B01, S00, 1
B01, Trade, 4281170.443, 68, B01, S00, 1
B01, Trade, 4281438.193, 68, B01, S00, 1
B01, Trade, 4281685.043, 68, B01, S01, 1
B01, Trade, 4281767.793, 61, S00, B01, 1
B01, Trade, 4281916.693, 60, S00, B01, 1
B01, Trade, 4282158.643, 68, B01, S00, 1
B01, Trade, 4283064.643, 68, B01, S00, 1
B01, Trade, 4283264.843, 68, B01, S01, 1
B01, Trade, 4283567.143, 68, B01, S01, 1
B01, Trade, 4283791.343, 68, B01, S00, 1
B01, Trade, 4285027.843, 68, B01, S00, 1
B01, Trade, 4286534.593, 64, B01, S00, 1
B01, Trade, 4287347.993, 67, S00, B01, 1
B01, Trade, 4287445.943, 68, B01, S00, 1
B01, Trade, 4287481.443, 68, B01, S00, 1
B01, Trade, 4292142.493, 68, B01, S00, 1
B01, Trade, 4292617.343, 68, B01, S00, 1
B01, Trade, 4294680.543, 67, B01, S00, 1
B01, Trade, 4296537.843, 68, B01, S00, 1
B01, Trade, 4300077.043, 68, B01, S00, 1
B01, Trade, 4304404.743, 68, B01, S00, 1
B01, Trade, 4317503.343, 68, B01, S00, 1
B02, 100
B02, Trade, 4283507.243, 74, B02, S00, 1
B02, Trade, 4283589.043, 75, B02, S00, 1
B02, Trade, 4283607.843, 76, B02, S01, 1
B02, Trade, 4283618.843, 75, B02, S00, 1
B02, Trade, 4283633.843, 74, B02, S01, 1
B02, Trade, 4283654.693, 73, B02, S01, 1
B02, Trade, 4283668.893, 72, B02, S00, 1
B02, Trade, 4283692.793, 76, B02, S00, 1
B02, Trade, 4283706.493, 75, B02, S00, 1
B02, Trade, 4283717.943, 74, B02, S00, 1
B02, Trade, 4283848.543, 76, B02, S00, 1
B02, Trade, 4283863.843, 70, S01, B02, 1
B02, Trade, 4283881.793, 76, B02, S01, 1
B02, Trade, 4283912.893, 76, B02, S00, 1
B02, Trade, 4283928.043, 75, B02, S00, 1
B02, Trade, 4284012.043, 71, B02, S00, 1
B02, Trade, 4284147.043, 75, B02, S00, 1
B02, Trade, 4284355.493, 74, B02, S00, 1
B02, Trade, 4284631.543, 76, B02, S00, 1
B02, Trade, 4284841.193, 72, B02, S00, 1
B02, Trade, 4285056.793, 72, B02, S00, 1
B02, Trade, 4285192.493, 76, B02, S01, 1
B02, Trade, 4285214.393, 75, B02, S00, 1
B02, Trade, 4285337.493, 75, B02, S00, 1
B02, Trade, 4285436.143, 74, B02, S00, 1
B02, Trade, 4285469.943, 73, B02, S00, 1
B02, Trade, 4285693.943, 72, B02, S00, 1
B02, Trade, 4285857.043, 73, B02, S00, 1
B02, Trade, 4286382.793, 75, B02, S00, 1
B02, Trade, 4286639.143, 69, B02, S00, 1
B02, Trade, 4286703.043, 74, B02, S00, 1
B02, Trade, 4286715.593, 71, B02, S00, 1
B02, Trade, 4286848.193, 71, B02, S00, 1
B02, Trade, 4287052.493, 71, B02, S00, 1
B02, Trade, 4287202.293, 76, B02, S00, 1
B02, Trade, 4287226.593, 75, B02, S00, 1
B02, Trade, 4287458.793, 70, B02, S00, 1
B02, Trade, 4287551.943, 68, B02, S00, 1
B02, Trade, 4287803.993, 76, B02, S01, 1
B02, Trade, 4287952.693, 75, B02, S00, 1
B02, Trade, 4288172.843, 73, B02, S00, 1
B02, Trade, 4288199.743, 73, B02, S00, 1
B02, Trade, 4288451.493, 75, B02, S00, 1
B02, Trade, 4288649.593, 75, B02, S00, 1
B02, Trade, 4288779.793, 73, B02, S00, 1
B02, Trade, 4288945.693, 72, B02, S00, 1
B02, Trade, 4288979.793, 71, B02, S00, 1
B02, Trade, 4289010.943, 70, B02, S00, 1
B02, Trade, 4289536.193, 76, B02, S01, 1
B02, Trade, 4289590.443, 75, B02, S00, 1
B02, Trade, 4289832.193, 76, B02, S00, 1
B02, Trade, 4289870.493, 75, B02, S00, 1
B02, Trade, 4290183.593, 74, B02, S00, 1
B02, Trade, 4290438.893, 72, B02, S00, 1
B02, Trade, 4290445.193, 71, B02, S00, 1
B02, Trade, 4290681.243, 76, B02, S00, 1
B02, Trade, 4290696.693, 75, B02, S00, 1
B02, Trade, 4291000.043, 76, B02, S00, 1
B02, Trade, 4291702.993, 75, B02, S00, 1
B02, Trade, 4292448.843, 71, B02, S00, 1
B02, Trade, 4293080.993, 70, B02, S00, 1
B02, Trade, 4293099.693, 69, B02, S00, 1
B02, Trade, 4293696.893, 76, B02, S00, 1
B02, Trade, 4293961.243, 76, B02, S00, 1
B02, Trade, 4294409.743, 76, B02, S00, 1
B02, Trade, 4294558.893, 75, B02, S00, 1
B02, Trade, 4295934.493, 76, B02, S00, 1
B02, Trade, 4296598.593, 76, B02, S00, 1
B02, Trade, 4299910.093, 76, B02, S01, 1
B02, Trade, 4299955.993, 74, B02, S00, 1
B02, Trade, 4300075.993, 74, B02, S00, 1
B02, Trade, 4300596.893, 76, B02, S00, 1
B02, Trade, 4300679.693, 75, B02, S00, 1
B02, Trade, 4300784.543, 74, B02, S00, 1
B02, Trade, 4300924.643, 74, B02, S00, 1
B02, Trade, 4301269.843, 74, B02, S00, 1
B02, Trade, 4302259.293, 73, B02, S00, 1
B02, Trade, 4302461.993, 73, B02, S00, 1
B02, Trade, 4302583.493, 75, B02, S00, 1
B02, Trade, 4302645.593, 73, B02, S00, 1
B02, Trade, 4302893.043, 74, B02, S00, 1
B02, Trade, 4303582.393, 72, B02, S00, 1
B02, Trade, 4303898.793, 72, B02, S00, 1
B02, Trade, 4304712.593, 73, B02, S00, 1
B02, Trade, 4304800.293, 72, B02, S00, 1
B02, Trade, 4304906.943, 72, B02, S00, 1
B02, Trade, 4305360.093, 71, B02, S00, 1
B02, Trade, 4305397.893, 71, B02, S00, 1
B02, Trade, 4307830.193, 76, B02, S01, 1
B02, Trade, 4313055.843, 60, S00, B02, 1
B02, Trade, 4313788.993, 76, B02, S00, 1
B02, Trade, 4314253.043, 76, B02, S00, 1
B02, Trade, 4315865.493, 76, B02, S00, 1
B02, Trade, 4316361.343, 76, B02, S00, 1
B02, Trade, 4316432.693, 76, B02, S00, 1
B02, Trade, 4316753.743, 75, B02, S00, 1
B02, Trade, 4318074.243, 73, B02, S00, 1
B02, Trade, 4318217.193, 74, B02, S00, 1
B02, Trade, 4318793.643, 73, B02, S00, 1
B02, Trade, 4319310.343, 76, B02, S00, 1
B03, 100
B03, Trade, 4313290.993, 85, B03, S00, 1
B03, Trade, 4313316.343, 85, B03, S02, 1
B03, Trade, 4313341.643, 84, B03, S02, 1
B03, Trade, 4313429.243, 85, B03, S00, 1
B03, Trade, 4313531.993, 85, B03, S02, 1
B03, Trade, 4313567.893, 85, B03, S02, 1
B03, Trade, 4313601.093, 85, B03, S00, 1
B03, Trade, 4313613.493, 85, B03, S02, 1
B03, Trade, 4313628.243, 84, B03, S00, 1
B03, Trade, 4313687.943, 81, S02, B03, 1
B03, Trade, 4313700.443, 83, B03, S02, 1
B03, Trade, 4313724.293, 85, B03, S00, 1
B03, Trade, 4313729.693, 85, B03, S00, 1
B03, Trade, 4313743.293, 85, B03, S00, 1
B03, Trade, 4313782.943, 84, B03, S00, 1
B03, Trade, 4313849.093, 85, S02, B03, 1
B03, Trade, 4313868.993, 85, B03, S02, 1
B03, Trade, 4313897.193, 85, B03, S00, 1
B03, Trade, 4314035.043, 85, B03, S02, 1
B03, Trade, 4314044.543, 85, B03, S02, 1
B03, Trade, 4314090.643, 85, B03, S00, 1
B03, Trade, 4314110.943, 85, B03, S02, 1
B03, Trade, 4314114.343, 84, B03, S02, 1
B03, Trade, 4314279.543, 85, B03, S00, 1
B03, Trade, 4314319.593, 85, B03, S02, 1
B03, Trade, 4314555.843, 85, B03, S00, 1
