B00, 0
B01, 1
B01, Trade, 1892280.651, 67, B01, S00, 1
B02, 33
B02, Trade, 30038.500, 72, S01, B02, 1
B02, Trade, 32928.550, 76, S00, B02, 1
B02, Trade, 218862.500, 77, B02, S01, 1
B02, Trade, 374932.000, 77, B02, S01, 1
B02, Trade, 534905.000, 76, S00, B02, 1
B02, Trade, 647154.400, 76, S01, B02, 1
B02, Trade, 811160.300, 76, B02, S00, 1
B02, Trade, 871277.250, 77, B02, S01, 1
B02, Trade, 877362.450, 77, B02, S01, 1
B02, Trade, 877972.250, 75, S01, B02, 1
B02, Trade, 1018433.550, 77, B02, S01, 1
B02, Trade, 1034483.000, 75, B02, S01, 1
B02, Trade, 1201127.101, 77, S01, B02, 1
B02, Trade, 1215263.551, 68, S00, B02, 1
B02, Trade, 1435053.001, 76, S01, B02, 1
B02, Trade, 1556272.451, 77, S00, B02, 1
B02, Trade, 1561175.401, 77, B02, S01, 1
B02, Trade, 1562225.351, 77, B02, S01, 1
B02, Trade, 1633614.651, 76, S01, B02, 1
B02, Trade, 1708475.901, 75, S01, B02, 1
B02, Trade, 2199408.651, 77, B02, S02, 1
B02, Trade, 2266017.501, 77, B02, S00, 1
B02, Trade, 2359283.950, 73, S00, B02, 1
B02, Trade, 2378892.650, 77, S01, B02, 1
B02, Trade, 2395900.150, 73, S01, B02, 1
B02, Trade, 2668286.399, 75, S01, B02, 1
B02, Trade, 3204800.047, 72, S01, B02, 1
B02, Trade, 3473406.946, 77, B02, S01, 1
B02, Trade, 3659251.596, 77, B02, S00, 1
B02, Trade, 3953202.644, 74, S01, B02, 1
B02, Trade, 4000865.994, 77, B02, S00, 1
B02, Trade, 4213866.243, 77, B02, S00, 1
B02, Trade, 4219394.543, 77, B02, S00, 1
B03, 100
B03, Trade, 4262739.343, 86, B03, S03, 1
B03, Trade, 4262826.193, 86, S00, B03, 1
B03, Trade, 4262832.743, 86, B03, S03, 1
B03, Trade, 4262859.143, 85, B03, S00, 1
B03, Trade, 4262871.993, 86, B03, S01, 1
B03, Trade, 4262881.943, 86, B03, S00, 1
B03, Trade, 4262913.993, 86, B03, S03, 1
B03, Trade, 4263003.343, 86, B03, S03, 1
B03, Trade, 4263013.643, 86, S01, B03, 1
B03, Trade, 4263022.193, 86, S03, B03, 1
B03, Trade, 4264325.193, 86, S03, B03, 1
B03, Trade, 4264945.993, 86, B03, S00, 1
B03, Trade, 4265018.393, 86, B03, S03, 1
B03, Trade, 4265165.543, 86, B03, S03, 1
B03, Trade, 4265179.093, 86, B03, S03, 1
B03, Trade, 4265865.593, 86, B03, S03, 1
B03, Trade, 4265876.843, 86, B03, S03, 1
B03, Trade, 4265888.043, 86, B03, S03, 1
B03, Trade, 4265895.993, 86, B03, S02, 1
B03, Trade, 4266008.843, 86, B03, S02, 1
B03, Trade, 4266015.393, 86, S03, B03, 1
B03, Trade, 4266027.243, 86, B03, S03, 1
B03, Trade, 4266040.393, 86, S00, B03, 1
B03, Trade, 4266076.893, 86, B03, S03, 1
B03, Trade, 4266079.743, 86, S03, B03, 1
B03, Trade, 4266164.743, 86, B03, S03, 1
B03, Trade, 4267074.043, 86, B03, S03, 1
B03, Trade, 4267085.143, 86, B03, S03, 1
B03, Trade, 4267238.693, 86, B03, S03, 1
B03, Trade, 4267718.843, 86, B03, S03, 1
B03, Trade, 4267746.343, 86, S02, B03, 1
B03, Trade, 4267749.343, 86, S03, B03, 1
B03, Trade, 4267755.843, 86, S00, B03, 1
B03, Trade, 4268289.443, 86, B03, S03, 1
B03, Trade, 4268410.043, 86, B03, S03, 1
B03, Trade, 4268455.043, 86, B03, S03, 1
B03, Trade, 4268576.793, 86, B03, S03, 1
B03, Trade, 4268800.343, 86, B03, S03, 1
B03, Trade, 4269034.743, 86, B03, S03, 1
B03, Trade, 4269452.043, 86, B03, S03, 1
B03, Trade, 4272216.343, 86, B03, S02, 1
B03, Trade, 4274278.043, 86, B03, S03, 1
B03, Trade, 4274371.393, 86, B03, S00, 1
B03, Trade, 4274506.893, 86, B03, S02, 1
B03, Trade, 4276923.843, 86, B03, S03, 1
B03, Trade, 4277386.343, 86, B03, S03, 1
B03, Trade, 4277574.843, 86, B03, S03, 1
B03, Trade, 4277790.543, 86, B03, S03, 1
B03, Trade, 4277966.643, 86, B03, S02, 1
B03, Trade, 4278278.993, 86, B03, S03, 1
B03, Trade, 4278869.143, 86, B03, S03, 1
B03, Trade, 4279217.843, 86, B03, S03, 1
B03, Trade, 4279478.643, 86, B03, S03, 1
B03, Trade, 4279736.743, 86, B03, S03, 1
B03, Trade, 4279845.393, 86, B03, S03, 1
B03, Trade, 4281443.043, 86, B03, S03, 1
B03, Trade, 4281605.593, 86, S01, B03, 1
B03, Trade, 4282038.543, 86, B03, S03, 1
B03, Trade, 4282482.543, 84, S00, B03, 1
B03, Trade, 4282485.893, 82, S00, B03, 1
B03, Trade, 4282806.093, 86, S03, B03, 1
B03, Trade, 4283192.443, 86, B03, S03, 1
B03, Trade, 4286687.893, 86, B03, S01, 1
B03, Trade, 4286780.193, 86, B03, S00, 1
B03, Trade, 4286823.193, 86, B03, S01, 1
B03, Trade, 4288831.893, 86, B03, S02, 1
B03, Trade, 4289409.593, 86, B03, S00, 1
B03, Trade, 4289578.643, 85, S00, B03, 1
B03, Trade, 4289581.093, 85, B03, S01, 1
B03, Trade, 4290101.043, 86, S03, B03, 1
B03, Trade, 4290134.843, 86, B03, S01, 1
B03, Trade, 4291112.393, 85, S00, B03, 1
B03, Trade, 4294675.843, 85, S02, B03, 1
B03, Trade, 4295902.443, 86, S02, B03, 1
B03, Trade, 4297703.043, 86, S01, B03, 1
B03, Trade, 4298928.843, 86, S01, B03, 1
B03, Trade, 4299147.693, 83, S00, B03, 1
B03, Trade, 4304082.943, 80, S01, B03, 1
B03, Trade, 4304695.493, 83, S00, B03, 1
B03, Trade, 4305326.693, 83, S00, B03, 1
B03, Trade, 4305811.393, 86, S03, B03, 1
B03, Trade, 4305815.743, 81, S00, B03, 1
B03, Trade, 4312134.943, 85, B03, S01, 1
B03, Trade, 4312986.043, 86, B03, S03, 1
B03, Trade, 4313009.443, 86, S03, B03, 1
B03, Trade, 4313153.093, 86, B03, S03, 1
B03, Trade, 4313191.093, 86, B03, S03, 1
B03, Trade, 4313552.893, 86, B03, S03, 1
B03, Trade, 4313646.193, 86, B03, S03, 1
B03, Trade, 4314027.343, 86, B03, S03, 1
B03, Trade, 4314079.593, 85, B03, S00, 1
B03, Trade, 4314512.143, 86, B03, S03, 1
B03, Trade, 4316167.743, 85, S02, B03, 1
