B00, 28
B00, Trade, 71548.300, 60, B00, S00, 1
B00, Trade, 147316.550, 60, B00, S00, 1
B00, Trade, 148638.500, 60, B00, S00, 1
B00, Trade, 598121.500, 60, B00, S00, 1
B00, Trade, 831032.500, 60, B00, S00, 1
B00, Trade, 1250428.701, 60, B00, S00, 1
B00, Trade, 1279371.451, 60, B00, S00, 1
B00, Trade, 1458807.351, 60, B00, S00, 1
B00, Trade, 1622411.501, 60, B00, S00, 1
B00, Trade, 1832677.251, 60, B00, S00, 1
B00, Trade, 1844908.651, 60, B00, S00, 1
B00, Trade, 2341821.650, 60, B00, S00, 1
B00, Trade, 2440799.900, 60, B00, S00, 1
B00, Trade, 2474001.550, 60, B00, S00, 1
B00, Trade, 2765580.499, 60, B00, S00, 1
B00, Trade, 2784713.749, 60, B00, S00, 1
B00, Trade, 2853223.249, 60, B00, S00, 1
B00, Trade, 2855037.099, 60, B00, S00, 1
B00, Trade, 2869181.049, 60, B00, S00, 1
B00, Trade, 3043794.298, 60, B00, S00, 1
B00, Trade, 3273543.447, 60, B00, S00, 1
B00, Trade, 3611179.046, 60, B00, S00, 1
B00, Trade, 3672660.346, 60, B00, S00, 1
B00, Trade, 3890445.395, 60, B00, S00, 1
B00, Trade, 3912803.245, 60, B00, S00, 1
B00, Trade, 3942657.145, 60, B00, S00, 1
B00, Trade, 4020305.244, 60, B00, S00, 1
B00, Trade, 4317468.293, 60, B00, S00, 1
B01, 100
B01, Trade, 4148117.444, 67, B01, S00, 1
B01, Trade, 4148273.244, 67, B01, S00, 1
B01, Trade, 4148577.744, 67, B01, S00, 1
B01, Trade, 4148611.194, 67, B01, S00, 1
B01, Trade, 4148882.794, 67, B01, S00, 1
B01, Trade, 4149002.794, 67, B01, S00, 1
B01, Trade, 4149131.444, 67, B01, S00, 1
B01, Trade, 4149239.344, 67, B01, S00, 1
B01, Trade, 4149305.744, 67, B01, S00, 1
B01, Trade, 4149727.844, 67, B01, S00, 1
B01, Trade, 4149938.494, 67, B01, S00, 1
B01, Trade, 4150025.244, 67, B01, S00, 1
B01, Trade, 4150082.444, 67, B01, S00, 1
B01, Trade, 4150115.794, 66, B01, S00, 1
B01, Trade, 4150210.894, 67, B01, S00, 1
B01, Trade, 4150254.044, 67, B01, S00, 1
B01, Trade, 4150905.244, 67, B01, S00, 1
B01, Trade, 4150995.244, 67, B01, S00, 1
B01, Trade, 4151165.944, 67, B01, S00, 1
