B00, 0
B01, 0
B02, 16
B02, Trade, 21251.700, 76, B02, S00, 1
B02, Trade, 34988.650, 76, S00, B02, 1
B02, Trade, 73914.150, 76, B02, S00, 1
B02, Trade, 331500.850, 76, B02, S00, 1
B02, Trade, 347396.900, 76, B02, S00, 1
B02, Trade, 495175.500, 76, B02, S00, 1
B02, Trade, 908996.900, 76, B02, S00, 1
B02, Trade, 924694.700, 76, S00, B02, 1
B02, Trade, 1080819.100, 76, B02, S00, 1
B02, Trade, 1122366.350, 76, S00, B02, 1
B02, Trade, 1533561.751, 76, B02, S00, 1
B02, Trade, 2517352.600, 76, B02, S00, 1
B02, Trade, 2517485.500, 75, S01, B02, 1
B02, Trade, 3221742.797, 76, B02, S00, 1
B02, Trade, 3610575.146, 76, B02, S00, 1
B02, Trade, 4308620.093, 76, S00, B02, 1
B03, 100
B03, Trade, 4292961.493, 86, B03, S02, 1
B03, Trade, 4293145.643, 85, B03, S02, 1
B03, Trade, 4293569.293, 86, B03, S02, 1
B03, Trade, 4293687.993, 86, B03, S02, 1
B03, Trade, 4293729.093, 86, B03, S02, 1
B03, Trade, 4293864.593, 85, B03, S02, 1
B03, Trade, 4294316.143, 86, B03, S02, 1
B03, Trade, 4294350.593, 86, B03, S02, 1
B03, Trade, 4294488.843, 85, B03, S02, 1
B03, Trade, 4294766.743, 83, S02, B03, 1
B03, Trade, 4294931.393, 82, S00, B03, 1
B03, Trade, 4295338.743, 86, B03, S02, 1
B03, Trade, 4295344.543, 86, B03, S02, 1
B03, Trade, 4295370.793, 86, S01, B03, 1
B03, Trade, 4295652.193, 86, B03, S02, 1
B03, Trade, 4295847.793, 86, B03, S02, 1
B03, Trade, 4296308.493, 86, B03, S02, 1
B03, Trade, 4296519.493, 86, B03, S02, 1
B03, Trade, 4297487.343, 86, B03, S02, 1
B03, Trade, 4298531.293, 86, B03, S02, 1
B03, Trade, 4298643.643, 79, S02, B03, 1
B03, Trade, 4299028.643, 86, B03, S02, 1
B03, Trade, 4299078.443, 86, B03, S02, 1
B03, Trade, 4299235.543, 86, B03, S02, 1
B03, Trade, 4299252.443, 86, B03, S02, 1
B03, Trade, 4300378.993, 86, B03, S02, 1
B03, Trade, 4300596.693, 86, B03, S02, 1
B03, Trade, 4300605.593, 86, B03, S02, 1
B03, Trade, 4300807.593, 78, B03, S02, 1
B03, Trade, 4301464.693, 78, B03, S02, 1
B03, Trade, 4301485.693, 86, B03, S02, 1
B03, Trade, 4301604.993, 86, B03, S02, 1
B03, Trade, 4301881.243, 86, B03, S02, 1
B03, Trade, 4301972.193, 86, B03, S02, 1
B03, Trade, 4302247.543, 86, B03, S02, 1
B03, Trade, 4302353.293, 81, S02, B03, 1
B03, Trade, 4302358.843, 84, B03, S02, 1
B03, Trade, 4302421.943, 86, B03, S02, 1
B03, Trade, 4302650.843, 86, B03, S02, 1
B03, Trade, 4302740.743, 86, B03, S02, 1
B03, Trade, 4302865.493, 86, B03, S02, 1
B03, Trade, 4302930.493, 77, S02, B03, 1
B03, Trade, 4303126.443, 86, B03, S02, 1
B03, Trade, 4303194.093, 86, B03, S02, 1
B03, Trade, 4303234.343, 86, B03, S02, 1
B03, Trade, 4303294.193, 86, B03, S02, 1
B03, Trade, 4303333.893, 86, B03, S02, 1
B03, Trade, 4303433.393, 84, B03, S02, 1
B03, Trade, 4303739.343, 77, S02, B03, 1
B03, Trade, 4304237.343, 86, B03, S02, 1
B03, Trade, 4304319.843, 86, B03, S02, 1
B03, Trade, 4304342.593, 86, B03, S02, 1
B03, Trade, 4304451.593, 86, B03, S02, 1
B03, Trade, 4304632.143, 86, B03, S02, 1
B03, Trade, 4304860.493, 86, B03, S02, 1
B03, Trade, 4305013.393, 86, B03, S02, 1
B03, Trade, 4305117.643, 86, B03, S02, 1
B03, Trade, 4305758.993, 85, B03, S02, 1
B03, Trade, 4305774.343, 84, B03, S02, 1
B03, Trade, 4305783.993, 85, B03, S02, 1
B03, Trade, 4305840.593, 86, B03, S02, 1
B03, Trade, 4306027.793, 86, B03, S02, 1
B03, Trade, 4306116.393, 86, B03, S02, 1
B03, Trade, 4306372.043, 86, B03, S02, 1
B03, Trade, 4306387.693, 86, B03, S02, 1
B03, Trade, 4306717.993, 86, B03, S02, 1
B03, Trade, 4306875.093, 86, B03, S02, 1
B03, Trade, 4306913.993, 86, B03, S02, 1
B03, Trade, 4307558.793, 86, B03, S02, 1
B03, Trade, 4307931.093, 85, B03, S02, 1
B03, Trade, 4307948.543, 86, B03, S02, 1
B03, Trade, 4307990.843, 84, B03, S00, 1
B03, Trade, 4308029.843, 86, B03, S00, 1
B03, Trade, 4308089.593, 84, B03, S02, 1
B03, Trade, 4308617.893, 86, B03, S00, 1
B03, Trade, 4308625.293, 85, B03, S02, 1
B03, Trade, 4308772.993, 85, B03, S02, 1
B03, Trade, 4308797.493, 86, B03, S02, 1
B03, Trade, 4308921.193, 85, B03, S02, 1
B03, Trade, 4309128.043, 86, B03, S02, 1
B03, Trade, 4309311.793, 84, B03, S02, 1
B03, Trade, 4309446.443, 85, S01, B03, 1
B03, Trade, 4310343.643, 86, S01, B03, 1
B03, Trade, 4310366.643, 84, B03, S02, 1
B03, Trade, 4310387.993, 84, B03, S02, 1
B03, Trade, 4311181.993, 86, B03, S02, 1
B03, Trade, 4311271.843, 86, B03, S02, 1
B03, Trade, 4311276.043, 86, B03, S02, 1
B03, Trade, 4311316.593, 86, B03, S02, 1
B03, Trade, 4311478.793, 86, B03, S02, 1
B03, Trade, 4312140.443, 86, B03, S02, 1
B03, Trade, 4312168.843, 84, B03, S02, 1
B03, Trade, 4312266.943, 86, B03, S02, 1
B03, Trade, 4312427.593, 86, B03, S02, 1
B03, Trade, 4312474.043, 85, B03, S02, 1
B03, Trade, 4312525.893, 85, B03, S02, 1
B03, Trade, 4312649.643, 86, B03, S02, 1
B03, Trade, 4312736.243, 86, B03, S02, 1
B03, Trade, 4312827.243, 86, B03, S02, 1
B03, Trade, 4315832.043, 86, B03, S01, 1
B04, 100
B04, Trade, 4317137.693, 94, B04, S00, 1
B04, Trade, 4317139.543, 93, S03, B04, 1
B04, Trade, 4317156.893, 91, B04, S00, 1
B04, Trade, 4317174.593, 94, B04, S02, 1
B04, Trade, 4317206.793, 94, B04, S02, 1
B04, Trade, 4317247.343, 93, B04, S00, 1
B04, Trade, 4317252.493, 93, B04, S03, 1
B04, Trade, 4317285.093, 94, B04, S02, 1
B04, Trade, 4317297.293, 92, B04, S00, 1
B04, Trade, 4317305.943, 93, S00, B04, 1
B04, Trade, 4317323.393, 94, B04, S00, 1
B04, Trade, 4317328.443, 93, B04, S01, 1
B04, Trade, 4317344.943, 94, B04, S02, 1
B04, Trade, 4317375.043, 94, B04, S02, 1
B04, Trade, 4317456.893, 93, B04, S02, 1
B04, Trade, 4317471.843, 92, B04, S02, 1
B04, Trade, 4317472.593, 91, S00, B04, 1
B04, Trade, 4317516.093, 94, B04, S02, 1
B04, Trade, 4317529.593, 93, B04, S02, 1
B04, Trade, 4317543.693, 93, B04, S00, 1
B04, Trade, 4317558.193, 92, B04, S03, 1
B04, Trade, 4317586.293, 93, B04, S02, 1
B04, Trade, 4317594.093, 93, B04, S02, 1
B04, Trade, 4317597.593, 92, B04, S01, 1
B04, Trade, 4317607.143, 94, S03, B04, 1
B04, Trade, 4317659.743, 94, B04, S02, 1
B04, Trade, 4317691.643, 94, B04, S02, 1
B04, Trade, 4317746.893, 94, B04, S02, 1
B04, Trade, 4317768.443, 94, B04, S02, 1
B04, Trade, 4317785.043, 92, B04, S02, 1
B04, Trade, 4317806.943, 92, B04, S00, 1
B04, Trade, 4317826.993, 91, B04, S02, 1
B04, Trade, 4317837.243, 93, S01, B04, 1
B04, Trade, 4317853.443, 94, B04, S02, 1
B04, Trade, 4317860.793, 93, B04, S02, 1
B04, Trade, 4317866.793, 94, B04, S00, 1
B04, Trade, 4317876.693, 94, B04, S02, 1
B04, Trade, 4317912.793, 93, B04, S02, 1
B04, Trade, 4317917.993, 92, B04, S02, 1
B04, Trade, 4318028.193, 94, B04, S01, 1
B04, Trade, 4318062.943, 93, B04, S02, 1
B04, Trade, 4318084.443, 94, B04, S02, 1
B04, Trade, 4318106.293, 94, B04, S02, 1
B04, Trade, 4318122.193, 92, B04, S02, 1
B04, Trade, 4318132.293, 91, B04, S02, 1
B04, Trade, 4318163.593, 91, B04, S01, 1
B04, Trade, 4318203.743, 93, B04, S02, 1
B04, Trade, 4318235.493, 93, B04, S02, 1
B04, Trade, 4318272.393, 93, B04, S03, 1
B04, Trade, 4318293.943, 91, B04, S00, 1
B04, Trade, 4318302.893, 91, B04, S03, 1
B04, Trade, 4318318.593, 92, B04, S00, 1
B04, Trade, 4318345.693, 94, B04, S02, 1
B04, Trade, 4318352.843, 93, B04, S02, 1
B04, Trade, 4318634.393, 94, B04, S00, 1
B04, Trade, 4318640.943, 94, B04, S02, 1
B04, Trade, 4318677.543, 93, B04, S02, 1
B04, Trade, 4318691.493, 93, B04, S00, 1
B04, Trade, 4318742.743, 94, B04, S02, 1
B04, Trade, 4318763.593, 94, S02, B04, 1
B04, Trade, 4318792.993, 93, B04, S01, 1
B04, Trade, 4318858.893, 94, B04, S02, 1
B04, Trade, 4318863.293, 93, B04, S02, 1
