B00, 0
B01, 0
B02, 2
B02, Trade, 2607208.049, 77, B02, S01, 1
B02, Trade, 2607211.349, 77, S01, B02, 1
B03, 100
B03, Trade, 3965398.244, 85, B03, S01, 1
B03, Trade, 3965946.694, 85, B03, S02, 1
B03, Trade, 3966710.944, 83, B03, S02, 1
B03, Trade, 3966843.144, 83, B03, S01, 1
B03, Trade, 3966863.044, 82, B03, S02, 1
B03, Trade, 3967061.644, 85, B03, S01, 1
B03, Trade, 3967730.994, 85, B03, S02, 1
B03, Trade, 3968706.244, 82, B03, S00, 1
B03, Trade, 3969471.894, 85, B03, S00, 1
B03, Trade, 3971601.594, 84, B03, S01, 1
B03, Trade, 3971651.494, 83, B03, S02, 1
B03, Trade, 3972967.544, 85, B03, S00, 1
B03, Trade, 3976512.644, 85, S00, B03, 1
B03, Trade, 3977523.144, 81, B03, S00, 1
B03, Trade, 3977812.344, 85, B03, S02, 1
B03, Trade, 3978683.244, 85, B03, S00, 1
B03, Trade, 3979531.094, 85, B03, S01, 1
B03, Trade, 3979776.844, 84, B03, S02, 1
B03, Trade, 3979782.294, 84, B03, S00, 1
B03, Trade, 3980040.094, 85, B03, S02, 1
B03, Trade, 3981328.744, 85, B03, S02, 1
B03, Trade, 3989719.644, 83, B03, S02, 1
B03, Trade, 3991110.094, 85, S01, B03, 1
B03, Trade, 3991411.394, 84, B03, S02, 1
B03, Trade, 3993613.544, 85, B03, S02, 1
B03, Trade, 3993615.394, 85, S02, B03, 1
B03, Trade, 3995074.244, 85, B03, S00, 1
B03, Trade, 4011453.394, 83, B03, S02, 1
B03, Trade, 4013181.194, 83, B03, S02, 1
B03, Trade, 4013279.494, 82, B03, S02, 1
B03, Trade, 4014723.144, 85, B03, S00, 1
B03, Trade, 4016619.144, 83, B03, S02, 1
B03, Trade, 4017519.444, 85, B03, S02, 1
B03, Trade, 4018092.444, 85, B03, S02, 1
B03, Trade, 4023589.044, 85, B03, S02, 1
B03, Trade, 4023852.194, 85, B03, S01, 1
B03, Trade, 4034038.394, 85, B03, S00, 1
B03, Trade, 4035039.094, 85, S01, B03, 1
B03, Trade, 4038509.294, 84, B03, S02, 1
B03, Trade, 4038521.794, 83, B03, S01, 1
B03, Trade, 4049425.044, 85, B03, S01, 1
B03, Trade, 4052353.844, 85, B03, S02, 1
B03, Trade, 4052682.844, 85, B03, S01, 1
B03, Trade, 4053568.144, 84, B03, S02, 1
B03, Trade, 4061672.894, 85, B03, S02, 1
B03, Trade, 4061837.294, 85, B03, S02, 1
B03, Trade, 4062194.544, 85, B03, S00, 1
B03, Trade, 4062361.744, 84, B03, S00, 1
B03, Trade, 4063227.894, 84, B03, S02, 1
B03, Trade, 4063803.444, 85, B03, S01, 1
B03, Trade, 4063810.294, 85, S02, B03, 1
B03, Trade, 4066247.394, 85, B03, S02, 1
B03, Trade, 4066432.394, 85, B03, S02, 1
B03, Trade, 4126072.494, 85, B03, S01, 1
B03, Trade, 4126490.794, 82, B03, S00, 1
B03, Trade, 4130276.494, 85, B03, S00, 1
B03, Trade, 4132253.144, 84, B03, S01, 1
B03, Trade, 4132327.694, 83, B03, S02, 1
B03, Trade, 4135884.494, 83, B03, S02, 1
B03, Trade, 4147075.494, 85, B03, S00, 1
B03, Trade, 4158164.994, 84, S01, B03, 1
B03, Trade, 4158166.694, 84, S00, B03, 1
B03, Trade, 4161731.494, 84, B03, S00, 1
B03, Trade, 4162317.944, 83, B03, S01, 1
