Trd, 4317885.293, 99
Trd, 4317889.693, 99
Trd, 4317889.993, 96
Trd, 4317890.143, 90
Trd, 4317891.293, 99
Trd, 4317893.193, 88
Trd, 4317894.293, 95
Trd, 4317895.593, 89
Trd, 4317897.243, 90
Trd, 4317897.793, 99
Trd, 4317900.043, 97
Trd, 4317900.793, 97
Trd, 4317902.843, 96
Trd, 4317904.543, 96
Trd, 4317904.743, 84
Trd, 4317904.793, 113
Trd, 4317905.793, 93
Trd, 4317906.543, 117
Trd, 4317907.043, 94
Trd, 4317910.293, 101
Trd, 4317911.693, 97
Trd, 4317912.593, 85
Trd, 4317912.993, 94
Trd, 4317915.693, 95
Trd, 4317916.443, 84
Trd, 4317918.443, 103
Trd, 4317920.443, 96
Trd, 4317920.793, 93
Trd, 4317921.093, 90
Trd, 4317922.743, 93
Trd, 4317923.943, 93
Trd, 4317926.893, 110
Trd, 4317927.143, 98
Trd, 4317928.793, 97
Trd, 4317931.793, 100
Trd, 4317932.993, 100
Trd, 4317934.793, 100
Trd, 4317935.193, 99
Trd, 4317937.593, 98
Trd, 4317938.143, 99
Trd, 4317939.343, 99
Trd, 4317939.593, 95
Trd, 4317941.043, 92
Trd, 4317941.243, 95
Trd, 4317942.893, 103
Trd, 4317944.293, 99
Trd, 4317945.293, 96
Trd, 4317946.043, 99
Trd, 4317947.143, 98
Trd, 4317947.843, 95
Trd, 4317950.093, 93
Trd, 4317951.293, 91
Trd, 4317952.793, 94
Trd, 4317954.743, 95
Trd, 4317955.043, 99
Trd, 4317955.443, 95
Trd, 4317956.543, 97
Trd, 4317958.843, 97
Trd, 4317960.243, 97
Trd, 4317961.193, 96
Trd, 4317962.743, 86
Trd, 4317963.343, 85
Trd, 4317965.393, 93
Trd, 4317965.543, 105
Trd, 4317968.093, 93
Trd, 4317968.943, 98
Trd, 4317969.243, 92
Trd, 4317969.893, 97
Trd, 4317973.343, 91
Trd, 4317974.743, 92
Trd, 4317975.043, 93
Trd, 4317975.943, 92
Trd, 4317976.593, 95
Trd, 4317977.043, 92
Trd, 4317978.743, 84
Trd, 4317980.543, 95
Trd, 4317981.243, 113
Trd, 4317982.393, 94
Trd, 4317983.643, 94
Trd, 4317984.293, 94
Trd, 4317985.093, 94
Trd, 4317985.893, 94
Trd, 4317986.493, 95
Trd, 4317987.043, 105
Trd, 4317990.443, 100
Trd, 4317990.793, 97
Trd, 4317991.343, 83
Trd, 4317992.643, 104
Trd, 4317995.643, 90
Trd, 4317995.843, 89
Trd, 4317997.393, 91
Trd, 4317998.243, 92
Trd, 4317998.293, 95
Trd, 4318000.093, 102
Trd, 4318000.793, 88
Trd, 4318001.443, 85
Trd, 4318003.643, 87
Trd, 4318004.843, 87
Trd, 4318005.443, 96
Trd, 4318005.543, 97
Trd, 4318005.843, 86
Trd, 4318008.943, 91
Trd, 4318009.193, 87
Trd, 4318011.393, 91
Trd, 4318011.743, 88
Trd, 4318012.093, 95
Trd, 4318014.293, 92
Trd, 4318014.593, 104
Trd, 4318017.193, 99
Trd, 4318017.343, 98
Trd, 4318017.493, 88
Trd, 4318018.343, 110
Trd, 4318020.593, 90
Trd, 4318021.943, 97
Trd, 4318022.843, 96
Trd, 4318023.693, 97
Trd, 4318024.293, 105
Trd, 4318024.343, 97
Trd, 4318029.093, 97
Trd, 4318030.543, 89
Trd, 4318030.893, 100
Trd, 4318032.693, 102
Trd, 4318033.643, 97
Trd, 4318034.693, 99
Trd, 4318039.193, 101
Trd, 4318039.843, 100
Trd, 4318041.293, 100
Trd, 4318042.043, 95
Trd, 4318043.693, 100
Trd, 4318045.093, 97
Trd, 4318045.743, 97
Trd, 4318047.343, 90
Trd, 4318048.043, 95
Trd, 4318048.893, 95
Trd, 4318051.493, 101
Trd, 4318052.293, 97
Trd, 4318052.493, 95
Trd, 4318053.043, 95
Trd, 4318053.293, 97
Trd, 4318056.643, 98
Trd, 4318057.793, 97
Trd, 4318058.893, 97
Trd, 4318060.193, 97
Trd, 4318060.343, 96
Trd, 4318061.943, 95
Trd, 4318063.093, 92
Trd, 4318063.343, 96
Trd, 4318065.243, 89
Trd, 4318065.743, 90
Trd, 4318067.243, 89
Trd, 4318067.743, 85
Trd, 4318068.493, 94
Trd, 4318071.493, 97
Trd, 4318072.243, 96
Trd, 4318072.343, 94
Trd, 4318073.243, 96
Trd, 4318074.093, 96
Trd, 4318074.493, 95
Trd, 4318075.743, 110
Trd, 4318076.443, 104
Trd, 4318078.393, 95
Trd, 4318080.943, 97
Trd, 4318081.543, 112
Trd, 4318084.343, 107
Trd, 4318084.893, 100
Trd, 4318086.093, 100
Trd, 4318086.643, 100
Trd, 4318089.243, 99
Trd, 4318089.693, 99
Trd, 4318090.093, 99
Trd, 4318091.093, 85
Trd, 4318091.943, 77
Trd, 4318093.893, 89
Trd, 4318095.393, 83
Trd, 4318095.743, 88
Trd, 4318096.093, 82
Trd, 4318097.043, 88
Trd, 4318102.443, 89
Trd, 4318102.693, 113
Trd, 4318103.243, 89
Trd, 4318103.993, 93
Trd, 4318106.043, 98
Trd, 4318106.393, 95
Trd, 4318107.793, 95
Trd, 4318109.293, 97
Trd, 4318109.443, 94
Trd, 4318110.893, 103
Trd, 4318113.793, 98
Trd, 4318114.793, 101
Trd, 4318116.793, 100
Trd, 4318116.893, 101
Trd, 4318118.793, 97
Trd, 4318122.443, 104
Trd, 4318122.893, 104
Trd, 4318123.143, 105
Trd, 4318123.393, 95
Trd, 4318123.793, 99
Trd, 4318124.243, 76
Trd, 4318127.843, 98
Trd, 4318128.543, 99
Trd, 4318129.993, 100
Trd, 4318131.193, 98
Trd, 4318131.343, 99
Trd, 4318132.843, 97
Trd, 4318133.293, 96
Trd, 4318134.393, 85
Trd, 4318135.693, 77
Trd, 4318138.643, 94
Trd, 4318139.343, 91
Trd, 4318140.043, 94
Trd, 4318142.293, 96
Trd, 4318143.293, 95
Trd, 4318144.443, 100
Trd, 4318145.993, 98
Trd, 4318147.293, 85
Trd, 4318148.493, 97
Trd, 4318148.693, 70
Trd, 4318150.093, 92
Trd, 4318152.443, 81
Trd, 4318152.543, 84
Trd, 4318154.143, 89
Trd, 4318155.093, 101
Trd, 4318157.793, 95
Trd, 4318158.793, 94
Trd, 4318159.393, 105
Trd, 4318159.593, 94
Trd, 4318161.193, 96
Trd, 4318162.343, 95
Trd, 4318162.543, 95
Trd, 4318163.093, 85
Trd, 4318163.143, 95
Trd, 4318165.193, 76
Trd, 4318165.893, 107
Trd, 4318168.543, 101
Trd, 4318168.893, 97
Trd, 4318170.693, 101
Trd, 4318171.693, 97
Trd, 4318172.193, 95
Trd, 4318174.193, 100
Trd, 4318177.143, 95
Trd, 4318177.493, 96
Trd, 4318179.093, 94
Trd, 4318179.493, 80
Trd, 4318180.343, 79
Trd, 4318180.693, 90
Trd, 4318181.943, 78
Trd, 4318183.893, 88
Trd, 4318183.943, 89
Trd, 4318186.243, 99
Trd, 4318186.293, 98
Trd, 4318186.993, 102
Trd, 4318190.193, 100
Trd, 4318190.243, 97
Trd, 4318192.993, 97
Trd, 4318195.243, 98
Trd, 4318195.343, 96
Trd, 4318195.643, 99
Trd, 4318199.343, 98
Trd, 4318200.143, 97
Trd, 4318200.293, 99
Trd, 4318200.393, 97
Trd, 4318200.693, 85
Trd, 4318201.743, 79
Trd, 4318202.593, 79
Trd, 4318205.143, 86
Trd, 4318205.793, 86
Trd, 4318208.143, 90
Trd, 4318208.343, 89
Trd, 4318208.793, 95
Trd, 4318209.343, 87
Trd, 4318212.843, 93
Trd, 4318215.693, 96
Trd, 4318215.793, 93
Trd, 4318215.843, 97
Trd, 4318218.793, 107
Trd, 4318219.343, 101
Trd, 4318220.793, 99
Trd, 4318222.143, 96
Trd, 4318224.093, 97
Trd, 4318225.643, 94
Trd, 4318225.893, 96
Trd, 4318227.093, 88
Trd, 4318229.243, 94
Trd, 4318230.493, 95
Trd, 4318230.543, 95
Trd, 4318230.643, 93
Trd, 4318231.243, 85
Trd, 4318233.543, 104
Trd, 4318233.943, 109
Trd, 4318234.843, 99
Trd, 4318235.343, 98
Trd, 4318237.543, 95
Trd, 4318240.093, 101
Trd, 4318240.243, 103
Trd, 4318241.043, 84
Trd, 4318244.343, 100
Trd, 4318244.743, 86
Trd, 4318245.893, 94
Trd, 4318246.493, 95
Trd, 4318246.793, 93
Trd, 4318248.843, 80
Trd, 4318249.493, 79
Trd, 4318250.243, 102
Trd, 4318253.093, 93
Trd, 4318253.243, 92
Trd, 4318254.143, 89
Trd, 4318254.293, 105
Trd, 4318257.293, 108
Trd, 4318257.393, 105
Trd, 4318257.493, 104
Trd, 4318258.143, 104
Trd, 4318259.743, 104
Trd, 4318261.993, 101
Trd, 4318262.943, 95
Trd, 4318263.343, 88
Trd, 4318266.843, 91
Trd, 4318267.093, 113
Trd, 4318268.643, 99
Trd, 4318269.043, 100
Trd, 4318270.193, 90
Trd, 4318272.843, 98
Trd, 4318273.293, 85
Trd, 4318274.293, 101
Trd, 4318274.643, 95
Trd, 4318275.693, 100
Trd, 4318278.443, 98
Trd, 4318279.093, 99
Trd, 4318280.093, 105
Trd, 4318280.243, 100
Trd, 4318281.943, 99
Trd, 4318281.993, 95
Trd, 4318283.943, 88
Trd, 4318286.343, 97
Trd, 4318286.793, 95
Trd, 4318287.093, 91
Trd, 4318289.993, 86
Trd, 4318291.243, 95
Trd, 4318291.843, 95
Trd, 4318292.443, 93
Trd, 4318293.093, 111
Trd, 4318295.793, 97
Trd, 4318296.843, 95
Trd, 4318298.093, 94
Trd, 4318298.693, 97
Trd, 4318301.193, 92
Trd, 4318301.843, 92
Trd, 4318302.543, 92
Trd, 4318304.493, 92
Trd, 4318304.793, 76
