B00, 53
B00, Trade, 55370.550, 60, B00, S00, 1
B00, Trade, 350690.600, 60, B00, S00, 1
B00, Trade, 513910.200, 60, B00, S00, 1
B00, Trade, 680744.500, 60, B00, S00, 1
B00, Trade, 845097.450, 60, B00, S00, 1
B00, Trade, 850732.200, 60, B00, S00, 1
B00, Trade, 852292.350, 60, B00, S00, 1
B00, Trade, 1096475.350, 60, B00, S00, 1
B00, Trade, 1131531.800, 60, B00, S00, 1
B00, Trade, 1166008.951, 60, B00, S00, 1
B00, Trade, 1192197.651, 60, S00, B00, 1
B00, Trade, 1192636.601, 60, B00, S00, 1
B00, Trade, 1212125.301, 60, B00, S00, 1
B00, Trade, 1216039.851, 60, B00, S00, 1
B00, Trade, 1241242.401, 60, B00, S00, 1
B00, Trade, 1241921.851, 60, B00, S00, 1
B00, Trade, 1244890.101, 60, B00, S00, 1
B00, Trade, 1290511.601, 60, B00, S00, 1
B00, Trade, 1330923.901, 60, B00, S00, 1
B00, Trade, 1659388.151, 60, B00, S00, 1
B00, Trade, 1697299.801, 60, B00, S00, 1
B00, Trade, 1712200.551, 60, B00, S00, 1
B00, Trade, 2091516.351, 60, B00, S00, 1
B00, Trade, 2269180.701, 60, B00, S00, 1
B00, Trade, 2417992.000, 60, B00, S00, 1
B00, Trade, 2418620.650, 60, B00, S00, 1
B00, Trade, 2459926.800, 60, B00, S00, 1
B00, Trade, 2487336.900, 60, S00, B00, 1
B00, Trade, 2491117.500, 60, B00, S00, 1
B00, Trade, 2588750.300, 60, B00, S00, 1
B00, Trade, 2621584.699, 60, B00, S00, 1
B00, Trade, 2630289.349, 60, B00, S00, 1
B00, Trade, 2663384.099, 60, B00, S00, 1
B00, Trade, 2694909.399, 60, B00, S00, 1
B00, Trade, 2743347.349, 60, B00, S00, 1
B00, Trade, 2796151.649, 60, S00, B00, 1
B00, Trade, 2859875.949, 60, S00, B00, 1
B00, Trade, 2877268.448, 60, B00, S00, 1
B00, Trade, 2894445.298, 60, B00, S00, 1
B00, Trade, 2984213.948, 60, B00, S00, 1
B00, Trade, 3040793.848, 60, B00, S00, 1
B00, Trade, 3129437.648, 60, B00, S00, 1
B00, Trade, 3213552.097, 60, B00, S00, 1
B00, Trade, 3285870.047, 60, B00, S00, 1
B00, Trade, 3379216.147, 60, B00, S00, 1
B00, Trade, 3469821.696, 60, B00, S00, 1
B00, Trade, 3517090.946, 60, B00, S00, 1
B00, Trade, 3519033.446, 60, B00, S00, 1
B00, Trade, 3614488.796, 60, B00, S00, 1
B00, Trade, 3876854.345, 60, B00, S00, 1
B00, Trade, 3878639.895, 60, B00, S00, 1
B00, Trade, 4117546.594, 60, B00, S00, 1
B00, Trade, 4256974.943, 60, B00, S00, 1
B01, 100
B01, Trade, 3921083.995, 68, B01, S00, 1
B01, Trade, 3933717.795, 67, B01, S00, 1
B01, Trade, 3935151.645, 68, B01, S01, 1
B01, Trade, 3938599.745, 68, B01, S01, 1
B01, Trade, 3940781.095, 68, B01, S01, 1
