B00, 100
B00, Trade, 4319472.293, 67, S07, B00, 1
B00, Trade, 4319480.393, 65, S00, B00, 1
B00, Trade, 4319484.743, 140, B00, S03, 1
B00, Trade, 4319487.893, 139, B00, S00, 1
B00, Trade, 4319494.443, 70, S07, B00, 1
B00, Trade, 4319505.493, 61, S08, B00, 1
B00, Trade, 4319509.593, 61, S06, B00, 1
B00, Trade, 4319512.793, 65, S01, B00, 1
B00, Trade, 4319521.043, 138, B00, S08, 1
B00, Trade, 4319522.393, 140, B00, S06, 1
B00, Trade, 4319532.043, 140, B00, S03, 1
B00, Trade, 4319533.243, 63, S07, B00, 1
B00, Trade, 4319540.093, 64, S01, B00, 1
B00, Trade, 4319545.893, 107, S02, B00, 1
B00, Trade, 4319548.193, 104, S09, B00, 1
B00, Trade, 4319553.543, 60, S09, B00, 1
B00, Trade, 4319559.843, 60, S08, B00, 1
B00, Trade, 4319562.793, 71, S01, B00, 1
B00, Trade, 4319569.443, 139, B00, S07, 1
B00, Trade, 4319574.143, 137, B00, S04, 1
B00, Trade, 4319583.293, 139, B00, S00, 1
B00, Trade, 4319587.493, 63, S07, B00, 1
B00, Trade, 4319592.693, 86, S09, B00, 1
B00, Trade, 4319595.543, 60, S08, B00, 1
B00, Trade, 4319601.443, 139, B00, S00, 1
B00, Trade, 4319605.343, 140, B00, S06, 1
B00, Trade, 4319614.093, 64, S09, B00, 1
B00, Trade, 4319615.293, 66, S06, B00, 1
B00, Trade, 4319619.543, 70, S00, B00, 1
B00, Trade, 4319627.443, 138, B00, S02, 1
B00, Trade, 4319632.393, 62, S06, B00, 1
B00, Trade, 4319636.343, 61, S06, B00, 1
B00, Trade, 4319645.343, 140, B00, S08, 1
B00, Trade, 4319650.793, 65, S05, B00, 1
B00, Trade, 4319659.193, 139, B00, S09, 1
B00, Trade, 4319661.893, 140, B00, S07, 1
B00, Trade, 4319667.443, 60, S05, B00, 1
B00, Trade, 4319670.843, 68, S00, B00, 1
B00, Trade, 4319674.693, 134, S09, B00, 1
B00, Trade, 4319681.443, 111, S09, B00, 1
B00, Trade, 4319689.443, 140, B00, S07, 1
B00, Trade, 4319690.293, 140, B00, S02, 1
B00, Trade, 4319696.593, 61, S05, B00, 1
B00, Trade, 4319703.343, 139, B00, S02, 1
B00, Trade, 4319707.543, 137, S09, B00, 1
B00, Trade, 4319713.943, 60, S05, B00, 1
B00, Trade, 4319721.993, 140, B00, S00, 1
B00, Trade, 4319726.393, 137, B00, S04, 1
B00, Trade, 4319727.393, 64, S00, B00, 1
B00, Trade, 4319735.643, 86, S02, B00, 1
B00, Trade, 4319741.093, 74, S02, B00, 1
B00, Trade, 4319744.443, 62, S00, B00, 1
B00, Trade, 4319749.943, 60, S04, B00, 1
B00, Trade, 4319754.743, 65, S04, B00, 1
B00, Trade, 4319758.693, 105, S02, B00, 1
B00, Trade, 4319765.843, 60, S01, B00, 1
B00, Trade, 4319768.843, 129, S03, B00, 1
B00, Trade, 4319776.743, 62, S05, B00, 1
B00, Trade, 4319781.193, 70, S07, B00, 1
B00, Trade, 4319782.793, 66, S00, B00, 1
B00, Trade, 4319788.543, 65, S05, B00, 1
B00, Trade, 4319795.643, 129, S03, B00, 1
B00, Trade, 4319800.393, 61, S07, B00, 1
B00, Trade, 4319806.143, 63, S08, B00, 1
B00, Trade, 4319811.993, 139, B00, S06, 1
B00, Trade, 4319818.343, 60, S01, B00, 1
B00, Trade, 4319820.093, 61, S04, B00, 1
B00, Trade, 4319822.343, 67, S02, B00, 1
B00, Trade, 4319830.393, 60, S05, B00, 1
B00, Trade, 4319836.343, 64, S06, B00, 1
B00, Trade, 4319844.193, 140, B00, S00, 1
B00, Trade, 4319846.643, 67, S07, B00, 1
B00, Trade, 4319852.243, 137, B00, S00, 1
B00, Trade, 4319856.743, 67, S05, B00, 1
