B00, 100
B00, Trade, 4318715.393, 62, S02, B00, 1
B00, Trade, 4318738.293, 60, S06, B00, 1
B00, Trade, 4318753.693, 61, B00, S02, 1
B00, Trade, 4318768.343, 62, B00, S08, 1
B00, Trade, 4318788.443, 63, B00, S08, 1
B00, Trade, 4318809.643, 140, B00, S01, 1
B00, Trade, 4318812.143, 140, B00, S09, 1
B00, Trade, 4318816.643, 140, B00, S01, 1
B00, Trade, 4318822.193, 130, B00, S08, 1
B00, Trade, 4318826.643, 140, B00, S02, 1
B00, Trade, 4318828.543, 140, B00, S04, 1
B00, Trade, 4318835.343, 140, B00, S02, 1
B00, Trade, 4318839.293, 139, B00, S01, 1
B00, Trade, 4318860.443, 81, B00, S06, 1
B00, Trade, 4318868.543, 140, B00, S08, 1
B00, Trade, 4318901.193, 60, S07, B00, 1
B00, Trade, 4318930.493, 61, B00, S00, 1
B00, Trade, 4318948.443, 60, S07, B00, 1
B00, Trade, 4318955.093, 60, S09, B00, 1
B00, Trade, 4318974.393, 65, S03, B00, 1
B00, Trade, 4318988.143, 60, S04, B00, 1
B00, Trade, 4319006.893, 60, S06, B00, 1
B00, Trade, 4319010.543, 63, B00, S02, 1
B00, Trade, 4319014.443, 60, B00, S08, 1
B00, Trade, 4319035.343, 60, S07, B00, 1
B00, Trade, 4319052.443, 60, S03, B00, 1
B00, Trade, 4319065.643, 60, S02, B00, 1
B00, Trade, 4319079.543, 61, B00, S09, 1
B00, Trade, 4319085.043, 140, B00, S04, 1
B00, Trade, 4319113.243, 60, S09, B00, 1
B00, Trade, 4319117.143, 140, B00, S01, 1
B00, Trade, 4319124.693, 83, B00, S02, 1
B00, Trade, 4319133.093, 96, B00, S03, 1
B00, Trade, 4319139.343, 93, B00, S09, 1
B00, Trade, 4319145.593, 110, B00, S09, 1
B00, Trade, 4319150.493, 140, B00, S09, 1
B00, Trade, 4319151.343, 140, B00, S00, 1
B00, Trade, 4319160.543, 62, S03, B00, 1
B00, Trade, 4319172.843, 63, S07, B00, 1
B00, Trade, 4319173.893, 63, B00, S06, 1
B00, Trade, 4319199.343, 137, B00, S04, 1
B00, Trade, 4319217.743, 140, B00, S08, 1
B00, Trade, 4319233.393, 64, S02, B00, 1
B00, Trade, 4319251.393, 65, B00, S09, 1
B00, Trade, 4319267.643, 61, S06, B00, 1
B00, Trade, 4319272.943, 61, S03, B00, 1
B00, Trade, 4319283.943, 140, B00, S08, 1
B00, Trade, 4319287.193, 140, B00, S06, 1
B00, Trade, 4319290.693, 140, B00, S04, 1
B00, Trade, 4319302.393, 134, B00, S09, 1
B00, Trade, 4319340.143, 61, S09, B00, 1
B00, Trade, 4319341.393, 64, B00, S00, 1
B00, Trade, 4319356.393, 61, S09, B00, 1
B00, Trade, 4319358.493, 60, B00, S03, 1
B00, Trade, 4319370.293, 65, B00, S08, 1
B00, Trade, 4319382.843, 62, S08, B00, 1
B00, Trade, 4319427.193, 140, B00, S02, 1
B00, Trade, 4319428.693, 140, B00, S03, 1
B00, Trade, 4319434.293, 100, B00, S01, 1
B00, Trade, 4319436.393, 138, B00, S01, 1
B00, Trade, 4319444.043, 140, B00, S08, 1
B00, Trade, 4319447.493, 140, B00, S08, 1
B00, Trade, 4319454.593, 140, B00, S09, 1
B00, Trade, 4319460.743, 122, B00, S08, 1
B00, Trade, 4319464.493, 140, B00, S06, 1
B00, Trade, 4319487.243, 60, B00, S09, 1
B00, Trade, 4319511.993, 140, B00, S04, 1
B00, Trade, 4319516.043, 140, B00, S06, 1
B00, Trade, 4319522.743, 139, B00, S01, 1
B00, Trade, 4319544.243, 63, S08, B00, 1
B00, Trade, 4319566.143, 140, B00, S04, 1
