Trd, 4318048.743, 113
Trd, 4318050.293, 124
Trd, 4318050.393, 127
Trd, 4318051.393, 116
Trd, 4318053.543, 135
Trd, 4318053.743, 129
Trd, 4318054.843, 125
Trd, 4318054.893, 118
Trd, 4318055.743, 108
Trd, 4318056.893, 114
Trd, 4318057.093, 99
Trd, 4318059.243, 137
Trd, 4318059.343, 108
Trd, 4318059.843, 105
Trd, 4318060.093, 102
Trd, 4318060.593, 134
Trd, 4318062.843, 121
Trd, 4318063.043, 110
Trd, 4318063.843, 129
Trd, 4318064.143, 115
Trd, 4318064.243, 91
Trd, 4318065.293, 140
Trd, 4318067.443, 137
Trd, 4318068.143, 129
Trd, 4318068.293, 119
Trd, 4318068.543, 122
Trd, 4318070.043, 105
Trd, 4318070.793, 75
Trd, 4318071.193, 89
Trd, 4318073.993, 132
Trd, 4318074.543, 128
Trd, 4318076.843, 128
Trd, 4318078.243, 126
Trd, 4318079.043, 121
Trd, 4318079.643, 71
Trd, 4318080.943, 67
Trd, 4318082.193, 125
Trd, 4318082.893, 88
Trd, 4318083.393, 102
Trd, 4318084.843, 115
Trd, 4318085.293, 102
Trd, 4318086.043, 128
Trd, 4318086.243, 98
Trd, 4318087.893, 121
Trd, 4318087.993, 93
Trd, 4318088.193, 74
Trd, 4318090.293, 95
Trd, 4318091.493, 118
Trd, 4318092.693, 119
Trd, 4318093.093, 81
Trd, 4318093.143, 96
Trd, 4318093.293, 128
Trd, 4318094.793, 125
Trd, 4318094.843, 123
Trd, 4318095.743, 104
Trd, 4318096.993, 138
Trd, 4318097.243, 97
Trd, 4318097.593, 140
Trd, 4318098.443, 132
Trd, 4318098.693, 97
Trd, 4318099.693, 121
Trd, 4318099.943, 72
Trd, 4318101.193, 112
Trd, 4318101.993, 109
Trd, 4318103.243, 94
Trd, 4318104.143, 105
Trd, 4318104.293, 98
Trd, 4318105.293, 122
Trd, 4318106.793, 131
Trd, 4318107.093, 116
Trd, 4318107.843, 134
Trd, 4318108.293, 133
Trd, 4318108.943, 108
Trd, 4318109.993, 126
Trd, 4318110.143, 131
Trd, 4318112.243, 140
Trd, 4318112.643, 131
Trd, 4318113.743, 140
Trd, 4318115.643, 94
Trd, 4318116.393, 131
Trd, 4318117.343, 124
Trd, 4318118.643, 138
Trd, 4318119.843, 133
Trd, 4318120.443, 100
Trd, 4318121.193, 95
Trd, 4318121.693, 90
Trd, 4318121.843, 116
Trd, 4318124.943, 102
Trd, 4318126.193, 130
Trd, 4318126.793, 110
Trd, 4318127.543, 95
Trd, 4318128.193, 87
Trd, 4318129.193, 85
Trd, 4318133.143, 104
Trd, 4318133.343, 102
Trd, 4318133.693, 111
Trd, 4318134.343, 132
Trd, 4318134.893, 114
Trd, 4318135.743, 108
Trd, 4318136.393, 114
Trd, 4318137.693, 112
Trd, 4318138.993, 103
Trd, 4318139.043, 93
Trd, 4318139.243, 129
Trd, 4318139.993, 112
Trd, 4318141.443, 114
Trd, 4318142.443, 123
Trd, 4318143.193, 138
Trd, 4318143.543, 132
Trd, 4318145.493, 122
Trd, 4318146.193, 100
Trd, 4318146.443, 87
Trd, 4318146.693, 81
Trd, 4318148.243, 100
Trd, 4318149.693, 126
Trd, 4318150.393, 121
Trd, 4318151.143, 114
Trd, 4318152.743, 134
Trd, 4318154.993, 106
Trd, 4318155.093, 115
Trd, 4318155.793, 127
Trd, 4318156.493, 98
Trd, 4318156.793, 92
Trd, 4318158.193, 94
Trd, 4318158.543, 110
Trd, 4318159.243, 121
Trd, 4318159.493, 111
Trd, 4318160.543, 133
Trd, 4318161.393, 83
Trd, 4318161.843, 109
Trd, 4318163.193, 81
Trd, 4318163.793, 66
Trd, 4318163.943, 62
Trd, 4318164.643, 114
Trd, 4318165.393, 121
Trd, 4318165.843, 114
Trd, 4318167.893, 115
Trd, 4318168.043, 106
Trd, 4318168.093, 102
Trd, 4318168.443, 82
Trd, 4318169.643, 111
Trd, 4318170.743, 119
Trd, 4318171.443, 112
Trd, 4318171.843, 116
Trd, 4318173.743, 140
