B00, 100
B00, Trade, 4319376.743, 78, S04, B00, 1
B00, Trade, 4319384.043, 69, S05, B00, 1
B00, Trade, 4319385.243, 64, S08, B00, 1
B00, Trade, 4319394.493, 65, S00, B00, 1
B00, Trade, 4319398.343, 63, B00, S06, 1
B00, Trade, 4319399.993, 63, S04, B00, 1
B00, Trade, 4319409.293, 68, S01, B00, 1
B00, Trade, 4319417.293, 81, B00, S09, 1
B00, Trade, 4319424.393, 61, S08, B00, 1
B00, Trade, 4319427.743, 67, B00, S05, 1
B00, Trade, 4319435.393, 97, S01, B00, 1
B00, Trade, 4319441.993, 118, B00, S00, 1
B00, Trade, 4319453.143, 64, S09, B00, 1
B00, Trade, 4319461.243, 86, S09, B00, 1
B00, Trade, 4319469.143, 99, B00, S00, 1
B00, Trade, 4319472.443, 70, S02, B00, 1
B00, Trade, 4319479.293, 87, B00, S06, 1
B00, Trade, 4319486.993, 60, S06, B00, 1
B00, Trade, 4319489.193, 74, B00, S02, 1
B00, Trade, 4319507.993, 60, S06, B00, 1
B00, Trade, 4319516.043, 106, B00, S07, 1
B00, Trade, 4319522.993, 91, B00, S05, 1
B00, Trade, 4319525.443, 110, B00, S08, 1
B00, Trade, 4319534.293, 119, B00, S09, 1
B00, Trade, 4319537.493, 98, S04, B00, 1
B00, Trade, 4319541.243, 75, S09, B00, 1
B00, Trade, 4319546.943, 66, S08, B00, 1
B00, Trade, 4319551.893, 78, B00, S05, 1
B00, Trade, 4319556.643, 125, B00, S07, 1
B00, Trade, 4319563.493, 83, B00, S03, 1
B00, Trade, 4319571.343, 107, S04, B00, 1
B00, Trade, 4319575.443, 62, S08, B00, 1
B00, Trade, 4319580.193, 108, B00, S06, 1
B00, Trade, 4319586.893, 85, B00, S06, 1
B00, Trade, 4319593.243, 66, S01, B00, 1
B00, Trade, 4319597.093, 61, S00, B00, 1
B00, Trade, 4319608.793, 108, B00, S00, 1
B00, Trade, 4319612.693, 111, B00, S00, 1
B00, Trade, 4319615.493, 111, S04, B00, 1
B00, Trade, 4319624.943, 61, S06, B00, 1
B00, Trade, 4319628.493, 66, S05, B00, 1
B00, Trade, 4319638.443, 80, B00, S01, 1
B00, Trade, 4319645.293, 61, S00, B00, 1
B00, Trade, 4319652.493, 62, S00, B00, 1
B00, Trade, 4319659.593, 86, B00, S08, 1
B00, Trade, 4319659.743, 96, S07, B00, 1
B00, Trade, 4319669.493, 62, S00, B00, 1
B00, Trade, 4319677.343, 60, S05, B00, 1
B00, Trade, 4319681.993, 62, B00, S05, 1
B00, Trade, 4319691.543, 69, S04, B00, 1
B00, Trade, 4319702.943, 61, S00, B00, 1
B00, Trade, 4319706.293, 113, B00, S02, 1
B00, Trade, 4319715.443, 67, B00, S09, 1
B00, Trade, 4319717.443, 62, S05, B00, 1
B00, Trade, 4319724.693, 85, S07, B00, 1
B00, Trade, 4319733.343, 106, B00, S03, 1
B00, Trade, 4319734.693, 89, B00, S04, 1
B00, Trade, 4319736.643, 82, S07, B00, 1
B00, Trade, 4319743.793, 95, B00, S06, 1
B00, Trade, 4319750.743, 62, S08, B00, 1
B00, Trade, 4319755.493, 62, S02, B00, 1
B00, Trade, 4319758.443, 60, S06, B00, 1
B00, Trade, 4319762.193, 65, S00, B00, 1
B00, Trade, 4319772.643, 97, S01, B00, 1
B00, Trade, 4319778.643, 67, S09, B00, 1
B00, Trade, 4319783.193, 116, B00, S07, 1
B00, Trade, 4319790.893, 64, S05, B00, 1
B00, Trade, 4319803.393, 95, B00, S06, 1
B00, Trade, 4319811.443, 76, S09, B00, 1
B00, Trade, 4319813.493, 64, S00, B00, 1
B00, Trade, 4319822.393, 60, S09, B00, 1
B00, Trade, 4319827.143, 86, S09, B00, 1
B00, Trade, 4319832.843, 61, S08, B00, 1
B00, Trade, 4319835.893, 66, B00, S08, 1
B00, Trade, 4319843.343, 66, B00, S08, 1
B00, Trade, 4319853.093, 73, S07, B00, 1
B00, Trade, 4319858.143, 60, S05, B00, 1
B00, Trade, 4319867.493, 62, S00, B00, 1
B00, Trade, 4319869.943, 82, S01, B00, 1
B00, Trade, 4319877.593, 67, S06, B00, 1
B00, Trade, 4319880.943, 74, B00, S05, 1
B00, Trade, 4319886.143, 66, S05, B00, 1
B00, Trade, 4319892.243, 61, S00, B00, 1
B00, Trade, 4319897.643, 60, S08, B00, 1
B00, Trade, 4319899.993, 60, S08, B00, 1
B00, Trade, 4319909.893, 92, S03, B00, 1
B00, Trade, 4319915.143, 60, S00, B00, 1
B00, Trade, 4319922.293, 106, S07, B00, 1
B00, Trade, 4319925.543, 65, S00, B00, 1
B00, Trade, 4319938.393, 76, B00, S06, 1
B00, Trade, 4319948.643, 62, S09, B00, 1
B00, Trade, 4319954.193, 92, S07, B00, 1
B00, Trade, 4319955.643, 73, B00, S06, 1
B00, Trade, 4319958.593, 60, S02, B00, 1
B00, Trade, 4319964.343, 65, B00, S09, 1
B00, Trade, 4319971.643, 61, S06, B00, 1
B00, Trade, 4319977.593, 88, S04, B00, 1
B00, Trade, 4319988.043, 62, S08, B00, 1
B00, Trade, 4319995.943, 62, B00, S00, 1
