B00, 100
B00, Trade, 4319254.443, 81, B00, S00, 1
B00, Trade, 4319265.493, 86, B00, S06, 1
B00, Trade, 4319272.843, 70, B00, S00, 1
B00, Trade, 4319275.693, 70, B00, S02, 1
B00, Trade, 4319286.393, 82, B00, S08, 1
B00, Trade, 4319290.143, 74, S02, B00, 1
B00, Trade, 4319297.893, 113, B00, S07, 1
B00, Trade, 4319302.843, 125, B00, S05, 1
B00, Trade, 4319308.443, 71, B00, S04, 1
B00, Trade, 4319311.293, 83, B00, S00, 1
B00, Trade, 4319318.243, 112, B00, S04, 1
B00, Trade, 4319321.093, 70, B00, S08, 1
B00, Trade, 4319328.493, 85, B00, S08, 1
B00, Trade, 4319333.393, 129, B00, S02, 1
B00, Trade, 4319343.293, 100, B00, S00, 1
B00, Trade, 4319352.143, 112, S03, B00, 1
B00, Trade, 4319358.843, 98, B00, S03, 1
B00, Trade, 4319365.443, 61, S06, B00, 1
B00, Trade, 4319371.693, 77, B00, S09, 1
B00, Trade, 4319377.593, 66, B00, S00, 1
B00, Trade, 4319385.693, 83, B00, S07, 1
B00, Trade, 4319389.993, 92, B00, S06, 1
B00, Trade, 4319401.943, 98, B00, S09, 1
B00, Trade, 4319411.293, 105, B00, S09, 1
B00, Trade, 4319416.943, 91, B00, S03, 1
B00, Trade, 4319422.043, 99, B00, S00, 1
B00, Trade, 4319424.993, 78, B00, S07, 1
B00, Trade, 4319435.143, 76, B00, S07, 1
B00, Trade, 4319444.193, 81, B00, S06, 1
B00, Trade, 4319447.943, 90, B00, S06, 1
B00, Trade, 4319454.293, 62, S00, B00, 1
B00, Trade, 4319461.443, 100, B00, S06, 1
B00, Trade, 4319475.243, 101, S05, B00, 1
B00, Trade, 4319477.793, 85, B00, S00, 1
B00, Trade, 4319490.493, 88, B00, S08, 1
B00, Trade, 4319494.493, 72, B00, S07, 1
B00, Trade, 4319500.693, 134, S01, B00, 1
B00, Trade, 4319505.943, 62, B00, S02, 1
B00, Trade, 4319513.343, 82, B00, S09, 1
B00, Trade, 4319518.243, 70, S00, B00, 1
B00, Trade, 4319527.193, 75, B00, S00, 1
B00, Trade, 4319532.793, 79, B00, S02, 1
B00, Trade, 4319537.793, 105, B00, S06, 1
B00, Trade, 4319565.793, 89, B00, S03, 1
B00, Trade, 4319574.793, 103, B00, S07, 1
B00, Trade, 4319585.043, 74, S03, B00, 1
B00, Trade, 4319589.543, 86, S07, B00, 1
B00, Trade, 4319595.193, 91, S01, B00, 1
B00, Trade, 4319603.343, 79, B00, S02, 1
B00, Trade, 4319605.143, 91, B00, S03, 1
B00, Trade, 4319613.343, 65, B00, S00, 1
B00, Trade, 4319629.193, 127, B00, S03, 1
B00, Trade, 4319635.493, 121, B00, S05, 1
B00, Trade, 4319638.843, 73, B00, S03, 1
B00, Trade, 4319648.743, 98, B00, S08, 1
B00, Trade, 4319656.643, 115, B00, S07, 1
B00, Trade, 4319664.793, 103, B00, S02, 1
B00, Trade, 4319667.043, 96, B00, S05, 1
B00, Trade, 4319672.793, 94, B00, S06, 1
B00, Trade, 4319677.993, 111, B00, S06, 1
B00, Trade, 4319683.493, 104, B00, S06, 1
B00, Trade, 4319693.093, 94, B00, S04, 1
B00, Trade, 4319696.293, 82, B00, S08, 1
B00, Trade, 4319699.843, 95, B00, S05, 1
B00, Trade, 4319702.443, 77, B00, S09, 1
B00, Trade, 4319710.993, 64, S04, B00, 1
B00, Trade, 4319723.743, 85, B00, S00, 1
B00, Trade, 4319740.493, 120, B00, S05, 1
B00, Trade, 4319752.293, 101, B00, S07, 1
B00, Trade, 4319760.643, 99, B00, S01, 1
