B00, 100
B00, Trade, 4319380.643, 128, B00, S09, 1
B00, Trade, 4319384.843, 140, B00, S07, 1
B00, Trade, 4319391.393, 137, B00, S02, 1
B00, Trade, 4319395.943, 85, B00, S07, 1
B00, Trade, 4319406.093, 93, B00, S04, 1
B00, Trade, 4319410.843, 110, B00, S05, 1
B00, Trade, 4319412.643, 133, B00, S08, 1
B00, Trade, 4319419.343, 128, B00, S03, 1
B00, Trade, 4319427.143, 102, B00, S01, 1
B00, Trade, 4319435.493, 133, B00, S09, 1
B00, Trade, 4319440.093, 120, B00, S07, 1
B00, Trade, 4319444.743, 111, B00, S09, 1
B00, Trade, 4319448.243, 120, B00, S00, 1
B00, Trade, 4319452.643, 119, B00, S09, 1
B00, Trade, 4319464.743, 119, B00, S03, 1
B00, Trade, 4319471.743, 103, B00, S06, 1
B00, Trade, 4319480.493, 122, B00, S02, 1
B00, Trade, 4319482.343, 110, B00, S04, 1
B00, Trade, 4319487.043, 73, B00, S03, 1
B00, Trade, 4319495.743, 118, B00, S06, 1
B00, Trade, 4319497.543, 126, B00, S00, 1
B00, Trade, 4319507.543, 114, B00, S07, 1
B00, Trade, 4319512.693, 93, B00, S03, 1
B00, Trade, 4319519.193, 100, B00, S05, 1
B00, Trade, 4319527.343, 117, B00, S07, 1
B00, Trade, 4319535.893, 133, B00, S08, 1
B00, Trade, 4319537.543, 123, B00, S04, 1
B00, Trade, 4319542.243, 111, B00, S04, 1
B00, Trade, 4319552.143, 116, B00, S08, 1
B00, Trade, 4319555.493, 140, B00, S03, 1
B00, Trade, 4319567.143, 102, B00, S01, 1
B00, Trade, 4319572.943, 87, S03, B00, 1
B00, Trade, 4319577.293, 129, B00, S05, 1
B00, Trade, 4319584.693, 114, B00, S06, 1
B00, Trade, 4319597.993, 77, B00, S04, 1
B00, Trade, 4319605.793, 97, B00, S07, 1
B00, Trade, 4319606.943, 110, B00, S03, 1
B00, Trade, 4319608.543, 92, B00, S00, 1
B00, Trade, 4319614.093, 107, B00, S04, 1
B00, Trade, 4319623.793, 140, B00, S04, 1
B00, Trade, 4319633.293, 105, B00, S03, 1
B00, Trade, 4319639.743, 126, B00, S00, 1
B00, Trade, 4319643.343, 129, B00, S05, 1
B00, Trade, 4319652.493, 104, B00, S05, 1
B00, Trade, 4319657.993, 63, B00, S04, 1
B00, Trade, 4319664.393, 114, B00, S05, 1
B00, Trade, 4319670.593, 121, B00, S03, 1
B00, Trade, 4319677.493, 123, B00, S06, 1
