B00, 100
B00, Trade, 4319467.443, 98, S05, B00, 1
B00, Trade, 4319475.443, 63, S01, B00, 1
B00, Trade, 4319479.693, 67, S08, B00, 1
B00, Trade, 4319484.193, 62, S06, B00, 1
B00, Trade, 4319489.743, 71, S09, B00, 1
B00, Trade, 4319498.293, 136, B00, S00, 1
B00, Trade, 4319499.243, 140, B00, S04, 1
B00, Trade, 4319502.343, 140, B00, S00, 1
B00, Trade, 4319510.893, 64, S08, B00, 1
B00, Trade, 4319513.743, 139, B00, S08, 1
B00, Trade, 4319523.093, 140, B00, S09, 1
B00, Trade, 4319530.643, 62, S09, B00, 1
B00, Trade, 4319532.743, 61, S04, B00, 1
B00, Trade, 4319537.943, 110, S03, B00, 1
B00, Trade, 4319543.193, 63, S01, B00, 1
B00, Trade, 4319547.843, 140, B00, S04, 1
B00, Trade, 4319556.043, 61, S00, B00, 1
B00, Trade, 4319559.743, 73, S05, B00, 1
B00, Trade, 4319566.043, 61, S06, B00, 1
B00, Trade, 4319571.193, 61, S08, B00, 1
B00, Trade, 4319574.343, 60, S09, B00, 1
B00, Trade, 4319585.193, 140, B00, S09, 1
B00, Trade, 4319588.643, 140, B00, S04, 1
B00, Trade, 4319590.743, 60, S00, B00, 1
B00, Trade, 4319597.093, 140, B00, S00, 1
B00, Trade, 4319602.543, 64, S07, B00, 1
B00, Trade, 4319607.543, 140, B00, S04, 1
B00, Trade, 4319611.943, 60, S08, B00, 1
B00, Trade, 4319617.943, 137, B00, S08, 1
B00, Trade, 4319624.593, 139, B00, S03, 1
B00, Trade, 4319627.293, 140, B00, S05, 1
B00, Trade, 4319629.993, 140, B00, S04, 1
B00, Trade, 4319637.943, 67, S09, B00, 1
B00, Trade, 4319644.543, 100, S05, B00, 1
B00, Trade, 4319648.643, 72, S02, B00, 1
B00, Trade, 4319652.843, 140, B00, S04, 1
B00, Trade, 4319655.493, 139, B00, S00, 1
B00, Trade, 4319662.193, 137, B00, S08, 1
B00, Trade, 4319667.393, 139, B00, S02, 1
B00, Trade, 4319672.243, 68, S01, B00, 1
B00, Trade, 4319677.743, 137, B00, S09, 1
B00, Trade, 4319685.543, 74, S08, B00, 1
B00, Trade, 4319688.093, 86, S04, B00, 1
B00, Trade, 4319691.593, 140, B00, S06, 1
B00, Trade, 4319704.143, 140, B00, S07, 1
B00, Trade, 4319709.893, 64, S05, B00, 1
B00, Trade, 4319713.143, 62, S06, B00, 1
B00, Trade, 4319716.143, 101, S03, B00, 1
B00, Trade, 4319722.243, 140, B00, S00, 1
B00, Trade, 4319729.393, 139, B00, S01, 1
B00, Trade, 4319734.243, 140, B00, S03, 1
B00, Trade, 4319736.593, 60, S09, B00, 1
B00, Trade, 4319745.893, 64, S00, B00, 1
B00, Trade, 4319749.193, 140, B00, S04, 1
B00, Trade, 4319752.743, 140, B00, S01, 1
B00, Trade, 4319760.443, 68, S09, B00, 1
B00, Trade, 4319764.993, 66, S00, B00, 1
B00, Trade, 4319767.143, 68, S08, B00, 1
B00, Trade, 4319775.593, 140, B00, S07, 1
B00, Trade, 4319780.993, 62, S01, B00, 1
B00, Trade, 4319784.893, 139, B00, S09, 1
B00, Trade, 4319788.693, 137, B00, S07, 1
B00, Trade, 4319796.143, 65, S00, B00, 1
B00, Trade, 4319801.193, 68, S04, B00, 1
B00, Trade, 4319803.543, 138, B00, S00, 1
B00, Trade, 4319812.193, 67, S07, B00, 1
B00, Trade, 4319815.143, 121, S05, B00, 1
B00, Trade, 4319820.443, 62, S06, B00, 1
B00, Trade, 4319826.243, 60, S07, B00, 1
B00, Trade, 4319831.443, 70, S08, B00, 1
B00, Trade, 4319840.843, 138, B00, S09, 1
B00, Trade, 4319847.693, 61, S06, B00, 1
B00, Trade, 4319850.493, 139, B00, S04, 1
B00, Trade, 4319854.243, 140, B00, S09, 1
B00, Trade, 4319863.493, 140, B00, S06, 1
B00, Trade, 4319873.643, 62, S06, B00, 1
B00, Trade, 4319879.193, 139, B00, S06, 1
B00, Trade, 4319881.243, 136, B00, S01, 1
B00, Trade, 4319888.493, 68, S01, B00, 1
B00, Trade, 4319893.593, 67, S02, B00, 1
B00, Trade, 4319895.943, 140, B00, S09, 1
B00, Trade, 4319901.543, 66, S00, B00, 1
B00, Trade, 4319909.393, 140, B00, S03, 1
B00, Trade, 4319914.693, 60, S09, B00, 1
B00, Trade, 4319918.393, 60, S09, B00, 1
B00, Trade, 4319919.843, 61, S08, B00, 1
B00, Trade, 4319925.043, 60, S00, B00, 1
B00, Trade, 4319934.943, 82, S04, B00, 1
B00, Trade, 4319939.443, 135, B00, S08, 1
B00, Trade, 4319943.643, 60, S07, B00, 1
B00, Trade, 4319948.593, 68, S09, B00, 1
B00, Trade, 4319954.193, 61, S00, B00, 1
B00, Trade, 4319960.343, 60, S08, B00, 1
B00, Trade, 4319961.943, 138, B00, S01, 1
B00, Trade, 4319968.243, 125, S04, B00, 1
B00, Trade, 4319974.193, 69, S00, B00, 1
B00, Trade, 4319976.843, 140, S05, B00, 1
B00, Trade, 4319982.493, 138, B00, S04, 1
B00, Trade, 4319985.793, 62, S07, B00, 1
B00, Trade, 4319996.993, 63, S07, B00, 1
B01, 100
B01, Trade, 4319467.343, 68, S07, B01, 1
B01, Trade, 4319471.143, 60, S01, B01, 1
B01, Trade, 4319481.893, 62, S00, B01, 1
B01, Trade, 4319490.493, 100, S04, B01, 1
B01, Trade, 4319494.343, 70, S08, B01, 1
B01, Trade, 4319501.893, 140, B01, S02, 1
B01, Trade, 4319505.243, 62, S09, B01, 1
B01, Trade, 4319514.143, 138, B01, S04, 1
B01, Trade, 4319517.193, 138, B01, S06, 1
B01, Trade, 4319519.943, 140, B01, S00, 1
B01, Trade, 4319525.593, 140, B01, S01, 1
B01, Trade, 4319530.893, 63, S01, B01, 1
B01, Trade, 4319535.993, 137, B01, S01, 1
B01, Trade, 4319541.543, 140, B01, S09, 1
B01, Trade, 4319545.193, 139, B01, S08, 1
B01, Trade, 4319549.093, 137, S03, B01, 1
B01, Trade, 4319559.143, 101, S04, B01, 1
B01, Trade, 4319561.393, 64, S07, B01, 1
B01, Trade, 4319570.243, 60, S09, B01, 1
B01, Trade, 4319573.643, 62, S02, B01, 1
B01, Trade, 4319580.093, 135, B01, S09, 1
B01, Trade, 4319585.393, 140, B01, S02, 1
B01, Trade, 4319588.543, 140, B01, S05, 1
B01, Trade, 4319595.393, 140, B01, S04, 1
B01, Trade, 4319602.243, 61, S01, B01, 1
B01, Trade, 4319603.693, 63, S06, B01, 1
B01, Trade, 4319609.893, 124, S05, B01, 1
B01, Trade, 4319613.343, 61, S07, B01, 1
B01, Trade, 4319618.993, 140, B01, S01, 1
B01, Trade, 4319627.843, 140, B01, S00, 1
B01, Trade, 4319631.143, 140, B01, S00, 1
B01, Trade, 4319635.443, 64, S06, B01, 1
B01, Trade, 4319641.543, 63, S07, B01, 1
B01, Trade, 4319648.243, 68, S06, B01, 1
B01, Trade, 4319653.243, 140, B01, S00, 1
B01, Trade, 4319657.043, 140, B01, S07, 1
B01, Trade, 4319661.093, 140, B01, S09, 1
B01, Trade, 4319669.843, 82, S04, B01, 1
B01, Trade, 4319674.343, 60, S02, B01, 1
B01, Trade, 4319675.643, 60, S08, B01, 1
B01, Trade, 4319684.293, 65, S07, B01, 1
B01, Trade, 4319686.643, 63, S09, B01, 1
B01, Trade, 4319695.993, 140, B01, S04, 1
B01, Trade, 4319697.343, 139, B01, S02, 1
B01, Trade, 4319702.593, 139, B01, S01, 1
B01, Trade, 4319707.243, 61, S02, B01, 1
B01, Trade, 4319713.743, 67, S09, B01, 1
B01, Trade, 4319721.093, 140, B01, S09, 1
B01, Trade, 4319722.543, 135, B01, S00, 1
B01, Trade, 4319725.993, 139, B01, S09, 1
B01, Trade, 4319732.443, 140, B01, S05, 1
B01, Trade, 4319737.643, 65, S07, B01, 1
B01, Trade, 4319744.243, 61, S06, B01, 1
B01, Trade, 4319749.493, 140, B01, S07, 1
B01, Trade, 4319755.593, 118, S03, B01, 1
B01, Trade, 4319757.593, 65, S01, B01, 1
B01, Trade, 4319763.743, 65, S08, B01, 1
B01, Trade, 4319769.093, 140, B01, S09, 1
B01, Trade, 4319773.643, 60, S00, B01, 1
B01, Trade, 4319782.743, 139, B01, S09, 1
B01, Trade, 4319786.293, 61, S02, B01, 1
B01, Trade, 4319789.143, 136, B01, S08, 1
B01, Trade, 4319796.293, 62, S07, B01, 1
B01, Trade, 4319798.293, 71, S01, B01, 1
B01, Trade, 4319805.543, 60, S02, B01, 1
B01, Trade, 4319811.643, 62, S02, B01, 1
