B00, 100
B00, Trade, 4319286.693, 60, S01, B00, 1
B00, Trade, 4319299.493, 94, B00, S05, 1
B00, Trade, 4319301.643, 110, B00, S04, 1
B00, Trade, 4319307.543, 140, B00, S05, 1
B00, Trade, 4319312.443, 140, B00, S04, 1
B00, Trade, 4319315.693, 140, B00, S03, 1
B00, Trade, 4319323.643, 140, B00, S05, 1
B00, Trade, 4319325.193, 140, B00, S04, 1
B00, Trade, 4319332.943, 140, B00, S03, 1
B00, Trade, 4319338.743, 139, B00, S07, 1
B00, Trade, 4319341.543, 127, B00, S06, 1
B00, Trade, 4319362.143, 60, S02, B00, 1
B00, Trade, 4319370.593, 60, B00, S04, 1
B00, Trade, 4319376.543, 109, B00, S05, 1
B00, Trade, 4319384.293, 140, B00, S06, 1
B00, Trade, 4319386.493, 140, B00, S02, 1
B00, Trade, 4319395.193, 140, B00, S07, 1
B00, Trade, 4319401.843, 140, B00, S03, 1
B00, Trade, 4319415.943, 62, B00, S03, 1
B00, Trade, 4319418.243, 66, S01, B00, 1
B00, Trade, 4319424.193, 140, B00, S05, 1
B00, Trade, 4319425.993, 138, B00, S06, 1
B00, Trade, 4319432.293, 140, B00, S05, 1
B00, Trade, 4319439.193, 140, B00, S03, 1
B00, Trade, 4319442.343, 67, B00, S04, 1
B00, Trade, 4319450.293, 140, B00, S07, 1
B00, Trade, 4319453.293, 71, B00, S04, 1
B00, Trade, 4319462.543, 61, B00, S03, 1
B00, Trade, 4319469.193, 60, S08, B00, 1
B00, Trade, 4319482.643, 64, B00, S09, 1
B00, Trade, 4319500.743, 61, B00, S05, 1
B00, Trade, 4319508.593, 60, S08, B00, 1
B00, Trade, 4319509.893, 60, S02, B00, 1
B00, Trade, 4319512.943, 60, S02, B00, 1
B00, Trade, 4319524.543, 60, S01, B00, 1
B00, Trade, 4319526.143, 62, S09, B00, 1
B00, Trade, 4319530.493, 139, B00, S04, 1
B00, Trade, 4319539.393, 64, S03, B00, 1
B00, Trade, 4319541.743, 75, B00, S04, 1
B00, Trade, 4319552.293, 140, B00, S05, 1
B00, Trade, 4319559.093, 64, B00, S05, 1
B00, Trade, 4319566.343, 140, B00, S07, 1
B00, Trade, 4319574.143, 140, B00, S09, 1
B00, Trade, 4319581.093, 140, B00, S07, 1
B00, Trade, 4319586.293, 140, B00, S08, 1
B00, Trade, 4319588.543, 111, B00, S07, 1
B00, Trade, 4319601.393, 61, S06, B00, 1
B00, Trade, 4319611.943, 60, S02, B00, 1
B00, Trade, 4319613.443, 60, B00, S06, 1
B00, Trade, 4319615.843, 140, B00, S04, 1
B00, Trade, 4319621.193, 140, B00, S09, 1
B00, Trade, 4319630.193, 140, B00, S03, 1
B00, Trade, 4319634.343, 140, B00, S09, 1
B00, Trade, 4319646.393, 140, B00, S09, 1
B00, Trade, 4319654.143, 140, B00, S08, 1
B00, Trade, 4319663.243, 140, B00, S05, 1
B00, Trade, 4319668.543, 140, B00, S07, 1
B00, Trade, 4319676.793, 140, B00, S05, 1
B00, Trade, 4319695.193, 60, S06, B00, 1
B00, Trade, 4319707.693, 60, S00, B00, 1
B00, Trade, 4319717.993, 61, S02, B00, 1
B00, Trade, 4319726.843, 140, B00, S06, 1
B00, Trade, 4319735.343, 140, B00, S06, 1
B00, Trade, 4319740.493, 140, B00, S07, 1
B00, Trade, 4319745.143, 140, B00, S03, 1
B00, Trade, 4319753.293, 89, B00, S06, 1
B00, Trade, 4319762.393, 84, B00, S09, 1
B00, Trade, 4319765.293, 131, B00, S04, 1
B00, Trade, 4319770.943, 132, B00, S03, 1
B00, Trade, 4319777.393, 140, B00, S02, 1
B00, Trade, 4319784.943, 114, B00, S09, 1
B00, Trade, 4319791.843, 129, B00, S03, 1
B00, Trade, 4319809.843, 140, B00, S06, 1
B00, Trade, 4319812.943, 75, B00, S03, 1
B00, Trade, 4319823.793, 140, B00, S05, 1
B00, Trade, 4319826.193, 140, B00, S03, 1
B00, Trade, 4319831.093, 140, B00, S07, 1
B00, Trade, 4319837.743, 125, B00, S09, 1
B00, Trade, 4319847.643, 140, B00, S03, 1
B00, Trade, 4319852.943, 139, B00, S06, 1
B00, Trade, 4319856.343, 140, B00, S03, 1
B00, Trade, 4319860.743, 140, B00, S01, 1
B00, Trade, 4319863.593, 112, B00, S06, 1
B00, Trade, 4319874.093, 60, S08, B00, 1
B00, Trade, 4319883.543, 60, B00, S06, 1
B00, Trade, 4319891.343, 60, S01, B00, 1
B00, Trade, 4319898.093, 60, S03, B00, 1
B00, Trade, 4319908.493, 140, B00, S09, 1
B00, Trade, 4319909.993, 140, B00, S03, 1
B00, Trade, 4319916.743, 140, B00, S07, 1
B00, Trade, 4319927.243, 140, B00, S06, 1
B00, Trade, 4319928.793, 140, B00, S03, 1
B00, Trade, 4319932.243, 140, B00, S05, 1
B00, Trade, 4319944.543, 60, B00, S09, 1
B00, Trade, 4319947.693, 62, B00, S06, 1
B00, Trade, 4319956.643, 61, S04, B00, 1
B00, Trade, 4319966.493, 61, B00, S04, 1
B00, Trade, 4319974.743, 60, S08, B00, 1
B00, Trade, 4319983.493, 68, S04, B00, 1
B00, Trade, 4319994.993, 62, S03, B00, 1
B01, 100
B01, Trade, 4319295.043, 81, B01, S07, 1
B01, Trade, 4319305.393, 140, B01, S04, 1
B01, Trade, 4319309.443, 139, B01, S04, 1
B01, Trade, 4319318.643, 140, B01, S06, 1
B01, Trade, 4319322.843, 140, B01, S01, 1
B01, Trade, 4319330.293, 140, B01, S06, 1
B01, Trade, 4319333.643, 136, B01, S05, 1
B01, Trade, 4319342.493, 104, B01, S07, 1
