B00, 100
B00, Trade, 4319232.843, 71, S08, B00, 1
B00, Trade, 4319241.243, 77, S00, B00, 1
B00, Trade, 4319244.343, 63, B00, S06, 1
B00, Trade, 4319249.693, 112, B00, S09, 1
B00, Trade, 4319254.993, 118, S01, B00, 1
B00, Trade, 4319261.193, 78, B00, S06, 1
B00, Trade, 4319267.493, 132, B00, S03, 1
B00, Trade, 4319274.693, 93, S08, B00, 1
B00, Trade, 4319279.493, 63, S06, B00, 1
B00, Trade, 4319285.343, 108, B00, S07, 1
B00, Trade, 4319293.293, 72, S03, B00, 1
B00, Trade, 4319300.843, 64, S05, B00, 1
B00, Trade, 4319315.593, 65, S04, B00, 1
B00, Trade, 4319321.693, 72, B00, S05, 1
B00, Trade, 4319332.993, 128, B00, S08, 1
B00, Trade, 4319335.693, 63, S04, B00, 1
B00, Trade, 4319345.343, 83, B00, S02, 1
B00, Trade, 4319348.843, 94, B00, S05, 1
B00, Trade, 4319353.393, 106, B00, S05, 1
B00, Trade, 4319355.793, 103, B00, S01, 1
B00, Trade, 4319365.993, 90, S08, B00, 1
B00, Trade, 4319369.743, 81, S00, B00, 1
B00, Trade, 4319380.243, 107, B00, S00, 1
B00, Trade, 4319387.143, 62, S09, B00, 1
B00, Trade, 4319393.943, 115, B00, S00, 1
B00, Trade, 4319395.743, 127, B00, S03, 1
B00, Trade, 4319403.043, 95, S00, B00, 1
B00, Trade, 4319409.793, 68, S08, B00, 1
B00, Trade, 4319415.393, 72, S08, B00, 1
B00, Trade, 4319424.543, 105, B00, S00, 1
B00, Trade, 4319434.743, 113, B00, S03, 1
B00, Trade, 4319443.343, 62, S08, B00, 1
B00, Trade, 4319449.193, 102, B00, S03, 1
B00, Trade, 4319455.443, 87, B00, S01, 1
B00, Trade, 4319466.793, 101, B00, S02, 1
B00, Trade, 4319469.943, 97, B00, S00, 1
B00, Trade, 4319473.493, 123, B00, S02, 1
B00, Trade, 4319489.243, 95, B00, S07, 1
B00, Trade, 4319513.093, 86, B00, S09, 1
B00, Trade, 4319519.743, 81, S08, B00, 1
B00, Trade, 4319524.193, 101, B00, S05, 1
B00, Trade, 4319532.193, 100, B00, S06, 1
B00, Trade, 4319535.493, 96, B00, S03, 1
B00, Trade, 4319540.593, 83, B00, S07, 1
B00, Trade, 4319542.843, 79, B00, S02, 1
B00, Trade, 4319549.593, 61, S09, B00, 1
B00, Trade, 4319558.443, 69, S09, B00, 1
B00, Trade, 4319575.893, 60, S06, B00, 1
B00, Trade, 4319581.343, 110, B00, S01, 1
B00, Trade, 4319583.443, 86, B00, S00, 1
B00, Trade, 4319591.693, 84, S00, B00, 1
B00, Trade, 4319600.043, 111, B00, S08, 1
B00, Trade, 4319612.743, 89, S00, B00, 1
B00, Trade, 4319620.543, 90, B00, S08, 1
B00, Trade, 4319624.293, 97, B00, S03, 1
B00, Trade, 4319626.843, 104, B00, S02, 1
B00, Trade, 4319630.493, 81, B00, S07, 1
B00, Trade, 4319638.993, 91, S01, B00, 1
B00, Trade, 4319642.793, 77, S00, B00, 1
B00, Trade, 4319653.443, 69, S03, B00, 1
B00, Trade, 4319657.743, 106, S05, B00, 1
B00, Trade, 4319663.993, 85, B00, S00, 1
B00, Trade, 4319671.593, 90, B00, S08, 1
B00, Trade, 4319675.443, 95, B00, S07, 1
B00, Trade, 4319685.343, 107, B00, S06, 1
