B00, 100
B00, Trade, 4318911.043, 124, S03, B00, 1
B00, Trade, 4318918.143, 106, B00, S08, 1
B00, Trade, 4318925.343, 89, B00, S09, 1
B00, Trade, 4318954.843, 97, B00, S03, 1
B00, Trade, 4318958.643, 117, B00, S00, 1
B00, Trade, 4318964.443, 83, B00, S02, 1
B00, Trade, 4318994.443, 83, B00, S03, 1
B00, Trade, 4319007.143, 85, S07, B00, 1
B00, Trade, 4319026.843, 110, B00, S05, 1
B00, Trade, 4319049.193, 89, B00, S00, 1
B00, Trade, 4319056.543, 106, B00, S05, 1
B00, Trade, 4319065.243, 113, B00, S00, 1
B00, Trade, 4319081.143, 114, B00, S01, 1
B00, Trade, 4319088.843, 95, B00, S00, 1
B00, Trade, 4319095.843, 120, B00, S09, 1
B00, Trade, 4319105.693, 97, B00, S00, 1
B00, Trade, 4319111.493, 86, B00, S00, 1
B00, Trade, 4319117.393, 101, S00, B00, 1
B00, Trade, 4319125.393, 103, B00, S01, 1
B00, Trade, 4319136.793, 91, B00, S02, 1
B00, Trade, 4319148.243, 98, B00, S09, 1
B00, Trade, 4319161.293, 92, B00, S09, 1
B00, Trade, 4319175.043, 92, S01, B00, 1
B00, Trade, 4319181.543, 92, B00, S07, 1
B00, Trade, 4319198.543, 110, B00, S03, 1
B00, Trade, 4319217.143, 79, B00, S04, 1
B00, Trade, 4319238.293, 98, B00, S05, 1
B00, Trade, 4319243.243, 111, B00, S07, 1
B00, Trade, 4319251.493, 96, B00, S06, 1
B00, Trade, 4319255.793, 97, B00, S07, 1
B00, Trade, 4319271.493, 127, B00, S08, 1
B00, Trade, 4319280.243, 118, S03, B00, 1
B00, Trade, 4319292.643, 120, B00, S07, 1
B00, Trade, 4319310.793, 100, B00, S07, 1
B00, Trade, 4319322.343, 82, S07, B00, 1
B00, Trade, 4319327.843, 112, B00, S02, 1
B00, Trade, 4319329.943, 113, B00, S01, 1
B00, Trade, 4319337.193, 103, B00, S07, 1
B00, Trade, 4319343.543, 110, B00, S04, 1
B00, Trade, 4319354.593, 114, B00, S07, 1
B00, Trade, 4319371.293, 90, B00, S09, 1
B00, Trade, 4319379.143, 90, B00, S04, 1
B00, Trade, 4319385.093, 98, B00, S07, 1
B00, Trade, 4319396.493, 120, S08, B00, 1
B00, Trade, 4319411.343, 112, B00, S05, 1
B00, Trade, 4319413.893, 117, B00, S06, 1
B00, Trade, 4319422.143, 98, B00, S06, 1
B00, Trade, 4319437.543, 107, B00, S03, 1
B00, Trade, 4319441.743, 107, B00, S09, 1
B00, Trade, 4319445.543, 103, B00, S04, 1
B00, Trade, 4319451.393, 114, B00, S06, 1
B00, Trade, 4319455.993, 96, B00, S07, 1
B00, Trade, 4319494.043, 116, B00, S06, 1
B00, Trade, 4319502.143, 133, B00, S01, 1
B00, Trade, 4319506.893, 110, B00, S07, 1
B00, Trade, 4319508.043, 105, B00, S04, 1
B00, Trade, 4319521.893, 77, B00, S07, 1
B00, Trade, 4319527.493, 85, B00, S09, 1
B00, Trade, 4319545.193, 102, B00, S04, 1
B00, Trade, 4319562.243, 93, B00, S06, 1
B00, Trade, 4319584.743, 110, B00, S06, 1
B00, Trade, 4319588.343, 107, S08, B00, 1
B00, Trade, 4319603.543, 111, B00, S07, 1
B00, Trade, 4319617.543, 126, B00, S01, 1
B00, Trade, 4319628.593, 108, B00, S02, 1
B00, Trade, 4319642.693, 118, B00, S03, 1
B00, Trade, 4319649.243, 100, B00, S09, 1
B00, Trade, 4319652.743, 107, S02, B00, 1
B00, Trade, 4319659.843, 94, B00, S01, 1
B00, Trade, 4319679.893, 109, B00, S07, 1
B00, Trade, 4319685.093, 105, B00, S06, 1
B00, Trade, 4319689.943, 122, B00, S06, 1
B00, Trade, 4319697.093, 97, S09, B00, 1
B00, Trade, 4319705.493, 98, B00, S04, 1
B00, Trade, 4319735.293, 89, B00, S00, 1
B00, Trade, 4319740.343, 84, B00, S06, 1
B00, Trade, 4319750.993, 90, B00, S02, 1
B00, Trade, 4319754.493, 106, B00, S01, 1
B00, Trade, 4319757.843, 106, S04, B00, 1
B00, Trade, 4319766.343, 103, B00, S08, 1
B00, Trade, 4319778.493, 84, B00, S02, 1
B00, Trade, 4319791.943, 110, B00, S06, 1
B00, Trade, 4319802.093, 86, B00, S06, 1
B00, Trade, 4319805.443, 120, S04, B00, 1
B00, Trade, 4319827.243, 109, S09, B00, 1
B00, Trade, 4319833.743, 78, B00, S04, 1
B00, Trade, 4319837.093, 99, S05, B00, 1
B00, Trade, 4319839.843, 120, B00, S01, 1
B00, Trade, 4319861.543, 119, B00, S02, 1
B00, Trade, 4319878.043, 114, S09, B00, 1
B00, Trade, 4319900.393, 88, B00, S02, 1
B00, Trade, 4319910.943, 119, B00, S04, 1
B00, Trade, 4319916.943, 119, B00, S08, 1
B00, Trade, 4319925.443, 103, B00, S01, 1
B00, Trade, 4319930.243, 117, S08, B00, 1
B00, Trade, 4319940.543, 92, B00, S01, 1
B00, Trade, 4319943.443, 105, B00, S07, 1
B00, Trade, 4319947.893, 110, B00, S07, 1
B00, Trade, 4319961.293, 95, B00, S07, 1
B00, Trade, 4319977.343, 93, B00, S01, 1
B01, 100
B01, Trade, 4319315.693, 117, B01, S04, 1
B01, Trade, 4319321.043, 108, S09, B01, 1
B01, Trade, 4319332.493, 85, S01, B01, 1
B01, Trade, 4319338.293, 120, B01, S09, 1
B01, Trade, 4319341.793, 116, S02, B01, 1
B01, Trade, 4319345.743, 117, B01, S07, 1
B01, Trade, 4319353.393, 137, B01, S02, 1
B01, Trade, 4319362.743, 113, B01, S04, 1
B01, Trade, 4319367.243, 140, B01, S04, 1
B01, Trade, 4319375.743, 135, B01, S06, 1
B01, Trade, 4319390.643, 113, S02, B01, 1
B01, Trade, 4319397.443, 132, B01, S02, 1
B01, Trade, 4319401.943, 126, B01, S00, 1
B01, Trade, 4319408.993, 123, B01, S00, 1
B01, Trade, 4319416.493, 88, B01, S00, 1
B01, Trade, 4319420.643, 110, S07, B01, 1
B01, Trade, 4319428.143, 101, B01, S09, 1
B01, Trade, 4319438.743, 127, B01, S07, 1
B01, Trade, 4319445.843, 123, S03, B01, 1
B01, Trade, 4319455.543, 130, S07, B01, 1
B01, Trade, 4319459.793, 112, B01, S06, 1
B01, Trade, 4319468.843, 136, B01, S01, 1
B01, Trade, 4319472.943, 127, S00, B01, 1
B01, Trade, 4319481.593, 87, S04, B01, 1
B01, Trade, 4319482.993, 117, S09, B01, 1
B01, Trade, 4319489.893, 122, B01, S09, 1
B01, Trade, 4319497.843, 124, B01, S06, 1
B01, Trade, 4319501.043, 127, B01, S01, 1
B01, Trade, 4319507.693, 121, B01, S02, 1
B01, Trade, 4319510.443, 90, S07, B01, 1
B01, Trade, 4319516.693, 69, S00, B01, 1
B01, Trade, 4319519.193, 123, S00, B01, 1
B01, Trade, 4319528.743, 134, B01, S03, 1
B01, Trade, 4319537.243, 125, B01, S02, 1
B01, Trade, 4319550.443, 129, S04, B01, 1
B01, Trade, 4319563.193, 83, B01, S01, 1
B01, Trade, 4319568.493, 137, B01, S03, 1
B01, Trade, 4319574.993, 108, B01, S01, 1
B01, Trade, 4319585.143, 103, B01, S04, 1
B01, Trade, 4319593.193, 111, S08, B01, 1
B01, Trade, 4319594.343, 89, S09, B01, 1
B01, Trade, 4319607.543, 101, B01, S00, 1
B01, Trade, 4319609.793, 101, B01, S04, 1
B01, Trade, 4319621.793, 100, B01, S05, 1
B01, Trade, 4319627.593, 136, B01, S00, 1
B01, Trade, 4319628.543, 129, B01, S01, 1
