B00, 100
B00, Trade, 4319326.993, 62, S07, B00, 1
B00, Trade, 4319328.443, 64, S04, B00, 1
B00, Trade, 4319337.443, 61, S06, B00, 1
B00, Trade, 4319343.293, 62, S09, B00, 1
B00, Trade, 4319346.193, 61, S04, B00, 1
B00, Trade, 4319355.193, 60, S06, B00, 1
B00, Trade, 4319361.543, 65, S00, B00, 1
B00, Trade, 4319369.143, 60, S06, B00, 1
B00, Trade, 4319373.093, 119, B00, S06, 1
B00, Trade, 4319376.143, 65, S06, B00, 1
B00, Trade, 4319385.243, 131, B00, S02, 1
B00, Trade, 4319389.393, 61, S00, B00, 1
B00, Trade, 4319396.593, 63, S06, B00, 1
B00, Trade, 4319398.243, 66, S04, B00, 1
B00, Trade, 4319403.843, 75, S07, B00, 1
B00, Trade, 4319410.743, 63, S00, B00, 1
B00, Trade, 4319414.293, 60, S04, B00, 1
B00, Trade, 4319416.893, 73, S08, B00, 1
B00, Trade, 4319423.593, 100, B00, S02, 1
B00, Trade, 4319427.543, 60, S07, B00, 1
B00, Trade, 4319437.043, 111, B00, S06, 1
B00, Trade, 4319445.443, 61, B00, S06, 1
B00, Trade, 4319465.493, 69, S04, B00, 1
B00, Trade, 4319476.093, 116, B00, S09, 1
B00, Trade, 4319484.793, 60, S04, B00, 1
B00, Trade, 4319487.393, 64, S07, B00, 1
B00, Trade, 4319495.193, 88, B00, S08, 1
B00, Trade, 4319500.693, 65, S00, B00, 1
B00, Trade, 4319503.943, 116, B00, S04, 1
B00, Trade, 4319509.343, 63, S05, B00, 1
B00, Trade, 4319514.693, 60, S04, B00, 1
B00, Trade, 4319522.343, 133, B00, S00, 1
B00, Trade, 4319531.143, 64, S00, B00, 1
B00, Trade, 4319536.893, 68, S00, B00, 1
B00, Trade, 4319538.143, 62, S02, B00, 1
B00, Trade, 4319546.393, 66, S08, B00, 1
B00, Trade, 4319548.243, 62, S02, B00, 1
B00, Trade, 4319558.093, 115, B00, S07, 1
B00, Trade, 4319565.943, 109, B00, S08, 1
B00, Trade, 4319585.393, 122, B00, S00, 1
B00, Trade, 4319596.993, 60, S06, B00, 1
B00, Trade, 4319602.693, 102, B00, S07, 1
B00, Trade, 4319605.393, 60, S05, B00, 1
B00, Trade, 4319610.643, 65, S08, B00, 1
B00, Trade, 4319615.393, 65, S00, B00, 1
B00, Trade, 4319623.943, 60, S09, B00, 1
B00, Trade, 4319628.793, 60, S00, B00, 1
B00, Trade, 4319640.943, 62, S05, B00, 1
B00, Trade, 4319640.993, 62, S02, B00, 1
B00, Trade, 4319650.243, 67, S05, B00, 1
B00, Trade, 4319658.243, 62, S09, B00, 1
