B00, 100
B00, Trade, 4319204.293, 102, S08, B00, 1
B00, Trade, 4319214.743, 104, B00, S01, 1
B00, Trade, 4319218.793, 109, S06, B00, 1
B00, Trade, 4319222.243, 84, S07, B00, 1
B00, Trade, 4319237.393, 87, B00, S03, 1
B00, Trade, 4319245.943, 85, B00, S06, 1
B00, Trade, 4319260.043, 103, B00, S03, 1
B00, Trade, 4319265.843, 104, B00, S00, 1
B00, Trade, 4319282.143, 103, S09, B00, 1
B00, Trade, 4319285.093, 105, S00, B00, 1
B00, Trade, 4319293.443, 82, B00, S07, 1
B00, Trade, 4319295.343, 120, B00, S08, 1
B00, Trade, 4319298.543, 107, B00, S06, 1
B00, Trade, 4319314.143, 90, S02, B00, 1
B00, Trade, 4319319.593, 116, B00, S00, 1
B00, Trade, 4319331.993, 116, B00, S01, 1
B00, Trade, 4319337.843, 89, B00, S06, 1
B00, Trade, 4319342.993, 117, B00, S07, 1
B00, Trade, 4319349.543, 98, B00, S07, 1
B00, Trade, 4319359.193, 86, B00, S03, 1
B00, Trade, 4319370.043, 97, B00, S05, 1
B00, Trade, 4319377.493, 92, B00, S08, 1
B00, Trade, 4319380.293, 89, B00, S06, 1
B00, Trade, 4319385.843, 108, B00, S06, 1
B00, Trade, 4319389.693, 105, B00, S09, 1
B00, Trade, 4319402.043, 97, B00, S07, 1
B00, Trade, 4319403.943, 95, B00, S06, 1
B00, Trade, 4319414.593, 87, B00, S07, 1
B00, Trade, 4319419.093, 102, B00, S01, 1
B00, Trade, 4319424.743, 92, S06, B00, 1
B00, Trade, 4319433.793, 116, B00, S04, 1
B00, Trade, 4319443.443, 82, B00, S08, 1
B00, Trade, 4319449.993, 87, B00, S01, 1
B00, Trade, 4319453.843, 110, B00, S04, 1
B00, Trade, 4319460.193, 93, B00, S06, 1
B00, Trade, 4319463.093, 115, B00, S00, 1
B00, Trade, 4319466.643, 102, S03, B00, 1
B00, Trade, 4319474.643, 108, B00, S02, 1
B00, Trade, 4319487.193, 86, B00, S03, 1
B00, Trade, 4319492.943, 135, B00, S06, 1
B00, Trade, 4319500.193, 126, B00, S02, 1
B00, Trade, 4319509.943, 72, B00, S03, 1
B00, Trade, 4319514.193, 121, B00, S09, 1
B00, Trade, 4319522.543, 95, S01, B00, 1
B00, Trade, 4319524.643, 100, S08, B00, 1
B00, Trade, 4319541.693, 80, B00, S04, 1
B00, Trade, 4319543.443, 97, S07, B00, 1
B00, Trade, 4319556.893, 109, B00, S06, 1
B00, Trade, 4319561.143, 115, B00, S01, 1
B00, Trade, 4319565.393, 128, B00, S00, 1
B00, Trade, 4319568.393, 83, S09, B00, 1
B00, Trade, 4319579.143, 80, S09, B00, 1
B00, Trade, 4319595.443, 91, B00, S04, 1
B00, Trade, 4319614.693, 97, B00, S09, 1
B00, Trade, 4319625.743, 111, B00, S04, 1
B00, Trade, 4319629.143, 100, S06, B00, 1
B00, Trade, 4319637.393, 114, B00, S04, 1
B00, Trade, 4319642.793, 102, B00, S04, 1
B00, Trade, 4319645.393, 97, B00, S01, 1
B00, Trade, 4319653.343, 81, S02, B00, 1
B00, Trade, 4319662.193, 106, B00, S09, 1
B00, Trade, 4319669.493, 72, B00, S08, 1
B00, Trade, 4319681.043, 105, B00, S01, 1
B00, Trade, 4319681.993, 67, B00, S09, 1
B00, Trade, 4319688.243, 87, B00, S03, 1
B00, Trade, 4319696.793, 75, B00, S06, 1
B00, Trade, 4319704.243, 120, B00, S07, 1
B00, Trade, 4319718.643, 110, B00, S03, 1
B00, Trade, 4319721.843, 102, B00, S01, 1
B00, Trade, 4319727.993, 81, B00, S00, 1
B00, Trade, 4319733.943, 88, S06, B00, 1
B00, Trade, 4319735.543, 90, B00, S09, 1
B00, Trade, 4319745.393, 133, B00, S00, 1
B00, Trade, 4319753.443, 98, B00, S05, 1
B00, Trade, 4319758.643, 101, B00, S06, 1
B00, Trade, 4319769.743, 102, B00, S02, 1
B00, Trade, 4319778.943, 101, B00, S00, 1
B00, Trade, 4319783.093, 98, S08, B00, 1
B00, Trade, 4319785.143, 73, S09, B00, 1
B00, Trade, 4319797.893, 127, B00, S09, 1
B00, Trade, 4319814.743, 106, B00, S00, 1
B00, Trade, 4319834.643, 124, B00, S08, 1
B00, Trade, 4319842.643, 77, B00, S08, 1
B00, Trade, 4319856.193, 111, B00, S07, 1
B00, Trade, 4319864.593, 94, B00, S04, 1
B00, Trade, 4319876.843, 95, B00, S04, 1
B00, Trade, 4319877.643, 107, B00, S07, 1
B00, Trade, 4319894.443, 79, B00, S08, 1
B00, Trade, 4319908.843, 101, B00, S08, 1
B00, Trade, 4319911.193, 97, B00, S07, 1
B00, Trade, 4319930.443, 69, B00, S08, 1
B00, Trade, 4319939.443, 101, B00, S00, 1
B00, Trade, 4319942.593, 87, B00, S08, 1
B00, Trade, 4319949.943, 87, B00, S00, 1
B00, Trade, 4319955.093, 106, B00, S01, 1
B00, Trade, 4319962.643, 105, B00, S08, 1
B00, Trade, 4319968.393, 102, B00, S01, 1
B00, Trade, 4319974.593, 72, S04, B00, 1
B00, Trade, 4319992.743, 82, S05, B00, 1
B00, Trade, 4319997.993, 94, S00, B00, 1
B01, 100
B01, Trade, 4319331.693, 136, B01, S05, 1
B01, Trade, 4319336.593, 64, S00, B01, 1
B01, Trade, 4319346.843, 79, B01, S02, 1
B01, Trade, 4319355.793, 124, B01, S01, 1
B01, Trade, 4319361.043, 107, S02, B01, 1
B01, Trade, 4319368.993, 124, B01, S06, 1
B01, Trade, 4319371.243, 77, S08, B01, 1
B01, Trade, 4319379.593, 112, S05, B01, 1
B01, Trade, 4319389.393, 131, B01, S05, 1
B01, Trade, 4319394.393, 119, B01, S07, 1
B01, Trade, 4319400.593, 96, S04, B01, 1
B01, Trade, 4319410.493, 103, S09, B01, 1
B01, Trade, 4319421.543, 76, B01, S04, 1
B01, Trade, 4319434.993, 90, B01, S04, 1
B01, Trade, 4319439.843, 123, B01, S06, 1
B01, Trade, 4319444.593, 98, B01, S09, 1
B01, Trade, 4319449.743, 112, B01, S00, 1
B01, Trade, 4319456.393, 81, S03, B01, 1
B01, Trade, 4319463.393, 100, B01, S06, 1
B01, Trade, 4319471.743, 129, B01, S06, 1
B01, Trade, 4319481.043, 97, S01, B01, 1
B01, Trade, 4319485.493, 80, B01, S04, 1
B01, Trade, 4319492.543, 111, B01, S03, 1
B01, Trade, 4319503.243, 134, B01, S03, 1
B01, Trade, 4319509.243, 131, S07, B01, 1
B01, Trade, 4319516.743, 85, S03, B01, 1
B01, Trade, 4319529.143, 124, S09, B01, 1
B01, Trade, 4319533.443, 116, B01, S08, 1
B01, Trade, 4319542.843, 106, B01, S03, 1
B01, Trade, 4319547.793, 138, B01, S08, 1
B01, Trade, 4319557.843, 115, B01, S08, 1
B01, Trade, 4319561.793, 119, S04, B01, 1
B01, Trade, 4319567.093, 115, B01, S03, 1
B01, Trade, 4319573.793, 131, S09, B01, 1
B01, Trade, 4319582.543, 92, S01, B01, 1
B01, Trade, 4319585.843, 136, B01, S04, 1
B01, Trade, 4319591.393, 140, B01, S00, 1
B01, Trade, 4319595.393, 106, B01, S01, 1
B01, Trade, 4319598.793, 134, B01, S03, 1
B01, Trade, 4319608.593, 113, S07, B01, 1
B01, Trade, 4319610.143, 72, B01, S04, 1
B01, Trade, 4319617.393, 91, S03, B01, 1
B01, Trade, 4319626.093, 88, S08, B01, 1
B01, Trade, 4319630.693, 60, S00, B01, 1
B01, Trade, 4319638.443, 134, B01, S01, 1
B01, Trade, 4319647.743, 130, B01, S04, 1
B01, Trade, 4319650.443, 105, S04, B01, 1
B01, Trade, 4319659.193, 102, B01, S05, 1
B01, Trade, 4319661.893, 110, S02, B01, 1
B01, Trade, 4319669.093, 103, S00, B01, 1
B01, Trade, 4319670.893, 130, S07, B01, 1
B01, Trade, 4319679.343, 131, B01, S09, 1
B01, Trade, 4319690.893, 92, B01, S08, 1
B01, Trade, 4319698.843, 125, B01, S04, 1
B01, Trade, 4319699.543, 105, S05, B01, 1
B01, Trade, 4319708.193, 121, B01, S04, 1
B01, Trade, 4319713.993, 107, S08, B01, 1
B01, Trade, 4319716.893, 65, S09, B01, 1
B01, Trade, 4319725.043, 113, S09, B01, 1
B01, Trade, 4319733.593, 128, S00, B01, 1
B01, Trade, 4319740.443, 136, B01, S09, 1
B01, Trade, 4319749.543, 126, B01, S04, 1
B01, Trade, 4319754.843, 109, B01, S07, 1
B01, Trade, 4319758.593, 139, B01, S03, 1
B01, Trade, 4319773.193, 103, B01, S08, 1
B01, Trade, 4319777.593, 131, B01, S01, 1
B01, Trade, 4319782.393, 115, S06, B01, 1
B01, Trade, 4319791.743, 134, B01, S06, 1
B01, Trade, 4319803.943, 125, S02, B01, 1
B01, Trade, 4319806.993, 100, B01, S04, 1
B01, Trade, 4319819.543, 103, S09, B01, 1
B01, Trade, 4319822.093, 108, S02, B01, 1
B01, Trade, 4319827.493, 135, B01, S09, 1
B01, Trade, 4319837.393, 64, B01, S00, 1
B01, Trade, 4319839.793, 107, S08, B01, 1
B01, Trade, 4319843.193, 87, S00, B01, 1
B01, Trade, 4319855.443, 75, B01, S09, 1
B01, Trade, 4319862.993, 118, B01, S06, 1
B01, Trade, 4319864.493, 110, B01, S00, 1
B01, Trade, 4319870.643, 88, S06, B01, 1
B01, Trade, 4319876.693, 117, S06, B01, 1
B01, Trade, 4319885.443, 102, B01, S09, 1
B01, Trade, 4319889.343, 107, B01, S00, 1
B01, Trade, 4319897.793, 136, B01, S06, 1
B01, Trade, 4319899.643, 104, S09, B01, 1
B01, Trade, 4319905.393, 103, B01, S09, 1
B01, Trade, 4319913.593, 94, S02, B01, 1
B01, Trade, 4319919.343, 110, B01, S03, 1
B01, Trade, 4319922.193, 119, S02, B01, 1
B01, Trade, 4319927.043, 84, B01, S04, 1
B01, Trade, 4319935.443, 117, S05, B01, 1
B01, Trade, 4319944.393, 102, B01, S03, 1
B01, Trade, 4319953.993, 118, S09, B01, 1
B01, Trade, 4319959.643, 86, S00, B01, 1
B01, Trade, 4319968.293, 98, B01, S04, 1
B01, Trade, 4319974.243, 88, S05, B01, 1
B01, Trade, 4319979.793, 97, S09, B01, 1
B01, Trade, 4319981.693, 137, S04, B01, 1
B01, Trade, 4319989.593, 98, B01, S09, 1
B01, Trade, 4319994.643, 79, S04, B01, 1
B02, 100
B02, Trade, 4319136.593, 129, B02, S09, 1
B02, Trade, 4319137.593, 70, S05, B02, 1
B02, Trade, 4319146.893, 79, S08, B02, 1
B02, Trade, 4319153.343, 72, B02, S09, 1
B02, Trade, 4319158.943, 116, B02, S04, 1
B02, Trade, 4319167.943, 117, B02, S08, 1
B02, Trade, 4319190.943, 96, S09, B02, 1
B02, Trade, 4319192.743, 124, S04, B02, 1
B02, Trade, 4319209.593, 98, B02, S03, 1
B02, Trade, 4319215.743, 90, B02, S04, 1
B02, Trade, 4319225.743, 97, B02, S00, 1
B02, Trade, 4319229.493, 137, S05, B02, 1
B02, Trade, 4319236.493, 113, S05, B02, 1
B02, Trade, 4319246.093, 85, B02, S01, 1
B02, Trade, 4319254.843, 105, B02, S04, 1
B02, Trade, 4319258.093, 115, B02, S05, 1
B02, Trade, 4319269.493, 115, B02, S00, 1
B02, Trade, 4319272.793, 99, B02, S05, 1
B02, Trade, 4319291.943, 86, B02, S03, 1
B02, Trade, 4319296.743, 127, S01, B02, 1
B02, Trade, 4319300.343, 128, S04, B02, 1
B02, Trade, 4319304.843, 80, S07, B02, 1
B02, Trade, 4319309.893, 69, S09, B02, 1
B02, Trade, 4319319.143, 134, B02, S05, 1
B02, Trade, 4319329.443, 96, B02, S00, 1
B02, Trade, 4319335.693, 61, S01, B02, 1
B02, Trade, 4319341.793, 80, B02, S09, 1
B02, Trade, 4319343.593, 115, B02, S00, 1
B02, Trade, 4319353.993, 93, B02, S02, 1
B02, Trade, 4319367.893, 82, S04, B02, 1
B02, Trade, 4319374.193, 112, B02, S09, 1
B02, Trade, 4319393.793, 110, B02, S06, 1
B02, Trade, 4319399.193, 96, B02, S05, 1
B02, Trade, 4319406.293, 133, B02, S02, 1
B02, Trade, 4319410.643, 109, B02, S08, 1
B02, Trade, 4319417.793, 105, S04, B02, 1
B02, Trade, 4319426.293, 70, S02, B02, 1
B02, Trade, 4319439.543, 131, S04, B02, 1
B02, Trade, 4319448.143, 120, S09, B02, 1
B02, Trade, 4319450.993, 79, B02, S08, 1
B02, Trade, 4319462.043, 66, S01, B02, 1
