B00, 0
B01, 0
B02, 1
B02, Trade, 616775.000, 77, B02, S00, 1
B03, 100
B03, Trade, 4295993.993, 85, S00, B03, 1
B03, Trade, 4296004.193, 86, S00, B03, 1
B03, Trade, 4296015.493, 86, S00, B03, 1
B03, Trade, 4296033.293, 86, B03, S02, 1
B03, Trade, 4296159.143, 86, S02, B03, 1
B03, Trade, 4296169.443, 86, S02, B03, 1
B03, Trade, 4296183.843, 85, B03, S00, 1
B03, Trade, 4296247.193, 86, S02, B03, 1
B03, Trade, 4296250.793, 86, B03, S03, 1
B03, Trade, 4296290.493, 86, S02, B03, 1
B03, Trade, 4296346.993, 85, S02, B03, 1
B03, Trade, 4296400.143, 85, B03, S01, 1
B03, Trade, 4296423.143, 86, S00, B03, 1
B03, Trade, 4296454.843, 86, B03, S02, 1
B03, Trade, 4296482.143, 86, S03, B03, 1
B03, Trade, 4296490.743, 86, S01, B03, 1
B03, Trade, 4296506.793, 85, B03, S02, 1
B03, Trade, 4296513.993, 85, B03, S01, 1
B03, Trade, 4296613.193, 86, S02, B03, 1
B03, Trade, 4296618.843, 86, S00, B03, 1
B03, Trade, 4296624.343, 86, B03, S03, 1
B03, Trade, 4296933.293, 86, S02, B03, 1
B03, Trade, 4297019.343, 85, S01, B03, 1
B03, Trade, 4297031.943, 86, S01, B03, 1
B03, Trade, 4297032.943, 86, B03, S01, 1
B03, Trade, 4297048.843, 86, S00, B03, 1
B03, Trade, 4297065.343, 86, S00, B03, 1
B03, Trade, 4297078.193, 86, S00, B03, 1
B03, Trade, 4297079.293, 85, S01, B03, 1
B03, Trade, 4297085.543, 85, S01, B03, 1
B03, Trade, 4297102.793, 86, S03, B03, 1
B03, Trade, 4297179.743, 85, B03, S01, 1
B03, Trade, 4297190.293, 85, S01, B03, 1
B03, Trade, 4297220.243, 86, S03, B03, 1
B03, Trade, 4297331.793, 86, S01, B03, 1
B03, Trade, 4297350.093, 85, S01, B03, 1
B03, Trade, 4297352.293, 85, S00, B03, 1
B03, Trade, 4297359.043, 86, S00, B03, 1
B03, Trade, 4297368.293, 86, S00, B03, 1
B03, Trade, 4297385.443, 86, S00, B03, 1
B03, Trade, 4297409.643, 85, S01, B03, 1
B03, Trade, 4297420.943, 84, B03, S01, 1
B03, Trade, 4297434.443, 86, S01, B03, 1
B03, Trade, 4297536.243, 86, B03, S00, 1
B03, Trade, 4297668.743, 86, S03, B03, 1
B03, Trade, 4297691.993, 86, B03, S03, 1
B03, Trade, 4297729.343, 86, B03, S00, 1
B03, Trade, 4297750.493, 85, S02, B03, 1
B03, Trade, 4297771.943, 85, S01, B03, 1
B03, Trade, 4297856.143, 86, B03, S02, 1
B03, Trade, 4297876.193, 86, S00, B03, 1
B03, Trade, 4297907.843, 86, S02, B03, 1
B03, Trade, 4297942.943, 86, S01, B03, 1
B03, Trade, 4297970.443, 86, B03, S03, 1
B03, Trade, 4298105.393, 86, S00, B03, 1
B03, Trade, 4298167.293, 86, S02, B03, 1
B03, Trade, 4298195.243, 84, B03, S01, 1
B03, Trade, 4298201.143, 86, S02, B03, 1
B03, Trade, 4298207.293, 86, S03, B03, 1
B03, Trade, 4298218.293, 84, S01, B03, 1
B03, Trade, 4298221.043, 84, S00, B03, 1
B03, Trade, 4298232.543, 84, S02, B03, 1
B03, Trade, 4298249.493, 85, S02, B03, 1
B03, Trade, 4298253.743, 85, S00, B03, 1
B03, Trade, 4298255.843, 85, S00, B03, 1
B03, Trade, 4298270.943, 85, S00, B03, 1
B03, Trade, 4298277.143, 84, S02, B03, 1
B03, Trade, 4298281.643, 85, S00, B03, 1
B03, Trade, 4298290.743, 85, S02, B03, 1
B03, Trade, 4298302.593, 84, S00, B03, 1
B03, Trade, 4298319.493, 85, S00, B03, 1
B03, Trade, 4298360.293, 86, B03, S00, 1
B03, Trade, 4298441.343, 86, S02, B03, 1
B03, Trade, 4298982.493, 84, B03, S01, 1
B03, Trade, 4299505.443, 83, S01, B03, 1
B03, Trade, 4299513.593, 85, B03, S02, 1
B03, Trade, 4301443.143, 86, S00, B03, 1
B03, Trade, 4310059.393, 85, S00, B03, 1
B03, Trade, 4310410.743, 86, B03, S03, 1
B03, Trade, 4311026.743, 86, B03, S02, 1
B03, Trade, 4312439.343, 86, S01, B03, 1
B03, Trade, 4312460.593, 86, S02, B03, 1
B03, Trade, 4312492.343, 86, S02, B03, 1
B03, Trade, 4312524.343, 86, S00, B03, 1
B03, Trade, 4312545.543, 86, S02, B03, 1
B03, Trade, 4312548.993, 85, S01, B03, 1
B03, Trade, 4312620.843, 86, S02, B03, 1
B03, Trade, 4312632.543, 86, S02, B03, 1
B03, Trade, 4313442.393, 86, B03, S01, 1
B03, Trade, 4315071.093, 86, S00, B03, 1
B03, Trade, 4316242.893, 86, B03, S01, 1
B03, Trade, 4316247.343, 86, S03, B03, 1
B03, Trade, 4316277.093, 86, S00, B03, 1
B03, Trade, 4316283.343, 85, S02, B03, 1
B03, Trade, 4316592.393, 85, B03, S02, 1
B03, Trade, 4316616.743, 86, B03, S01, 1
B03, Trade, 4316654.043, 85, S00, B03, 1
B03, Trade, 4316664.843, 86, S01, B03, 1
B03, Trade, 4318166.043, 86, S02, B03, 1
B03, Trade, 4318380.243, 86, B03, S02, 1
B04, 100
B04, Trade, 4316495.993, 88, B04, S03, 1
B04, Trade, 4316509.293, 88, B04, S03, 1
B04, Trade, 4316569.543, 87, B04, S02, 1
B04, Trade, 4316590.143, 85, B04, S02, 1
B04, Trade, 4316599.093, 86, S02, B04, 1
B04, Trade, 4316605.593, 86, B04, S01, 1
B04, Trade, 4316672.143, 93, B04, S00, 1
B04, Trade, 4316761.393, 94, B04, S02, 1
B04, Trade, 4316791.393, 93, B04, S03, 1
B04, Trade, 4316822.693, 91, B04, S03, 1
B04, Trade, 4316840.393, 90, B04, S01, 1
B04, Trade, 4316868.093, 90, B04, S01, 1
B04, Trade, 4317053.043, 87, S00, B04, 1
B04, Trade, 4317065.993, 86, B04, S02, 1
B04, Trade, 4317108.443, 91, B04, S01, 1
B04, Trade, 4317163.393, 90, B04, S00, 1
B04, Trade, 4317178.543, 89, B04, S03, 1
B04, Trade, 4317230.243, 87, S01, B04, 1
B04, Trade, 4317293.593, 94, B04, S01, 1
B04, Trade, 4317321.293, 93, B04, S02, 1
B04, Trade, 4317340.193, 92, B04, S03, 1
B04, Trade, 4317363.893, 92, B04, S02, 1
B04, Trade, 4317402.143, 90, B04, S02, 1
B04, Trade, 4317419.893, 89, B04, S00, 1
B04, Trade, 4317423.943, 89, S01, B04, 1
B04, Trade, 4317430.943, 89, B04, S00, 1
B04, Trade, 4317433.943, 91, B04, S03, 1
B04, Trade, 4317542.493, 94, B04, S03, 1
B04, Trade, 4317551.493, 94, B04, S03, 1
B04, Trade, 4317596.443, 93, B04, S03, 1
B04, Trade, 4317627.593, 91, B04, S01, 1
B04, Trade, 4317641.793, 93, B04, S00, 1
B04, Trade, 4317651.743, 92, B04, S01, 1
B04, Trade, 4317655.193, 92, B04, S02, 1
B04, Trade, 4317673.793, 89, B04, S03, 1
B04, Trade, 4317782.093, 87, B04, S03, 1
B04, Trade, 4317799.093, 88, S00, B04, 1
B04, Trade, 4317851.843, 92, S01, B04, 1
B04, Trade, 4317873.143, 91, B04, S01, 1
B04, Trade, 4317899.493, 93, B04, S03, 1
B04, Trade, 4317906.793, 93, B04, S02, 1
B04, Trade, 4317921.793, 92, B04, S00, 1
B04, Trade, 4317961.243, 88, B04, S03, 1
B04, Trade, 4317967.293, 88, S02, B04, 1
B04, Trade, 4317980.943, 86, B04, S01, 1
B04, Trade, 4318093.243, 88, S02, B04, 1
B04, Trade, 4318138.793, 86, B04, S02, 1
B04, Trade, 4318207.643, 89, B04, S01, 1
B04, Trade, 4318246.293, 89, B04, S03, 1
B04, Trade, 4318291.093, 88, B04, S02, 1
B04, Trade, 4318358.643, 86, B04, S01, 1
B04, Trade, 4318390.843, 90, B04, S02, 1
B04, Trade, 4318399.043, 92, B04, S02, 1
B04, Trade, 4318461.293, 90, B04, S00, 1
B04, Trade, 4318474.793, 88, B04, S01, 1
B04, Trade, 4318480.243, 92, B04, S00, 1
B04, Trade, 4318489.343, 94, B04, S03, 1
B04, Trade, 4318564.593, 91, B04, S00, 1
B04, Trade, 4318668.143, 91, B04, S03, 1
B04, Trade, 4318677.693, 91, B04, S03, 1
B04, Trade, 4318740.593, 89, S02, B04, 1
B04, Trade, 4318758.743, 93, B04, S03, 1
B04, Trade, 4318791.893, 94, B04, S03, 1
B04, Trade, 4318807.443, 93, B04, S01, 1
B04, Trade, 4318915.243, 89, B04, S03, 1
B04, Trade, 4318935.743, 88, B04, S00, 1
B04, Trade, 4318989.793, 92, B04, S02, 1
B04, Trade, 4318992.843, 91, S01, B04, 1
B04, Trade, 4319035.343, 89, B04, S02, 1
B04, Trade, 4319040.943, 87, B04, S03, 1
B04, Trade, 4319112.443, 86, B04, S01, 1
B04, Trade, 4319133.843, 88, B04, S00, 1
B04, Trade, 4319186.793, 87, B04, S01, 1
B04, Trade, 4319231.093, 87, B04, S03, 1
B04, Trade, 4319273.693, 88, B04, S03, 1
B04, Trade, 4319283.743, 89, B04, S02, 1
B04, Trade, 4319329.393, 90, B04, S01, 1
B04, Trade, 4319340.593, 89, B04, S03, 1
B04, Trade, 4319403.993, 88, B04, S01, 1
B04, Trade, 4319425.743, 89, B04, S03, 1
B04, Trade, 4319443.493, 88, S01, B04, 1
B04, Trade, 4319509.293, 91, B04, S03, 1
B04, Trade, 4319528.343, 89, S01, B04, 1
B04, Trade, 4319539.893, 89, B04, S02, 1
B04, Trade, 4319596.393, 89, B04, S03, 1
B04, Trade, 4319610.393, 88, B04, S02, 1
B04, Trade, 4319621.393, 87, B04, S02, 1
B04, Trade, 4319631.143, 89, B04, S03, 1
B04, Trade, 4319636.593, 93, B04, S02, 1
