B00, 0
B01, 0
B02, 37
B02, Trade, 22151.100, 76, B02, S00, 1
B02, Trade, 49272.050, 76, B02, S01, 1
B02, Trade, 239919.050, 72, S00, B02, 1
B02, Trade, 242799.250, 72, S01, B02, 1
B02, Trade, 308558.700, 76, B02, S00, 1
B02, Trade, 463313.300, 76, B02, S01, 1
B02, Trade, 499516.850, 76, B02, S00, 1
B02, Trade, 502415.050, 76, B02, S01, 1
B02, Trade, 576020.050, 76, S01, B02, 1
B02, Trade, 580998.150, 76, B02, S00, 1
B02, Trade, 587792.850, 76, B02, S00, 1
B02, Trade, 631229.400, 76, B02, S01, 1
B02, Trade, 641257.750, 76, S01, B02, 1
B02, Trade, 655382.550, 75, S00, B02, 1
B02, Trade, 688915.450, 76, B02, S00, 1
B02, Trade, 799155.550, 76, B02, S00, 1
B02, Trade, 839578.400, 72, S00, B02, 1
B02, Trade, 882502.300, 76, B02, S00, 1
B02, Trade, 994719.300, 76, B02, S00, 1
B02, Trade, 1029857.100, 76, B02, S00, 1
B02, Trade, 1065138.500, 76, B02, S00, 1
B02, Trade, 1204533.151, 72, S01, B02, 1
B02, Trade, 1692020.601, 76, B02, S01, 1
B02, Trade, 1841974.951, 76, B02, S00, 1
B02, Trade, 1954864.901, 76, B02, S00, 1
B02, Trade, 2022183.501, 76, B02, S00, 1
B02, Trade, 2308596.001, 73, S01, B02, 1
B02, Trade, 2418339.250, 76, B02, S01, 1
B02, Trade, 2479506.300, 76, B02, S00, 1
B02, Trade, 3028791.448, 76, S01, B02, 1
B02, Trade, 3180420.747, 76, B02, S01, 1
B02, Trade, 3217403.097, 76, B02, S00, 1
B02, Trade, 3254158.997, 76, B02, S00, 1
B02, Trade, 3254745.197, 75, B02, S00, 1
B02, Trade, 3757122.695, 76, B02, S00, 1
B02, Trade, 4143935.244, 76, S00, B02, 1
B02, Trade, 4266188.493, 76, B02, S01, 1
B03, 100
B03, Trade, 4273744.543, 85, B03, S02, 1
B03, Trade, 4273793.243, 84, B03, S02, 1
B03, Trade, 4274062.843, 86, B03, S03, 1
B03, Trade, 4274147.343, 80, B03, S02, 1
B03, Trade, 4274257.893, 86, B03, S03, 1
B03, Trade, 4275076.693, 81, B03, S02, 1
B03, Trade, 4275582.643, 86, B03, S02, 1
B03, Trade, 4275946.493, 85, S02, B03, 1
B03, Trade, 4276328.043, 86, B03, S03, 1
B03, Trade, 4277883.693, 84, S02, B03, 1
B03, Trade, 4278572.493, 85, B03, S02, 1
B03, Trade, 4280174.943, 86, B03, S03, 1
B03, Trade, 4280931.043, 81, B03, S02, 1
B03, Trade, 4281443.143, 85, B03, S02, 1
B03, Trade, 4281718.793, 86, B03, S02, 1
B03, Trade, 4281883.143, 86, B03, S03, 1
B03, Trade, 4282017.693, 86, S03, B03, 1
B03, Trade, 4282263.093, 86, B03, S02, 1
B03, Trade, 4282363.743, 86, B03, S02, 1
B03, Trade, 4282576.193, 84, B03, S02, 1
B03, Trade, 4282583.743, 80, B03, S02, 1
B03, Trade, 4282680.043, 82, B03, S02, 1
B03, Trade, 4282706.143, 86, B03, S03, 1
B03, Trade, 4282957.893, 77, B03, S02, 1
B03, Trade, 4283212.743, 85, S00, B03, 1
B03, Trade, 4283441.243, 85, S01, B03, 1
B03, Trade, 4283497.893, 83, S02, B03, 1
B03, Trade, 4283635.343, 86, B03, S03, 1
B03, Trade, 4284094.243, 83, S02, B03, 1
B03, Trade, 4284319.343, 80, S02, B03, 1
B03, Trade, 4284568.343, 82, B03, S02, 1
B03, Trade, 4284614.293, 85, S01, B03, 1
B03, Trade, 4284780.193, 86, B03, S03, 1
B03, Trade, 4285447.243, 82, B03, S02, 1
B03, Trade, 4286577.793, 83, B03, S00, 1
B03, Trade, 4286844.543, 82, B03, S02, 1
B03, Trade, 4287059.693, 86, S03, B03, 1
B03, Trade, 4287872.943, 82, B03, S02, 1
B03, Trade, 4288630.693, 86, B03, S02, 1
B03, Trade, 4288752.193, 82, S02, B03, 1
B03, Trade, 4289112.643, 82, B03, S02, 1
B03, Trade, 4289466.993, 86, B03, S02, 1
B03, Trade, 4289607.743, 84, S00, B03, 1
B03, Trade, 4289999.193, 84, B03, S02, 1
B03, Trade, 4290178.043, 86, S03, B03, 1
B03, Trade, 4290295.093, 83, S02, B03, 1
B03, Trade, 4290411.543, 86, B03, S03, 1
B03, Trade, 4291298.543, 79, B03, S02, 1
B03, Trade, 4291395.193, 86, B03, S02, 1
B03, Trade, 4292048.593, 80, B03, S02, 1
B03, Trade, 4292156.143, 85, B03, S02, 1
B03, Trade, 4292233.993, 79, S01, B03, 1
B03, Trade, 4292468.243, 86, B03, S02, 1
B03, Trade, 4293216.543, 84, B03, S02, 1
B03, Trade, 4293915.143, 85, B03, S02, 1
B03, Trade, 4294137.393, 84, S02, B03, 1
B03, Trade, 4294229.443, 86, B03, S02, 1
B03, Trade, 4294930.693, 86, B03, S02, 1
B03, Trade, 4294942.893, 86, B03, S03, 1
B03, Trade, 4295697.343, 83, B03, S01, 1
B03, Trade, 4296925.843, 80, S02, B03, 1
B03, Trade, 4296953.243, 82, B03, S02, 1
B03, Trade, 4297054.443, 86, S02, B03, 1
B03, Trade, 4297369.743, 79, S02, B03, 1
B03, Trade, 4300676.393, 85, S01, B03, 1
B03, Trade, 4300944.093, 84, B03, S02, 1
B03, Trade, 4301144.093, 86, B03, S02, 1
B03, Trade, 4301306.643, 85, S01, B03, 1
B03, Trade, 4301321.543, 83, B03, S02, 1
B03, Trade, 4301692.493, 85, B03, S02, 1
B03, Trade, 4302289.743, 84, B03, S02, 1
B03, Trade, 4302556.293, 86, B03, S03, 1
B03, Trade, 4302714.393, 84, B03, S02, 1
B03, Trade, 4302862.793, 83, B03, S02, 1
B03, Trade, 4303449.043, 85, B03, S02, 1
B03, Trade, 4303924.993, 85, B03, S00, 1
B03, Trade, 4304449.743, 83, S02, B03, 1
B03, Trade, 4304453.843, 83, S02, B03, 1
B03, Trade, 4304460.943, 85, S00, B03, 1
B03, Trade, 4304727.593, 86, B03, S02, 1
B03, Trade, 4304907.443, 86, B03, S02, 1
B03, Trade, 4304926.843, 82, B03, S02, 1
B03, Trade, 4306037.643, 81, B03, S02, 1
B03, Trade, 4306592.193, 85, B03, S02, 1
B03, Trade, 4307337.943, 85, B03, S02, 1
B03, Trade, 4307700.343, 86, B03, S00, 1
B03, Trade, 4308778.243, 83, S02, B03, 1
B03, Trade, 4308980.593, 85, B03, S02, 1
B03, Trade, 4309187.493, 86, B03, S01, 1
B03, Trade, 4309299.093, 82, B03, S02, 1
B03, Trade, 4309344.293, 85, B03, S02, 1
B03, Trade, 4309719.993, 86, S03, B03, 1
B03, Trade, 4309735.843, 84, S02, B03, 1
B03, Trade, 4310227.693, 84, B03, S00, 1
B03, Trade, 4310932.543, 86, B03, S02, 1
B03, Trade, 4311345.243, 84, B03, S02, 1
B03, Trade, 4311843.993, 82, S01, B03, 1
B03, Trade, 4312432.093, 82, B03, S02, 1
B03, Trade, 4312495.543, 84, B03, S02, 1
B03, Trade, 4315799.143, 82, B03, S02, 1
B04, 100
B04, Trade, 4313018.443, 94, S01, B04, 1
B04, Trade, 4313068.243, 94, S01, B04, 1
B04, Trade, 4313208.293, 93, S01, B04, 1
B04, Trade, 4313230.793, 94, S00, B04, 1
B04, Trade, 4313396.193, 89, S01, B04, 1
B04, Trade, 4313409.043, 93, S00, B04, 1
B04, Trade, 4313436.943, 93, S01, B04, 1
B04, Trade, 4313489.443, 95, S00, B04, 1
B04, Trade, 4313557.793, 86, S03, B04, 1
B04, Trade, 4313585.593, 94, S00, B04, 1
B04, Trade, 4313632.093, 91, B04, S03, 1
