B00, 0
B01, 100
B01, Trade, 4293622.743, 61, S00, B01, 1
B01, Trade, 4293725.043, 65, B01, S00, 1
B01, Trade, 4293802.693, 63, B01, S00, 1
B01, Trade, 4293834.093, 61, B01, S00, 1
B01, Trade, 4294057.393, 67, B01, S00, 1
B01, Trade, 4294106.593, 67, B01, S00, 1
B01, Trade, 4294133.443, 67, B01, S00, 1
B01, Trade, 4294186.093, 66, B01, S00, 1
B01, Trade, 4294248.143, 65, B01, S00, 1
B01, Trade, 4294338.193, 67, B01, S00, 1
B01, Trade, 4294353.643, 67, B01, S00, 1
B01, Trade, 4294421.993, 65, B01, S00, 1
B01, Trade, 4294443.143, 65, B01, S00, 1
B01, Trade, 4294459.643, 64, B01, S00, 1
B01, Trade, 4294467.343, 63, B01, S00, 1
B01, Trade, 4294557.343, 66, B01, S00, 1
B01, Trade, 4294622.993, 66, B01, S00, 1
B01, Trade, 4294660.493, 65, B01, S00, 1
B01, Trade, 4294723.543, 64, B01, S00, 1
B01, Trade, 4294729.393, 64, B01, S00, 1
B01, Trade, 4294757.143, 63, B01, S00, 1
B01, Trade, 4294867.793, 65, B01, S00, 1
B01, Trade, 4294945.193, 65, B01, S00, 1
B01, Trade, 4294972.443, 65, B01, S00, 1
B01, Trade, 4295038.343, 64, B01, S00, 1
B01, Trade, 4295148.643, 66, B01, S00, 1
B01, Trade, 4295319.593, 65, B01, S00, 1
B01, Trade, 4295410.543, 65, B01, S00, 1
B01, Trade, 4295442.843, 63, B01, S00, 1
B01, Trade, 4295501.193, 62, B01, S00, 1
B01, Trade, 4295529.843, 61, B01, S00, 1
B01, Trade, 4295589.043, 66, B01, S00, 1
B01, Trade, 4295662.143, 66, B01, S00, 1
B01, Trade, 4295766.193, 67, B01, S00, 1
B01, Trade, 4295795.843, 67, S00, B01, 1
B01, Trade, 4295823.343, 66, B01, S00, 1
B01, Trade, 4295866.093, 66, B01, S00, 1
B01, Trade, 4295884.343, 67, B01, S00, 1
B01, Trade, 4295889.293, 66, B01, S00, 1
B01, Trade, 4295957.543, 66, B01, S00, 1
B01, Trade, 4296088.293, 66, B01, S00, 1
B01, Trade, 4296144.043, 65, B01, S00, 1
B01, Trade, 4296188.893, 65, B01, S00, 1
B01, Trade, 4296374.643, 65, B01, S00, 1
B01, Trade, 4296385.343, 64, B01, S00, 1
B01, Trade, 4296430.543, 67, B01, S00, 1
B01, Trade, 4296464.293, 67, B01, S00, 1
B01, Trade, 4296475.343, 67, B01, S00, 1
B01, Trade, 4296522.543, 66, B01, S00, 1
B01, Trade, 4296549.093, 65, B01, S00, 1
B01, Trade, 4296577.293, 64, B01, S00, 1
B01, Trade, 4296601.743, 63, B01, S00, 1
B01, Trade, 4296707.743, 62, B01, S00, 1
