B00, 0
B01, 0
B02, 13
B02, Trade, 171182.250, 76, B02, S00, 1
B02, Trade, 171678.150, 76, B02, S00, 1
B02, Trade, 858915.750, 76, B02, S01, 1
B02, Trade, 861180.500, 76, B02, S00, 1
B02, Trade, 915903.000, 76, B02, S00, 1
B02, Trade, 1326191.451, 76, B02, S00, 1
B02, Trade, 1436724.601, 69, S00, B02, 1
B02, Trade, 1472022.901, 71, S00, B02, 1
B02, Trade, 2185966.901, 76, B02, S00, 1
B02, Trade, 2193552.351, 76, B02, S00, 1
B02, Trade, 2512454.900, 76, B02, S00, 1
B02, Trade, 3464751.596, 76, B02, S00, 1
B02, Trade, 3885857.745, 75, B02, S00, 1
B03, 100
B03, Trade, 4295093.843, 85, B03, S02, 1
B03, Trade, 4295210.843, 85, B03, S02, 1
B03, Trade, 4295262.143, 85, B03, S02, 1
B03, Trade, 4295353.593, 85, B03, S02, 1
B03, Trade, 4295654.093, 85, B03, S02, 1
B03, Trade, 4295771.343, 85, B03, S02, 1
B03, Trade, 4295834.493, 85, B03, S02, 1
B03, Trade, 4295868.043, 85, B03, S02, 1
B03, Trade, 4295883.443, 84, B03, S02, 1
B03, Trade, 4295970.943, 85, B03, S02, 1
B03, Trade, 4296219.293, 85, B03, S02, 1
B03, Trade, 4296227.843, 85, B03, S02, 1
B03, Trade, 4296409.243, 85, B03, S02, 1
B03, Trade, 4296423.993, 85, B03, S02, 1
B03, Trade, 4296606.943, 85, B03, S02, 1
B03, Trade, 4296826.743, 85, B03, S02, 1
B03, Trade, 4297406.493, 85, B03, S02, 1
B03, Trade, 4297432.743, 84, B03, S02, 1
B03, Trade, 4297456.543, 84, B03, S02, 1
B03, Trade, 4297728.543, 85, B03, S02, 1
B03, Trade, 4297801.243, 85, B03, S02, 1
B03, Trade, 4297999.093, 85, B03, S02, 1
B03, Trade, 4298061.143, 85, B03, S02, 1
B03, Trade, 4298125.093, 85, B03, S02, 1
B03, Trade, 4298397.993, 85, B03, S02, 1
B03, Trade, 4299020.793, 85, B03, S02, 1
B03, Trade, 4299287.793, 85, B03, S02, 1
B03, Trade, 4299934.943, 79, S02, B03, 1
B03, Trade, 4300535.043, 83, S02, B03, 1
B03, Trade, 4300966.793, 83, B03, S02, 1
B03, Trade, 4301132.393, 85, B03, S02, 1
B03, Trade, 4301295.593, 84, B03, S02, 1
B03, Trade, 4301605.493, 85, B03, S02, 1
B03, Trade, 4301724.343, 85, B03, S02, 1
B03, Trade, 4301883.443, 85, B03, S02, 1
B03, Trade, 4301961.043, 85, B03, S02, 1
B03, Trade, 4302478.993, 85, B03, S02, 1
B03, Trade, 4302485.093, 78, S02, B03, 1
B03, Trade, 4302952.593, 78, S02, B03, 1
B03, Trade, 4303074.643, 85, B03, S02, 1
B03, Trade, 4303244.693, 85, B03, S02, 1
B03, Trade, 4304100.593, 85, B03, S02, 1
B03, Trade, 4304295.743, 85, B03, S02, 1
B03, Trade, 4304873.443, 85, B03, S02, 1
B03, Trade, 4304890.193, 85, B03, S02, 1
B03, Trade, 4305006.893, 85, B03, S02, 1
B03, Trade, 4305140.193, 77, S02, B03, 1
B03, Trade, 4305492.793, 85, B03, S02, 1
B03, Trade, 4306111.893, 85, B03, S02, 1
B03, Trade, 4306416.993, 85, B03, S02, 1
B03, Trade, 4307231.043, 85, B03, S02, 1
B03, Trade, 4307332.243, 85, B03, S02, 1
B03, Trade, 4307600.693, 85, B03, S02, 1
B03, Trade, 4308297.493, 85, B03, S02, 1
B03, Trade, 4308661.343, 85, B03, S02, 1
B03, Trade, 4309266.093, 85, B03, S02, 1
B03, Trade, 4310122.543, 85, B03, S02, 1
B03, Trade, 4310290.693, 85, B03, S02, 1
B03, Trade, 4311372.293, 85, B03, S02, 1
B03, Trade, 4311778.393, 85, B03, S02, 1
B03, Trade, 4312416.843, 84, B03, S02, 1
B03, Trade, 4312643.143, 83, S02, B03, 1
B03, Trade, 4313296.993, 83, B03, S02, 1
B03, Trade, 4313366.343, 85, B03, S02, 1
B03, Trade, 4313389.443, 85, B03, S02, 1
B03, Trade, 4313953.743, 85, B03, S02, 1
B03, Trade, 4314047.793, 85, B03, S02, 1
B03, Trade, 4314149.543, 84, B03, S02, 1
B03, Trade, 4314161.443, 85, B03, S02, 1
B03, Trade, 4314381.543, 84, B03, S02, 1
B03, Trade, 4314626.043, 85, B03, S02, 1
B03, Trade, 4314666.693, 85, B03, S02, 1
B03, Trade, 4314685.193, 85, B03, S02, 1
B03, Trade, 4314778.443, 85, B03, S02, 1
B03, Trade, 4314937.343, 85, B03, S02, 1
B03, Trade, 4315060.393, 84, B03, S02, 1
B03, Trade, 4315306.043, 85, B03, S02, 1
B03, Trade, 4315831.343, 85, B03, S02, 1
B03, Trade, 4315857.243, 84, B03, S02, 1
B03, Trade, 4316219.893, 85, B03, S02, 1
B03, Trade, 4316423.093, 85, B03, S02, 1
B03, Trade, 4316632.693, 85, B03, S02, 1
B03, Trade, 4316704.593, 85, B03, S02, 1
B03, Trade, 4316984.843, 85, B03, S02, 1
B03, Trade, 4317145.143, 84, B03, S02, 1
B03, Trade, 4317157.893, 84, B03, S02, 1
B03, Trade, 4317263.293, 85, B03, S02, 1
B03, Trade, 4317565.143, 85, B03, S02, 1
B03, Trade, 4317573.093, 85, B03, S02, 1
B03, Trade, 4317763.843, 84, B03, S02, 1
B03, Trade, 4318325.343, 85, B03, S02, 1
B03, Trade, 4318634.443, 85, B03, S02, 1
B03, Trade, 4318904.343, 85, B03, S02, 1
B03, Trade, 4319037.143, 85, B03, S02, 1
B03, Trade, 4319187.393, 85, B03, S02, 1
B03, Trade, 4319279.793, 84, B03, S02, 1
B03, Trade, 4319447.493, 85, B03, S02, 1
B03, Trade, 4319714.193, 85, B03, S02, 1
B03, Trade, 4319734.743, 84, B03, S02, 1
B03, Trade, 4319925.243, 85, B03, S02, 1
B04, 100
B04, Trade, 4318754.743, 95, B04, S04, 1
B04, Trade, 4318765.693, 95, B04, S02, 1
B04, Trade, 4318774.593, 95, B04, S02, 1
B04, Trade, 4318779.143, 95, B04, S04, 1
B04, Trade, 4318784.743, 95, B04, S04, 1
B04, Trade, 4318789.343, 95, S01, B04, 1
B04, Trade, 4318793.693, 94, B04, S03, 1
B04, Trade, 4318801.093, 95, S00, B04, 1
B04, Trade, 4318807.393, 94, S01, B04, 1
B04, Trade, 4318809.343, 95, B04, S03, 1
B04, Trade, 4318835.693, 94, B04, S02, 1
B04, Trade, 4318841.993, 95, B04, S02, 1
B04, Trade, 4318908.793, 85, S00, B04, 1
B04, Trade, 4318912.343, 95, B04, S02, 1
B04, Trade, 4318919.543, 93, S00, B04, 1
B04, Trade, 4318923.393, 95, B04, S03, 1
B04, Trade, 4318930.493, 93, S03, B04, 1
B04, Trade, 4318957.193, 95, B04, S04, 1
B04, Trade, 4318960.693, 95, S04, B04, 1
B04, Trade, 4318977.793, 94, B04, S03, 1
B04, Trade, 4318989.993, 95, S04, B04, 1
B04, Trade, 4318995.743, 95, S04, B04, 1
B04, Trade, 4318997.993, 95, B04, S00, 1
B04, Trade, 4319028.343, 95, B04, S02, 1
B04, Trade, 4319037.043, 93, S00, B04, 1
B04, Trade, 4319041.993, 91, S01, B04, 1
B04, Trade, 4319049.543, 90, S02, B04, 1
B04, Trade, 4319057.043, 91, S01, B04, 1
B04, Trade, 4319068.993, 95, S04, B04, 1
B04, Trade, 4319077.843, 95, B04, S02, 1
B04, Trade, 4319080.843, 95, B04, S02, 1
B04, Trade, 4319090.643, 95, B04, S03, 1
B04, Trade, 4319118.893, 95, B04, S04, 1
B04, Trade, 4319123.393, 94, S01, B04, 1
B04, Trade, 4319126.293, 95, B04, S01, 1
B04, Trade, 4319135.793, 95, S03, B04, 1
B04, Trade, 4319138.743, 95, S00, B04, 1
B04, Trade, 4319182.843, 93, S03, B04, 1
B04, Trade, 4319205.293, 95, B04, S03, 1
B04, Trade, 4319234.143, 95, B04, S04, 1
B04, Trade, 4319239.093, 95, B04, S04, 1
B04, Trade, 4319245.543, 95, B04, S04, 1
B04, Trade, 4319251.593, 95, B04, S02, 1
B04, Trade, 4319298.043, 95, B04, S02, 1
B04, Trade, 4319300.493, 95, S04, B04, 1
B04, Trade, 4319303.693, 95, S01, B04, 1
B04, Trade, 4319310.843, 95, S04, B04, 1
B04, Trade, 4319328.543, 95, B04, S02, 1
B04, Trade, 4319337.743, 95, B04, S02, 1
B04, Trade, 4319344.743, 95, B04, S02, 1
B04, Trade, 4319352.743, 95, B04, S04, 1
B04, Trade, 4319365.493, 95, B04, S03, 1
B04, Trade, 4319368.093, 95, S03, B04, 1
B04, Trade, 4319371.193, 95, B04, S01, 1
B04, Trade, 4319380.693, 95, B04, S04, 1
B04, Trade, 4319381.943, 95, S03, B04, 1
B04, Trade, 4319387.493, 95, S00, B04, 1
B04, Trade, 4319391.493, 95, S01, B04, 1
B04, Trade, 4319396.943, 95, B04, S00, 1
B04, Trade, 4319426.493, 95, B04, S03, 1
B04, Trade, 4319436.193, 95, S03, B04, 1
B04, Trade, 4319447.293, 95, S04, B04, 1
B04, Trade, 4319451.893, 95, B04, S02, 1
