B00, 0
B01, 2
B01, Trade, 422906.650, 67, B01, S00, 1
B01, Trade, 3153846.797, 67, B01, S00, 1
B02, 100
B02, Trade, 4049306.444, 77, B02, S01, 1
B02, Trade, 4050938.594, 77, B02, S01, 1
B02, Trade, 4052991.944, 77, B02, S01, 1
B02, Trade, 4053279.644, 77, B02, S01, 1
B02, Trade, 4069134.194, 69, S01, B02, 1
B02, Trade, 4074057.244, 76, B02, S01, 1
B02, Trade, 4076563.344, 77, B02, S01, 1
B02, Trade, 4076647.094, 77, B02, S01, 1
B02, Trade, 4076843.744, 77, B02, S01, 1
B02, Trade, 4076895.844, 77, B02, S01, 1
B02, Trade, 4080524.644, 77, B02, S01, 1
B02, Trade, 4081451.194, 75, B02, S01, 1
B02, Trade, 4081766.094, 76, B02, S01, 1
B02, Trade, 4086350.494, 73, B02, S01, 1
B02, Trade, 4088293.044, 75, B02, S01, 1
B02, Trade, 4091472.744, 70, S01, B02, 1
B02, Trade, 4095107.744, 77, B02, S01, 1
B02, Trade, 4095780.144, 77, B02, S01, 1
B02, Trade, 4096201.894, 77, B02, S01, 1
B02, Trade, 4096974.594, 77, B02, S01, 1
B02, Trade, 4098290.594, 77, B02, S01, 1
B02, Trade, 4098364.844, 77, B02, S01, 1
B02, Trade, 4098657.344, 77, B02, S01, 1
B02, Trade, 4100367.294, 77, B02, S01, 1
B02, Trade, 4105309.744, 77, B02, S01, 1
B02, Trade, 4106074.244, 77, B02, S01, 1
B02, Trade, 4106670.394, 77, B02, S01, 1
B02, Trade, 4107279.894, 77, B02, S01, 1
B02, Trade, 4107651.994, 77, B02, S01, 1
B02, Trade, 4108002.694, 77, B02, S01, 1
B02, Trade, 4108823.644, 77, B02, S01, 1
B02, Trade, 4172349.394, 77, B02, S01, 1
B02, Trade, 4174762.944, 77, B02, S01, 1
B02, Trade, 4175114.844, 77, B02, S01, 1
B02, Trade, 4175290.944, 77, B02, S01, 1
B02, Trade, 4212883.693, 77, B02, S01, 1
B02, Trade, 4213226.093, 77, B02, S01, 1
B02, Trade, 4214161.143, 77, B02, S01, 1
B02, Trade, 4214245.393, 77, B02, S01, 1
B02, Trade, 4215076.843, 71, S01, B02, 1
B02, Trade, 4216417.743, 77, B02, S01, 1
B02, Trade, 4218323.493, 77, B02, S01, 1
B02, Trade, 4218955.293, 77, B02, S01, 1
B02, Trade, 4219629.393, 77, B02, S01, 1
B02, Trade, 4220204.243, 77, B02, S01, 1
B02, Trade, 4220293.843, 77, B02, S01, 1
B02, Trade, 4222080.543, 77, B02, S01, 1
B02, Trade, 4222995.743, 77, B02, S01, 1
B02, Trade, 4223725.743, 77, B02, S01, 1
B02, Trade, 4224325.693, 77, B02, S01, 1
B02, Trade, 4225605.743, 77, B02, S01, 1
B02, Trade, 4226224.193, 77, B02, S01, 1
B02, Trade, 4226886.393, 76, B02, S01, 1
B02, Trade, 4228177.043, 77, B02, S01, 1
B02, Trade, 4229292.143, 77, B02, S01, 1
B02, Trade, 4229426.393, 69, S01, B02, 1
B02, Trade, 4229883.643, 77, B02, S01, 1
B02, Trade, 4230353.193, 77, B02, S01, 1
B02, Trade, 4230355.993, 77, B02, S01, 1
B02, Trade, 4234558.943, 71, S01, B02, 1
B02, Trade, 4235087.643, 77, B02, S01, 1
B02, Trade, 4235700.593, 77, B02, S01, 1
B02, Trade, 4235796.093, 77, B02, S01, 1
B02, Trade, 4236109.343, 74, B02, S01, 1
B02, Trade, 4236883.343, 77, B02, S01, 1
B02, Trade, 4257031.343, 77, B02, S01, 1
B02, Trade, 4257223.243, 71, S01, B02, 1
B02, Trade, 4258757.643, 77, B02, S01, 1
B02, Trade, 4259495.943, 77, B02, S01, 1
B02, Trade, 4262539.443, 77, B02, S01, 1
B02, Trade, 4262735.443, 77, B02, S01, 1
B02, Trade, 4266238.543, 77, B02, S01, 1
B02, Trade, 4266401.693, 77, B02, S01, 1
B02, Trade, 4267079.093, 77, B02, S01, 1
B02, Trade, 4267550.143, 77, B02, S01, 1
B02, Trade, 4272204.043, 77, B02, S01, 1
B02, Trade, 4273086.293, 77, B02, S01, 1
B02, Trade, 4273616.993, 77, B02, S01, 1
B02, Trade, 4275045.493, 77, B02, S01, 1
B02, Trade, 4275652.543, 77, B02, S01, 1
B02, Trade, 4291391.243, 77, B02, S01, 1
B02, Trade, 4294764.093, 76, B02, S01, 1
B02, Trade, 4295919.243, 76, B02, S01, 1
B02, Trade, 4296541.393, 76, S01, B02, 1
B02, Trade, 4296654.743, 73, S01, B02, 1
B02, Trade, 4297573.393, 77, B02, S01, 1
B02, Trade, 4298549.843, 77, B02, S01, 1
B02, Trade, 4299317.843, 77, B02, S01, 1
B02, Trade, 4300640.143, 77, B02, S01, 1
B02, Trade, 4302554.293, 68, S01, B02, 1
B02, Trade, 4303337.343, 77, B02, S01, 1
B02, Trade, 4306263.493, 77, B02, S01, 1
B02, Trade, 4306778.493, 77, B02, S01, 1
B02, Trade, 4307537.243, 77, B02, S01, 1
B02, Trade, 4310093.943, 77, B02, S01, 1
B02, Trade, 4310643.793, 77, B02, S01, 1
B02, Trade, 4310829.543, 77, B02, S01, 1
B02, Trade, 4311210.843, 76, B02, S01, 1
B02, Trade, 4311325.543, 76, B02, S01, 1
B02, Trade, 4311389.993, 77, B02, S01, 1
B03, 100
B03, Trade, 4296816.843, 86, B03, S01, 1
B03, Trade, 4296868.843, 79, B03, S01, 1
B03, Trade, 4296986.143, 86, B03, S01, 1
B03, Trade, 4297033.943, 86, B03, S01, 1
B03, Trade, 4297138.293, 86, B03, S01, 1
B03, Trade, 4297359.143, 80, B03, S01, 1
B03, Trade, 4297459.343, 86, B03, S01, 1
B03, Trade, 4297621.393, 82, B03, S01, 1
B03, Trade, 4297711.943, 83, B03, S01, 1
B03, Trade, 4298092.993, 86, B03, S01, 1
B03, Trade, 4298222.943, 86, B03, S01, 1
B03, Trade, 4298899.393, 86, B03, S01, 1
B03, Trade, 4299263.493, 86, B03, S01, 1
B03, Trade, 4299416.493, 71, S01, B03, 1
B03, Trade, 4299548.543, 86, B03, S01, 1
B03, Trade, 4299818.343, 86, B03, S01, 1
B03, Trade, 4299990.493, 85, B03, S01, 1
B03, Trade, 4300179.143, 86, B03, S01, 1
B03, Trade, 4301419.793, 86, B03, S01, 1
B03, Trade, 4302144.743, 86, B03, S01, 1
B03, Trade, 4302188.393, 85, B03, S01, 1
B03, Trade, 4302516.843, 86, B03, S01, 1
B03, Trade, 4302554.493, 86, S03, B03, 1
B03, Trade, 4302605.743, 86, B03, S01, 1
B03, Trade, 4302678.893, 86, B03, S01, 1
B03, Trade, 4302826.243, 85, B03, S01, 1
B03, Trade, 4302934.843, 86, B03, S01, 1
B03, Trade, 4303175.693, 86, B03, S01, 1
B03, Trade, 4303352.193, 86, B03, S01, 1
B03, Trade, 4303889.693, 85, B03, S01, 1
B03, Trade, 4304440.243, 83, S02, B03, 1
B03, Trade, 4305204.093, 84, B03, S01, 1
B03, Trade, 4305336.693, 85, B03, S01, 1
B03, Trade, 4305485.393, 86, B03, S01, 1
B03, Trade, 4305789.993, 86, B03, S01, 1
B03, Trade, 4305916.293, 85, B03, S01, 1
B03, Trade, 4306315.393, 86, B03, S01, 1
B03, Trade, 4306317.243, 86, S02, B03, 1
B03, Trade, 4306415.543, 86, B03, S01, 1
B03, Trade, 4306936.643, 86, B03, S01, 1
B03, Trade, 4307156.393, 84, B03, S01, 1
B03, Trade, 4307248.043, 83, B03, S01, 1
B03, Trade, 4307367.593, 86, B03, S01, 1
B03, Trade, 4307407.093, 86, B03, S01, 1
B03, Trade, 4307457.993, 86, B03, S01, 1
B03, Trade, 4307606.943, 86, B03, S01, 1
B03, Trade, 4307791.643, 86, B03, S01, 1
B03, Trade, 4307823.593, 86, B03, S03, 1
B03, Trade, 4307996.943, 86, B03, S01, 1
B03, Trade, 4308425.393, 86, S03, B03, 1
B03, Trade, 4308434.643, 86, B03, S01, 1
B03, Trade, 4308701.793, 86, B03, S01, 1
B03, Trade, 4309017.493, 86, B03, S01, 1
B03, Trade, 4309025.743, 86, B03, S01, 1
B03, Trade, 4309138.443, 86, B03, S01, 1
B03, Trade, 4309261.193, 86, B03, S01, 1
B03, Trade, 4309955.493, 86, B03, S02, 1
B03, Trade, 4310018.093, 86, B03, S01, 1
B03, Trade, 4310442.093, 86, B03, S01, 1
B03, Trade, 4310664.593, 86, B03, S01, 1
B03, Trade, 4310789.693, 86, B03, S03, 1
B03, Trade, 4310878.793, 86, B03, S01, 1
B03, Trade, 4310998.543, 85, B03, S01, 1
B03, Trade, 4311139.193, 86, B03, S03, 1
B03, Trade, 4311152.793, 86, B03, S03, 1
B03, Trade, 4311222.543, 84, B03, S01, 1
B03, Trade, 4311237.593, 85, B03, S01, 1
B03, Trade, 4311531.193, 86, B03, S01, 1
B03, Trade, 4311541.743, 86, B03, S01, 1
B03, Trade, 4311588.393, 86, B03, S01, 1
B03, Trade, 4311766.643, 86, B03, S01, 1
B03, Trade, 4311920.193, 86, B03, S01, 1
B03, Trade, 4312062.793, 86, B03, S01, 1
B03, Trade, 4312185.593, 86, B03, S01, 1
B03, Trade, 4312297.993, 86, B03, S03, 1
B03, Trade, 4312301.693, 86, S00, B03, 1
B03, Trade, 4312309.643, 86, B03, S01, 1
B03, Trade, 4312366.843, 86, B03, S03, 1
B03, Trade, 4312581.943, 85, B03, S01, 1
B03, Trade, 4312791.193, 86, B03, S03, 1
B03, Trade, 4312813.293, 86, B03, S01, 1
B03, Trade, 4312821.593, 86, B03, S03, 1
B03, Trade, 4312945.343, 86, B03, S01, 1
B03, Trade, 4313419.743, 86, B03, S03, 1
B03, Trade, 4313606.543, 86, B03, S02, 1
B03, Trade, 4314346.943, 86, B03, S03, 1
B03, Trade, 4314692.293, 86, B03, S03, 1
B03, Trade, 4315297.843, 80, S02, B03, 1
B03, Trade, 4315542.043, 86, S01, B03, 1
B03, Trade, 4315909.993, 86, B03, S03, 1
B03, Trade, 4316129.793, 86, B03, S03, 1
B03, Trade, 4316132.543, 85, S01, B03, 1
B03, Trade, 4316248.143, 86, B03, S03, 1
B03, Trade, 4316702.893, 86, S01, B03, 1
B03, Trade, 4317123.093, 86, B03, S01, 1
B03, Trade, 4317453.543, 86, B03, S03, 1
B03, Trade, 4318177.493, 86, B03, S01, 1
B03, Trade, 4318235.843, 86, B03, S03, 1
B03, Trade, 4318492.143, 86, B03, S01, 1
B03, Trade, 4319785.393, 86, S03, B03, 1
B04, 100
B04, Trade, 4318969.043, 95, B04, S03, 1
B04, Trade, 4318974.293, 95, B04, S02, 1
B04, Trade, 4318982.443, 95, S01, B04, 1
B04, Trade, 4318988.443, 94, S00, B04, 1
B04, Trade, 4319001.243, 94, S00, B04, 1
B04, Trade, 4319006.593, 94, S00, B04, 1
B04, Trade, 4319010.343, 92, S02, B04, 1
B04, Trade, 4319052.893, 95, B04, S02, 1
B04, Trade, 4319062.293, 95, B04, S04, 1
B04, Trade, 4319068.693, 95, B04, S03, 1
B04, Trade, 4319078.693, 95, B04, S01, 1
B04, Trade, 4319083.143, 95, B04, S02, 1
B04, Trade, 4319087.143, 95, S04, B04, 1
B04, Trade, 4319092.843, 95, S04, B04, 1
B04, Trade, 4319101.293, 95, B04, S02, 1
B04, Trade, 4319124.043, 94, S01, B04, 1
B04, Trade, 4319129.493, 95, S00, B04, 1
B04, Trade, 4319133.393, 95, S04, B04, 1
B04, Trade, 4319140.793, 95, B04, S01, 1
B04, Trade, 4319143.693, 95, B04, S03, 1
B04, Trade, 4319148.193, 94, B04, S03, 1
B04, Trade, 4319153.143, 95, B04, S03, 1
B04, Trade, 4319159.293, 95, B04, S00, 1
B04, Trade, 4319202.843, 95, B04, S02, 1
B04, Trade, 4319216.143, 95, B04, S03, 1
B04, Trade, 4319242.043, 95, B04, S01, 1
B04, Trade, 4319251.543, 91, B04, S03, 1
B04, Trade, 4319256.343, 92, S00, B04, 1
B04, Trade, 4319292.693, 95, B04, S03, 1
B04, Trade, 4319298.793, 95, B04, S01, 1
B04, Trade, 4319306.493, 95, B04, S04, 1
B04, Trade, 4319317.693, 95, B04, S01, 1
B04, Trade, 4319322.593, 93, B04, S02, 1
B04, Trade, 4319369.743, 95, B04, S03, 1
B04, Trade, 4319374.793, 93, B04, S03, 1
B04, Trade, 4319377.443, 94, S01, B04, 1
B04, Trade, 4319380.993, 95, S04, B04, 1
B04, Trade, 4319385.493, 95, S02, B04, 1
B04, Trade, 4319410.593, 95, B04, S02, 1
B04, Trade, 4319421.843, 93, S00, B04, 1
B04, Trade, 4319446.643, 90, S02, B04, 1
B04, Trade, 4319466.693, 89, S03, B04, 1
B04, Trade, 4319474.643, 95, B04, S00, 1
B04, Trade, 4319486.893, 95, B04, S02, 1
B04, Trade, 4319495.843, 93, S00, B04, 1
B04, Trade, 4319497.143, 93, S01, B04, 1
B04, Trade, 4319508.193, 95, B04, S01, 1
B04, Trade, 4319513.793, 95, S01, B04, 1
B04, Trade, 4319520.443, 95, S04, B04, 1
B04, Trade, 4319525.443, 94, S00, B04, 1
B04, Trade, 4319529.143, 94, B04, S03, 1
B04, Trade, 4319535.743, 93, B04, S03, 1
B04, Trade, 4319543.393, 88, B04, S02, 1
B04, Trade, 4319547.243, 94, B04, S03, 1
B04, Trade, 4319550.493, 95, B04, S00, 1
B04, Trade, 4319568.843, 95, B04, S03, 1
B04, Trade, 4319581.093, 95, B04, S03, 1
B04, Trade, 4319583.593, 95, B04, S02, 1
B04, Trade, 4319592.093, 94, B04, S03, 1
B04, Trade, 4319600.593, 93, S00, B04, 1
B04, Trade, 4319605.193, 91, S02, B04, 1
B04, Trade, 4319618.743, 95, B04, S01, 1
B04, Trade, 4319624.193, 92, B04, S03, 1
B04, Trade, 4319627.893, 93, S02, B04, 1
B04, Trade, 4319631.143, 93, S00, B04, 1
B04, Trade, 4319641.843, 95, B04, S03, 1
B04, Trade, 4319682.593, 95, B04, S04, 1
B04, Trade, 4319687.543, 95, S02, B04, 1
B04, Trade, 4319702.993, 95, B04, S03, 1
B04, Trade, 4319709.543, 95, B04, S02, 1
B04, Trade, 4319717.693, 95, B04, S01, 1
B04, Trade, 4319722.393, 95, B04, S00, 1
B04, Trade, 4319724.493, 95, S04, B04, 1
B04, Trade, 4319729.443, 95, S00, B04, 1
B04, Trade, 4319733.343, 94, B04, S01, 1
B04, Trade, 4319735.443, 93, S00, B04, 1
B04, Trade, 4319745.193, 93, S02, B04, 1
