B00, 9
B00, Trade, 69792.150, 60, B00, S00, 1
B00, Trade, 2717061.599, 60, B00, S00, 1
B00, Trade, 2867975.699, 60, B00, S00, 1
B00, Trade, 3718800.245, 60, B00, S00, 1
B00, Trade, 3849067.545, 60, B00, S00, 1
B00, Trade, 3890927.695, 60, B00, S00, 1
B00, Trade, 3938584.395, 60, B00, S00, 1
B00, Trade, 4173284.794, 60, B00, S00, 1
B00, Trade, 4275932.593, 60, B00, S00, 1
B01, 100
B01, Trade, 3627524.296, 68, B01, S00, 1
B01, Trade, 3680738.095, 68, B01, S00, 1
B01, Trade, 3682054.945, 67, B01, S00, 1
B01, Trade, 3684242.295, 67, B01, S00, 1
B01, Trade, 3701377.745, 68, B01, S00, 1
B01, Trade, 3702499.245, 68, B01, S00, 1
B01, Trade, 3705848.245, 68, B01, S00, 1
B01, Trade, 3706437.095, 68, B01, S00, 1
B01, Trade, 3712513.295, 68, B01, S00, 1
B01, Trade, 3719037.395, 68, B01, S00, 1
B01, Trade, 3753760.645, 68, B01, S00, 1
B01, Trade, 3756628.745, 68, B01, S00, 1
B01, Trade, 3759196.495, 68, B01, S00, 1
B01, Trade, 3759854.645, 68, B01, S00, 1
B01, Trade, 3760119.595, 68, B01, S00, 1
B01, Trade, 3769037.595, 66, B01, S00, 1
B01, Trade, 3796984.095, 68, B01, S00, 1
B01, Trade, 3801166.345, 68, B01, S00, 1
B01, Trade, 3811487.995, 67, B01, S00, 1
B01, Trade, 3811950.295, 68, B01, S00, 1
B01, Trade, 3812699.195, 68, B01, S00, 1
B01, Trade, 3813894.545, 68, B01, S00, 1
B01, Trade, 3815904.645, 67, B01, S00, 1
B01, Trade, 3829682.545, 68, B01, S00, 1
B01, Trade, 3846336.045, 68, B01, S00, 1
B01, Trade, 3849272.595, 68, B01, S00, 1
B01, Trade, 3850708.595, 68, B01, S00, 1
B01, Trade, 3850772.445, 68, B01, S00, 1
B01, Trade, 3861997.445, 67, B01, S00, 1
B01, Trade, 3862314.195, 65, B01, S00, 1
