B00, 0
B01, 100
B01, Trade, 3876564.545, 67, B01, S00, 1
B01, Trade, 3876746.395, 66, B01, S00, 1
B01, Trade, 3877818.345, 65, B01, S00, 1
B01, Trade, 3877879.445, 66, B01, S00, 1
B01, Trade, 3877924.245, 66, B01, S00, 1
B01, Trade, 3878346.395, 64, S00, B01, 1
B01, Trade, 3902847.345, 66, B01, S00, 1
B01, Trade, 3904360.595, 66, B01, S00, 1
B01, Trade, 3906992.595, 67, B01, S00, 1
B01, Trade, 3908248.895, 67, B01, S00, 1
B01, Trade, 3914670.495, 66, B01, S00, 1
B01, Trade, 3991860.944, 67, B01, S00, 1
B01, Trade, 4009030.194, 66, B01, S00, 1
B01, Trade, 4013290.344, 66, B01, S00, 1
B01, Trade, 4014734.344, 66, B01, S00, 1
B01, Trade, 4015731.594, 67, B01, S00, 1
B01, Trade, 4016504.894, 67, B01, S00, 1
B01, Trade, 4025372.644, 67, B01, S00, 1
B01, Trade, 4028013.344, 67, B01, S00, 1
B01, Trade, 4048553.044, 67, B01, S00, 1
B01, Trade, 4049273.994, 67, B01, S00, 1
B01, Trade, 4051236.894, 66, B01, S00, 1
B01, Trade, 4051525.144, 66, B01, S00, 1
B01, Trade, 4051666.194, 65, B01, S00, 1
B01, Trade, 4052396.694, 67, B01, S00, 1
B01, Trade, 4053738.144, 67, B01, S00, 1
B01, Trade, 4054936.994, 66, B01, S00, 1
B01, Trade, 4058137.544, 67, B01, S00, 1
B01, Trade, 4060499.194, 67, B01, S00, 1
B01, Trade, 4078392.044, 66, B01, S00, 1
B01, Trade, 4081317.044, 66, B01, S00, 1
B01, Trade, 4114435.194, 67, B01, S00, 1
B01, Trade, 4116758.594, 67, B01, S00, 1
B01, Trade, 4117915.794, 67, B01, S00, 1
B01, Trade, 4162043.944, 66, B01, S00, 1
B01, Trade, 4162836.044, 66, B01, S00, 1
B01, Trade, 4163701.244, 66, B01, S00, 1
B01, Trade, 4166860.644, 67, B01, S00, 1
B01, Trade, 4168732.294, 67, B01, S00, 1
B01, Trade, 4169712.344, 67, B01, S00, 1
B01, Trade, 4172298.644, 67, B01, S00, 1
B01, Trade, 4176714.644, 65, B01, S00, 1
B01, Trade, 4178212.894, 65, B01, S00, 1
B01, Trade, 4179712.594, 67, B01, S00, 1
B01, Trade, 4180554.894, 67, B01, S00, 1
B01, Trade, 4180891.794, 66, B01, S00, 1
B01, Trade, 4180940.994, 66, B01, S00, 1
B01, Trade, 4182110.044, 63, S00, B01, 1
B01, Trade, 4185213.144, 65, B01, S00, 1
B01, Trade, 4185328.344, 60, S00, B01, 1
B01, Trade, 4186495.694, 67, B01, S00, 1
B01, Trade, 4186970.294, 67, B01, S00, 1
B01, Trade, 4187318.594, 67, S00, B01, 1
B01, Trade, 4189075.394, 67, B01, S00, 1
B01, Trade, 4189672.144, 67, B01, S00, 1
B01, Trade, 4189800.394, 67, B01, S00, 1
B01, Trade, 4195061.494, 66, B01, S00, 1
B01, Trade, 4198922.494, 66, B01, S00, 1
B01, Trade, 4199469.894, 65, B01, S00, 1
B01, Trade, 4202900.494, 66, B01, S00, 1
B01, Trade, 4203315.344, 67, B01, S00, 1
B01, Trade, 4213763.193, 66, B01, S00, 1
B01, Trade, 4228782.043, 67, B01, S00, 1
B01, Trade, 4229136.643, 64, B01, S00, 1
B01, Trade, 4229301.843, 63, B01, S00, 1
B01, Trade, 4230107.993, 65, B01, S00, 1
B01, Trade, 4230260.643, 65, B01, S00, 1
B01, Trade, 4230462.893, 65, B01, S00, 1
B01, Trade, 4232455.143, 66, B01, S00, 1
B01, Trade, 4232504.993, 66, B01, S00, 1
B01, Trade, 4232803.893, 65, B01, S00, 1
B01, Trade, 4233149.143, 65, B01, S00, 1
B01, Trade, 4235407.943, 62, S00, B01, 1
