B00, 0
B01, 100
B01, Trade, 4013513.744, 68, B01, S00, 1
B01, Trade, 4018416.594, 66, B01, S00, 1
B01, Trade, 4018682.994, 68, B01, S00, 1
B01, Trade, 4021686.494, 66, B01, S00, 1
B01, Trade, 4024987.844, 67, B01, S00, 1
B01, Trade, 4025312.144, 68, B01, S00, 1
B01, Trade, 4025856.194, 67, B01, S00, 1
B01, Trade, 4026054.344, 68, B01, S00, 1
B01, Trade, 4026072.444, 68, B01, S00, 1
B01, Trade, 4026153.944, 68, B01, S00, 1
B01, Trade, 4026900.744, 65, B01, S00, 1
B01, Trade, 4027001.094, 67, B01, S00, 1
B01, Trade, 4028263.294, 68, B01, S00, 1
B01, Trade, 4028362.894, 66, B01, S00, 1
B01, Trade, 4028569.494, 68, B01, S00, 1
B01, Trade, 4029115.344, 67, B01, S00, 1
B01, Trade, 4029471.644, 68, B01, S00, 1
B01, Trade, 4031287.694, 68, B01, S00, 1
B01, Trade, 4031866.394, 68, B01, S00, 1
B01, Trade, 4036819.444, 66, B01, S00, 1
B01, Trade, 4041910.844, 66, B01, S00, 1
B01, Trade, 4042630.294, 67, B01, S00, 1
B01, Trade, 4045022.194, 68, B01, S00, 1
B01, Trade, 4046865.044, 67, B01, S00, 1
B01, Trade, 4049842.094, 67, B01, S00, 1
B01, Trade, 4050479.444, 68, B01, S00, 1
B01, Trade, 4053275.694, 68, B01, S00, 1
B01, Trade, 4069742.644, 68, B01, S00, 1
B01, Trade, 4070685.044, 68, B01, S00, 1
B01, Trade, 4075963.194, 63, B01, S00, 1
B01, Trade, 4079322.044, 67, B01, S00, 1
B01, Trade, 4085783.444, 67, B01, S00, 1
B01, Trade, 4092211.294, 68, B01, S00, 1
B01, Trade, 4092280.744, 68, B01, S00, 1
B01, Trade, 4098997.694, 65, B01, S00, 1
B01, Trade, 4099224.394, 65, S00, B01, 1
B01, Trade, 4099294.044, 64, B01, S00, 1
B01, Trade, 4099518.094, 67, B01, S00, 1
B01, Trade, 4100117.644, 67, B01, S00, 1
B01, Trade, 4100637.194, 68, B01, S00, 1
B01, Trade, 4107355.294, 68, B01, S00, 1
B01, Trade, 4107388.544, 68, B01, S00, 1
B01, Trade, 4108267.494, 67, B01, S00, 1
B01, Trade, 4110854.344, 67, B01, S00, 1
B01, Trade, 4117170.194, 68, B01, S00, 1
B01, Trade, 4128147.494, 68, B01, S00, 1
B01, Trade, 4132959.144, 67, B01, S00, 1
B01, Trade, 4138352.294, 68, B01, S00, 1
B01, Trade, 4139127.444, 67, B01, S00, 1
B01, Trade, 4139401.344, 68, B01, S00, 1
B01, Trade, 4139468.794, 67, B01, S00, 1
B01, Trade, 4148273.444, 68, B01, S00, 1
B01, Trade, 4155389.044, 68, B01, S00, 1
B01, Trade, 4155577.344, 66, B01, S00, 1
B01, Trade, 4156768.944, 67, B01, S00, 1
B01, Trade, 4157249.494, 67, B01, S00, 1
B01, Trade, 4157338.194, 68, B01, S00, 1
B01, Trade, 4175511.894, 61, S00, B01, 1
B01, Trade, 4177759.494, 68, B01, S00, 1
B01, Trade, 4179133.744, 65, B01, S00, 1
B01, Trade, 4179742.494, 64, B01, S00, 1
B01, Trade, 4182691.444, 68, B01, S00, 1
B01, Trade, 4183610.544, 67, B01, S00, 1
B01, Trade, 4185439.244, 68, B01, S00, 1
B01, Trade, 4187681.544, 68, B01, S00, 1
B01, Trade, 4207419.194, 67, B01, S00, 1
B01, Trade, 4212762.393, 68, B01, S00, 1
B01, Trade, 4224540.793, 68, B01, S00, 1
B01, Trade, 4234883.343, 63, S00, B01, 1
B01, Trade, 4238143.743, 65, B01, S00, 1
B01, Trade, 4238165.143, 68, B01, S00, 1
B01, Trade, 4238313.193, 67, B01, S00, 1
B01, Trade, 4238947.093, 68, B01, S00, 1
B01, Trade, 4239738.693, 67, B01, S00, 1
B01, Trade, 4241877.843, 64, B01, S00, 1
B01, Trade, 4245721.993, 68, B01, S00, 1
B01, Trade, 4248202.893, 68, B01, S00, 1
B01, Trade, 4249285.093, 68, B01, S00, 1
B01, Trade, 4249845.643, 68, B01, S00, 1
B01, Trade, 4250699.493, 68, B01, S00, 1
B01, Trade, 4251216.343, 68, B01, S00, 1
B01, Trade, 4254365.843, 67, B01, S00, 1
B01, Trade, 4254467.443, 68, B01, S00, 1
B01, Trade, 4254752.493, 68, B01, S00, 1
B01, Trade, 4254794.343, 68, B01, S00, 1
B01, Trade, 4256711.743, 67, B01, S00, 1
B01, Trade, 4256978.493, 63, B01, S00, 1
B01, Trade, 4258524.543, 68, B01, S00, 1
B01, Trade, 4259681.093, 64, B01, S00, 1
B01, Trade, 4265456.193, 67, B01, S00, 1
B01, Trade, 4267334.793, 68, B01, S00, 1
B01, Trade, 4273439.943, 66, B01, S00, 1
B01, Trade, 4274278.043, 60, S00, B01, 1
