B00, 0
B01, 0
B02, 20
B02, Trade, 116495.650, 76, B02, S01, 1
B02, Trade, 1139436.100, 76, S00, B02, 1
B02, Trade, 1225400.951, 76, S01, B02, 1
B02, Trade, 1412106.201, 75, S00, B02, 1
B02, Trade, 1689545.851, 76, B02, S01, 1
B02, Trade, 2409579.100, 76, B02, S01, 1
B02, Trade, 2871537.948, 76, B02, S01, 1
B02, Trade, 3048451.398, 76, B02, S00, 1
B02, Trade, 3175113.697, 75, S01, B02, 1
B02, Trade, 3232445.347, 76, B02, S01, 1
B02, Trade, 3575891.046, 76, B02, S01, 1
B02, Trade, 3685144.295, 76, B02, S01, 1
B02, Trade, 3846497.545, 76, B02, S01, 1
B02, Trade, 3852722.445, 76, B02, S01, 1
B02, Trade, 3920368.795, 76, S00, B02, 1
B02, Trade, 3975259.644, 76, B02, S00, 1
B02, Trade, 4007551.144, 76, B02, S00, 1
B02, Trade, 4201703.744, 76, B02, S00, 1
B02, Trade, 4243132.193, 76, B02, S01, 1
B02, Trade, 4286818.293, 74, S01, B02, 1
B03, 100
B03, Trade, 4300180.793, 85, B03, S02, 1
B03, Trade, 4300276.243, 85, B03, S02, 1
B03, Trade, 4300380.193, 85, B03, S02, 1
B03, Trade, 4300491.943, 84, B03, S02, 1
B03, Trade, 4300743.843, 83, B03, S02, 1
B03, Trade, 4301089.643, 84, B03, S02, 1
B03, Trade, 4301213.993, 83, B03, S02, 1
B03, Trade, 4301410.193, 83, B03, S02, 1
B03, Trade, 4301656.843, 84, B03, S02, 1
B03, Trade, 4301674.193, 84, B03, S02, 1
B03, Trade, 4301758.343, 85, B03, S02, 1
B03, Trade, 4301788.693, 85, B03, S02, 1
B03, Trade, 4302452.893, 84, B03, S02, 1
B03, Trade, 4302772.293, 84, B03, S02, 1
B03, Trade, 4302984.543, 85, B03, S02, 1
B03, Trade, 4303115.093, 84, B03, S02, 1
B03, Trade, 4303173.493, 84, B03, S02, 1
B03, Trade, 4303573.893, 83, B03, S02, 1
B03, Trade, 4303954.093, 84, B03, S02, 1
B03, Trade, 4304078.443, 84, B03, S02, 1
B03, Trade, 4304267.193, 83, B03, S02, 1
B03, Trade, 4304512.093, 80, S02, B03, 1
B03, Trade, 4304595.493, 82, B03, S02, 1
B03, Trade, 4304741.343, 85, B03, S02, 1
B03, Trade, 4304842.943, 84, B03, S02, 1
B03, Trade, 4304884.143, 84, B03, S02, 1
B03, Trade, 4305590.743, 84, B03, S02, 1
B03, Trade, 4305680.793, 83, B03, S02, 1
B03, Trade, 4305703.393, 83, B03, S02, 1
B03, Trade, 4305940.093, 83, B03, S02, 1
B03, Trade, 4306336.693, 85, B03, S02, 1
B03, Trade, 4306522.593, 84, S00, B03, 1
B03, Trade, 4306798.193, 84, B03, S02, 1
B03, Trade, 4307069.843, 85, B03, S02, 1
B03, Trade, 4307082.843, 83, B03, S02, 1
B03, Trade, 4307216.143, 85, B03, S02, 1
B03, Trade, 4307377.193, 84, B03, S02, 1
B03, Trade, 4307505.293, 85, B03, S02, 1
B03, Trade, 4307740.493, 85, B03, S02, 1
B03, Trade, 4307780.893, 84, B03, S02, 1
B03, Trade, 4307892.393, 83, B03, S02, 1
B03, Trade, 4307927.443, 83, B03, S02, 1
B03, Trade, 4308571.793, 85, B03, S02, 1
B03, Trade, 4308722.843, 85, B03, S02, 1
B03, Trade, 4308768.843, 85, B03, S02, 1
B03, Trade, 4308802.993, 82, S01, B03, 1
B03, Trade, 4309122.693, 85, B03, S02, 1
B03, Trade, 4309254.843, 84, B03, S02, 1
B03, Trade, 4309494.893, 84, B03, S02, 1
B03, Trade, 4309791.093, 84, B03, S02, 1
B03, Trade, 4310023.143, 85, B03, S02, 1
B03, Trade, 4310110.643, 84, B03, S02, 1
B03, Trade, 4310117.393, 84, B03, S02, 1
B03, Trade, 4310309.193, 84, B03, S02, 1
B03, Trade, 4310499.543, 85, B03, S02, 1
B03, Trade, 4310501.143, 85, B03, S02, 1
B03, Trade, 4311213.743, 84, S02, B03, 1
B03, Trade, 4311272.643, 84, B03, S02, 1
B03, Trade, 4311430.593, 85, B03, S02, 1
B03, Trade, 4311559.843, 84, B03, S02, 1
B03, Trade, 4311638.943, 83, B03, S02, 1
B03, Trade, 4311753.793, 84, B03, S02, 1
B03, Trade, 4311991.743, 85, B03, S02, 1
B03, Trade, 4312541.143, 83, B03, S02, 1
B03, Trade, 4312705.393, 85, B03, S02, 1
B03, Trade, 4312834.693, 80, S02, B03, 1
B03, Trade, 4313032.243, 85, B03, S02, 1
B03, Trade, 4313207.243, 84, B03, S02, 1
B03, Trade, 4313582.443, 85, B03, S02, 1
B03, Trade, 4313647.293, 83, B03, S02, 1
B03, Trade, 4313716.243, 85, B03, S02, 1
B03, Trade, 4313734.093, 85, B03, S02, 1
B03, Trade, 4313837.143, 85, B03, S00, 1
B03, Trade, 4313947.943, 84, B03, S02, 1
B03, Trade, 4314017.843, 84, B03, S02, 1
B03, Trade, 4314099.543, 84, B03, S02, 1
B03, Trade, 4314532.693, 85, B03, S02, 1
B03, Trade, 4314790.143, 84, B03, S02, 1
B03, Trade, 4315267.843, 85, B03, S02, 1
B03, Trade, 4315533.493, 84, B03, S02, 1
B03, Trade, 4315675.543, 85, B03, S02, 1
B03, Trade, 4316181.343, 85, B03, S02, 1
B03, Trade, 4316241.843, 83, S02, B03, 1
B03, Trade, 4316260.143, 84, B03, S02, 1
B03, Trade, 4316530.743, 82, B03, S02, 1
B03, Trade, 4316661.143, 85, B03, S02, 1
B03, Trade, 4316828.693, 85, B03, S02, 1
B03, Trade, 4317092.043, 84, B03, S02, 1
B03, Trade, 4317125.743, 83, B03, S02, 1
B03, Trade, 4317493.193, 83, B03, S02, 1
B03, Trade, 4317542.493, 83, B03, S02, 1
B03, Trade, 4318000.693, 83, B03, S02, 1
B03, Trade, 4318207.543, 84, S02, B03, 1
B03, Trade, 4318695.443, 83, B03, S02, 1
B03, Trade, 4318913.293, 81, B03, S02, 1
B03, Trade, 4319105.093, 85, B03, S02, 1
B03, Trade, 4319162.543, 85, B03, S02, 1
B03, Trade, 4319295.343, 81, S02, B03, 1
B03, Trade, 4319340.993, 79, S02, B03, 1
B03, Trade, 4319906.593, 85, B03, S02, 1
B04, 100
B04, Trade, 4318562.243, 88, S03, B04, 1
B04, Trade, 4318565.793, 91, B04, S02, 1
B04, Trade, 4318575.243, 90, B04, S02, 1
B04, Trade, 4318577.943, 92, B04, S03, 1
B04, Trade, 4318586.443, 91, B04, S02, 1
B04, Trade, 4318592.693, 93, B04, S03, 1
B04, Trade, 4318597.693, 90, S03, B04, 1
B04, Trade, 4318603.043, 94, B04, S02, 1
B04, Trade, 4318607.443, 92, B04, S02, 1
B04, Trade, 4318671.143, 94, B04, S03, 1
B04, Trade, 4318681.293, 93, S03, B04, 1
B04, Trade, 4318691.643, 94, B04, S03, 1
B04, Trade, 4318703.243, 94, B04, S02, 1
B04, Trade, 4318704.043, 92, S03, B04, 1
B04, Trade, 4318712.693, 92, B04, S03, 1
B04, Trade, 4318729.443, 94, B04, S02, 1
B04, Trade, 4318753.843, 93, B04, S02, 1
B04, Trade, 4318761.443, 93, B04, S02, 1
B04, Trade, 4318785.243, 94, B04, S03, 1
B04, Trade, 4318800.293, 92, S02, B04, 1
B04, Trade, 4318817.943, 93, B04, S02, 1
B04, Trade, 4318826.693, 93, B04, S03, 1
B04, Trade, 4318842.943, 94, B04, S02, 1
B04, Trade, 4318847.543, 93, S03, B04, 1
B04, Trade, 4318876.793, 94, B04, S03, 1
B04, Trade, 4318892.243, 93, B04, S03, 1
B04, Trade, 4318903.493, 93, B04, S02, 1
B04, Trade, 4318919.393, 93, B04, S02, 1
B04, Trade, 4318945.093, 93, B04, S02, 1
B04, Trade, 4318966.793, 93, B04, S02, 1
B04, Trade, 4318975.493, 92, B04, S02, 1
B04, Trade, 4318987.193, 94, B04, S03, 1
B04, Trade, 4318991.943, 89, S01, B04, 1
B04, Trade, 4318993.393, 88, S01, B04, 1
B04, Trade, 4319001.743, 94, B04, S02, 1
B04, Trade, 4319016.343, 94, B04, S03, 1
B04, Trade, 4319044.443, 92, S01, B04, 1
B04, Trade, 4319052.543, 91, B04, S03, 1
B04, Trade, 4319083.293, 94, B04, S02, 1
B04, Trade, 4319087.743, 92, S03, B04, 1
B04, Trade, 4319098.343, 93, B04, S02, 1
B04, Trade, 4319104.143, 93, B04, S03, 1
B04, Trade, 4319139.843, 94, B04, S02, 1
B04, Trade, 4319152.843, 92, S01, B04, 1
B04, Trade, 4319160.393, 91, B04, S02, 1
B04, Trade, 4319174.793, 91, B04, S02, 1
B04, Trade, 4319188.593, 93, B04, S02, 1
B04, Trade, 4319195.243, 92, B04, S03, 1
B04, Trade, 4319204.543, 91, B04, S03, 1
B04, Trade, 4319228.743, 93, B04, S03, 1
B04, Trade, 4319272.143, 94, B04, S03, 1
B04, Trade, 4319292.643, 94, B04, S03, 1
B04, Trade, 4319299.193, 89, B04, S02, 1
B04, Trade, 4319315.193, 94, B04, S02, 1
B04, Trade, 4319328.443, 94, B04, S02, 1
B04, Trade, 4319330.143, 93, B04, S03, 1
B04, Trade, 4319340.143, 94, B04, S02, 1
B04, Trade, 4319348.743, 93, B04, S02, 1
B04, Trade, 4319417.693, 94, B04, S03, 1
B04, Trade, 4319449.393, 94, B04, S02, 1
B04, Trade, 4319465.493, 93, B04, S02, 1
B04, Trade, 4319470.293, 91, S03, B04, 1
B04, Trade, 4319476.493, 91, B04, S03, 1
B04, Trade, 4319490.693, 93, B04, S03, 1
B04, Trade, 4319503.543, 94, B04, S03, 1
B04, Trade, 4319511.893, 94, B04, S03, 1
B04, Trade, 4319541.093, 90, B04, S00, 1
B04, Trade, 4319558.393, 93, B04, S02, 1
B04, Trade, 4319563.993, 90, B04, S03, 1
B04, Trade, 4319579.593, 94, B04, S02, 1
B04, Trade, 4319590.593, 93, B04, S02, 1
B04, Trade, 4319618.393, 94, B04, S03, 1
B04, Trade, 4319628.943, 94, B04, S03, 1
B04, Trade, 4319634.343, 92, S03, B04, 1
B04, Trade, 4319697.743, 94, B04, S03, 1
B04, Trade, 4319708.293, 87, S02, B04, 1
B04, Trade, 4319763.593, 94, B04, S03, 1
B04, Trade, 4319769.293, 93, B04, S03, 1
B04, Trade, 4319775.243, 93, B04, S03, 1
B04, Trade, 4319794.443, 94, B04, S02, 1
B04, Trade, 4319801.193, 94, B04, S02, 1
