B00, 0
B01, 1
B01, Trade, 2622242.899, 68, B01, S01, 1
B02, 100
B02, Trade, 4146633.144, 76, B02, S01, 1
B02, Trade, 4156036.694, 76, B02, S01, 1
B02, Trade, 4156984.344, 76, B02, S01, 1
B02, Trade, 4158153.494, 76, B02, S01, 1
B02, Trade, 4163191.744, 76, B02, S01, 1
B02, Trade, 4174873.694, 76, B02, S01, 1
B02, Trade, 4178444.344, 76, B02, S01, 1
B02, Trade, 4178811.094, 76, B02, S01, 1
B02, Trade, 4178858.694, 76, B02, S01, 1
B02, Trade, 4182452.194, 76, B02, S01, 1
B02, Trade, 4182711.394, 76, B02, S01, 1
B02, Trade, 4182802.694, 76, B02, S01, 1
B02, Trade, 4183283.344, 75, B02, S01, 1
B02, Trade, 4183570.594, 76, B02, S01, 1
B02, Trade, 4183895.894, 76, B02, S01, 1
B02, Trade, 4184834.494, 75, S01, B02, 1
B02, Trade, 4185406.744, 76, B02, S01, 1
B02, Trade, 4188695.594, 76, B02, S01, 1
B02, Trade, 4189156.494, 76, B02, S01, 1
B02, Trade, 4193567.344, 76, B02, S01, 1
B02, Trade, 4193840.544, 76, B02, S01, 1
B02, Trade, 4195044.094, 76, B02, S01, 1
B02, Trade, 4197786.544, 76, B02, S01, 1
B02, Trade, 4198199.894, 76, B02, S01, 1
B02, Trade, 4198514.294, 73, S01, B02, 1
B02, Trade, 4200700.744, 76, B02, S01, 1
B02, Trade, 4201396.944, 76, B02, S01, 1
B02, Trade, 4204700.694, 76, B02, S01, 1
B02, Trade, 4204749.244, 76, B02, S01, 1
B02, Trade, 4205462.344, 76, B02, S01, 1
B02, Trade, 4205617.244, 76, B02, S01, 1
B02, Trade, 4205950.694, 76, B02, S01, 1
B02, Trade, 4206393.044, 76, B02, S01, 1
B02, Trade, 4207538.694, 76, B02, S01, 1
B02, Trade, 4209460.394, 69, S01, B02, 1
B02, Trade, 4211262.194, 76, B02, S01, 1
B02, Trade, 4212783.393, 76, B02, S01, 1
B02, Trade, 4214708.693, 76, B02, S01, 1
B02, Trade, 4215911.143, 76, B02, S01, 1
B02, Trade, 4217001.243, 76, B02, S01, 1
B02, Trade, 4219244.393, 76, B02, S01, 1
B02, Trade, 4219462.093, 76, B02, S01, 1
B02, Trade, 4221085.293, 76, B02, S01, 1
B02, Trade, 4223681.343, 76, B02, S01, 1
B02, Trade, 4226495.293, 76, B02, S01, 1
B02, Trade, 4227666.943, 76, B02, S01, 1
B02, Trade, 4228697.043, 76, B02, S01, 1
B02, Trade, 4232937.693, 76, B02, S01, 1
B02, Trade, 4234268.843, 76, B02, S01, 1
B02, Trade, 4235156.843, 76, B02, S01, 1
B02, Trade, 4235260.343, 76, B02, S01, 1
B02, Trade, 4238776.743, 76, B02, S01, 1
B02, Trade, 4242065.593, 76, B02, S01, 1
B02, Trade, 4243937.493, 76, B02, S01, 1
B02, Trade, 4244740.343, 76, B02, S01, 1
B02, Trade, 4246197.643, 76, B02, S01, 1
B02, Trade, 4246607.243, 76, B02, S01, 1
B02, Trade, 4249519.443, 76, B02, S01, 1
B02, Trade, 4251095.493, 76, B02, S01, 1
B02, Trade, 4252259.293, 76, B02, S01, 1
B02, Trade, 4263496.943, 76, B02, S01, 1
B02, Trade, 4264066.593, 76, B02, S01, 1
B02, Trade, 4264199.293, 76, B02, S01, 1
B02, Trade, 4266947.443, 76, B02, S01, 1
B02, Trade, 4267169.893, 76, B02, S01, 1
B02, Trade, 4267538.343, 76, B02, S01, 1
B02, Trade, 4269149.243, 76, B02, S01, 1
B02, Trade, 4272137.343, 76, B02, S01, 1
B02, Trade, 4276421.693, 76, B02, S01, 1
B02, Trade, 4276800.743, 76, B02, S01, 1
B02, Trade, 4276850.593, 76, B02, S01, 1
B02, Trade, 4277587.843, 76, B02, S01, 1
B02, Trade, 4278779.493, 76, B02, S01, 1
B02, Trade, 4280361.343, 76, B02, S01, 1
B02, Trade, 4281116.693, 76, B02, S01, 1
B02, Trade, 4281349.393, 76, B02, S01, 1
B02, Trade, 4285326.793, 76, B02, S01, 1
B02, Trade, 4286898.743, 76, B02, S01, 1
B02, Trade, 4288014.793, 76, B02, S01, 1
B02, Trade, 4288056.093, 76, B02, S01, 1
B02, Trade, 4288975.043, 76, B02, S01, 1
B02, Trade, 4293849.843, 76, B02, S01, 1
B02, Trade, 4294205.243, 76, B02, S01, 1
B02, Trade, 4296108.493, 76, B02, S01, 1
B02, Trade, 4296290.543, 76, B02, S01, 1
B02, Trade, 4296379.643, 76, B02, S01, 1
B02, Trade, 4296431.143, 72, S01, B02, 1
B02, Trade, 4297689.393, 75, S01, B02, 1
B02, Trade, 4298215.193, 76, B02, S01, 1
B02, Trade, 4300837.643, 76, B02, S01, 1
B02, Trade, 4301977.793, 76, B02, S01, 1
B02, Trade, 4302530.393, 76, B02, S01, 1
B02, Trade, 4306150.593, 76, B02, S01, 1
B02, Trade, 4308840.393, 76, B02, S01, 1
B02, Trade, 4314286.643, 76, B02, S01, 1
B02, Trade, 4314785.093, 76, B02, S01, 1
B02, Trade, 4317387.343, 76, B02, S01, 1
B02, Trade, 4317856.993, 76, S01, B02, 1
B02, Trade, 4318960.243, 76, B02, S01, 1
