B00, 0
B01, 11
B01, Trade, 2094267.901, 68, B01, S01, 1
B01, Trade, 2896068.898, 68, B01, S01, 1
B01, Trade, 2936223.898, 68, B01, S01, 1
B01, Trade, 3127430.398, 68, B01, S01, 1
B01, Trade, 3130886.848, 68, S01, B01, 1
B01, Trade, 3340923.797, 68, B01, S01, 1
B01, Trade, 3926978.795, 68, B01, S01, 1
B01, Trade, 4012232.844, 68, B01, S01, 1
B01, Trade, 4015599.194, 68, B01, S01, 1
B01, Trade, 4078638.444, 68, B01, S01, 1
B01, Trade, 4141412.344, 68, B01, S01, 1
B02, 100
B02, Trade, 4132830.294, 72, B02, S01, 1
B02, Trade, 4134694.994, 76, B02, S01, 1
B02, Trade, 4136694.944, 72, B02, S01, 1
B02, Trade, 4140980.094, 75, B02, S01, 1
B02, Trade, 4155044.094, 77, B02, S01, 1
B02, Trade, 4155049.294, 77, B02, S01, 1
B02, Trade, 4155221.594, 77, B02, S01, 1
B02, Trade, 4155299.294, 75, B02, S01, 1
B02, Trade, 4155598.594, 75, B02, S01, 1
B02, Trade, 4157838.044, 72, B02, S01, 1
B02, Trade, 4158219.394, 74, S01, B02, 1
B02, Trade, 4159793.894, 76, B02, S01, 1
B02, Trade, 4160778.594, 73, B02, S01, 1
B02, Trade, 4170797.894, 77, B02, S01, 1
B02, Trade, 4178945.394, 77, B02, S01, 1
B02, Trade, 4179190.194, 73, B02, S01, 1
B02, Trade, 4179914.144, 73, B02, S01, 1
B02, Trade, 4180387.694, 72, B02, S01, 1
B02, Trade, 4182990.894, 71, B02, S01, 1
B02, Trade, 4183285.294, 76, B02, S01, 1
B02, Trade, 4184360.644, 77, B02, S01, 1
B02, Trade, 4184762.994, 77, B02, S01, 1
B02, Trade, 4184888.794, 77, B02, S01, 1
B02, Trade, 4185080.194, 76, B02, S01, 1
B02, Trade, 4185099.144, 71, S01, B02, 1
B02, Trade, 4185389.094, 76, B02, S01, 1
B02, Trade, 4185787.794, 72, B02, S01, 1
B02, Trade, 4187124.444, 70, B02, S01, 1
B02, Trade, 4187248.944, 75, B02, S01, 1
B02, Trade, 4187665.944, 76, B02, S01, 1
B02, Trade, 4187863.494, 74, B02, S01, 1
B02, Trade, 4188338.594, 74, B02, S01, 1
B02, Trade, 4189477.494, 74, B02, S01, 1
B02, Trade, 4189833.144, 75, B02, S01, 1
B02, Trade, 4190026.094, 75, B02, S01, 1
B02, Trade, 4190361.594, 74, B02, S01, 1
B02, Trade, 4190921.544, 73, B02, S01, 1
B02, Trade, 4191082.344, 77, B02, S01, 1
B02, Trade, 4191201.794, 75, B02, S01, 1
B02, Trade, 4191745.194, 70, B02, S01, 1
B02, Trade, 4193115.244, 77, B02, S01, 1
B02, Trade, 4195007.694, 71, B02, S01, 1
B02, Trade, 4195321.094, 77, B02, S01, 1
B02, Trade, 4196353.644, 75, B02, S01, 1
B02, Trade, 4198801.894, 72, B02, S01, 1
B02, Trade, 4205765.794, 70, B02, S01, 1
B02, Trade, 4206012.394, 77, B02, S01, 1
B02, Trade, 4206348.294, 76, B02, S01, 1
B02, Trade, 4206717.944, 72, B02, S01, 1
B02, Trade, 4207557.544, 77, B02, S01, 1
B02, Trade, 4210882.194, 73, B02, S01, 1
B02, Trade, 4218377.393, 76, B02, S01, 1
B02, Trade, 4234702.143, 74, B02, S01, 1
B02, Trade, 4240886.743, 77, B02, S01, 1
B02, Trade, 4252288.593, 76, S01, B02, 1
