B00, 0
B01, 3
B01, Trade, 1984478.001, 66, S00, B01, 1
B01, Trade, 2305871.701, 67, B01, S00, 1
B01, Trade, 4104936.794, 66, S00, B01, 1
B02, 100
B02, Trade, 4297644.743, 75, B02, S01, 1
B02, Trade, 4297832.593, 76, B02, S01, 1
B02, Trade, 4297967.143, 75, B02, S01, 1
B02, Trade, 4297977.393, 73, B02, S01, 1
B02, Trade, 4298349.493, 73, B02, S01, 1
B02, Trade, 4298619.343, 74, B02, S01, 1
B02, Trade, 4298777.193, 76, B02, S01, 1
B02, Trade, 4299075.993, 76, B02, S01, 1
B02, Trade, 4299219.543, 75, B02, S01, 1
B02, Trade, 4300108.493, 76, B02, S01, 1
B02, Trade, 4300331.443, 75, B02, S01, 1
B02, Trade, 4300496.993, 76, B02, S01, 1
B02, Trade, 4300631.493, 76, B02, S01, 1
B02, Trade, 4300716.293, 76, B02, S01, 1
B02, Trade, 4300871.993, 74, B02, S01, 1
B02, Trade, 4301649.243, 76, B02, S01, 1
B02, Trade, 4301846.093, 75, B02, S01, 1
B02, Trade, 4303112.943, 76, B02, S01, 1
B02, Trade, 4303526.343, 72, B02, S01, 1
B02, Trade, 4303999.343, 76, B02, S01, 1
B02, Trade, 4304205.693, 75, B02, S01, 1
B02, Trade, 4304907.493, 74, B02, S01, 1
B02, Trade, 4305020.693, 74, B02, S01, 1
B02, Trade, 4305128.693, 74, B02, S01, 1
B02, Trade, 4305156.143, 72, B02, S01, 1
B02, Trade, 4305265.193, 76, B02, S01, 1
B02, Trade, 4305644.693, 76, B02, S01, 1
B02, Trade, 4305900.993, 76, B02, S01, 1
B02, Trade, 4305970.193, 75, B02, S01, 1
B02, Trade, 4306191.193, 75, B02, S01, 1
B02, Trade, 4306273.643, 74, B02, S01, 1
B02, Trade, 4306395.293, 76, B02, S01, 1
B02, Trade, 4306476.743, 74, B02, S01, 1
B02, Trade, 4306885.143, 76, B02, S01, 1
B02, Trade, 4307032.743, 75, B02, S01, 1
B02, Trade, 4307210.143, 74, B02, S01, 1
B02, Trade, 4307270.243, 74, S01, B02, 1
B02, Trade, 4307397.343, 76, B02, S01, 1
B02, Trade, 4307675.043, 75, B02, S01, 1
B02, Trade, 4307938.043, 74, B02, S01, 1
B02, Trade, 4308237.243, 76, B02, S01, 1
B02, Trade, 4308446.543, 75, B02, S01, 1
B02, Trade, 4308558.443, 74, B02, S01, 1
B02, Trade, 4308745.943, 76, B02, S01, 1
B02, Trade, 4308913.293, 76, B02, S01, 1
B02, Trade, 4309340.893, 76, B02, S01, 1
B02, Trade, 4309566.693, 74, B02, S01, 1
B02, Trade, 4310067.093, 73, B02, S01, 1
B02, Trade, 4310193.993, 69, S00, B02, 1
B02, Trade, 4310553.893, 76, B02, S01, 1
B02, Trade, 4310748.693, 75, B02, S01, 1
B02, Trade, 4310797.293, 74, B02, S01, 1
B02, Trade, 4311323.393, 76, B02, S01, 1
B02, Trade, 4311710.143, 75, B02, S01, 1
B02, Trade, 4311728.293, 73, B02, S01, 1
B02, Trade, 4311954.643, 72, S01, B02, 1
B02, Trade, 4312706.243, 76, B02, S01, 1
B02, Trade, 4312915.443, 75, B02, S01, 1
B02, Trade, 4313477.043, 76, B02, S01, 1
B02, Trade, 4313516.443, 76, B02, S01, 1
B02, Trade, 4313551.743, 76, B02, S01, 1
B02, Trade, 4313682.143, 74, S01, B02, 1
B02, Trade, 4313860.743, 74, B02, S01, 1
B02, Trade, 4314089.843, 73, B02, S01, 1
B02, Trade, 4314319.793, 76, B02, S01, 1
B02, Trade, 4314395.693, 75, B02, S01, 1
B02, Trade, 4314883.443, 76, B02, S01, 1
B02, Trade, 4314935.143, 68, S01, B02, 1
B02, Trade, 4315075.843, 76, B02, S01, 1
B02, Trade, 4315172.343, 74, B02, S01, 1
B02, Trade, 4315377.193, 74, B02, S01, 1
B02, Trade, 4315584.793, 76, B02, S01, 1
B02, Trade, 4315685.293, 76, B02, S01, 1
B02, Trade, 4315869.693, 76, B02, S01, 1
B02, Trade, 4316707.593, 76, B02, S01, 1
B02, Trade, 4316738.093, 75, B02, S01, 1
B02, Trade, 4317167.493, 76, B02, S01, 1
B02, Trade, 4317179.893, 75, B02, S01, 1
B02, Trade, 4317320.543, 75, B02, S01, 1
B02, Trade, 4317552.993, 68, S01, B02, 1
B02, Trade, 4317559.693, 74, B02, S01, 1
B02, Trade, 4317734.393, 73, B02, S01, 1
B02, Trade, 4317784.193, 73, B02, S01, 1
B02, Trade, 4317855.643, 69, S01, B02, 1
B02, Trade, 4317878.293, 69, B02, S01, 1
B02, Trade, 4317931.093, 75, B02, S01, 1
B02, Trade, 4318032.043, 76, B02, S01, 1
B02, Trade, 4318186.043, 75, B02, S01, 1
B02, Trade, 4318227.793, 73, B02, S01, 1
B02, Trade, 4318254.943, 72, B02, S01, 1
B02, Trade, 4318646.543, 76, B02, S01, 1
B02, Trade, 4319033.643, 76, B02, S01, 1
B02, Trade, 4319100.193, 75, B02, S01, 1
B02, Trade, 4319130.593, 74, B02, S01, 1
B02, Trade, 4319539.343, 76, B02, S01, 1
B02, Trade, 4319581.493, 75, B02, S01, 1
B02, Trade, 4319632.043, 73, B02, S01, 1
B02, Trade, 4319874.093, 76, B02, S01, 1
B02, Trade, 4319891.143, 75, B02, S01, 1
B02, Trade, 4319943.543, 74, B02, S01, 1
B03, 100
B03, Trade, 4308419.293, 81, B03, S01, 1
B03, Trade, 4308469.243, 81, B03, S01, 1
B03, Trade, 4308598.343, 81, B03, S01, 1
B03, Trade, 4308619.043, 81, B03, S01, 1
B03, Trade, 4309001.493, 81, B03, S01, 1
B03, Trade, 4309123.793, 81, B03, S01, 1
B03, Trade, 4309319.593, 78, B03, S01, 1
B03, Trade, 4309425.293, 81, B03, S01, 1
B03, Trade, 4309451.093, 81, B03, S01, 1
B03, Trade, 4309556.893, 81, B03, S01, 1
B03, Trade, 4309612.343, 81, B03, S01, 1
B03, Trade, 4309671.743, 81, B03, S01, 1
B03, Trade, 4309797.893, 81, B03, S01, 1
B03, Trade, 4309823.593, 81, B03, S01, 1
B03, Trade, 4310013.193, 81, B03, S01, 1
B03, Trade, 4310056.993, 81, B03, S01, 1
B03, Trade, 4310281.793, 81, B03, S01, 1
B03, Trade, 4310842.043, 80, B03, S01, 1
B03, Trade, 4310934.843, 73, B03, S01, 1
B03, Trade, 4311051.643, 81, B03, S01, 1
B03, Trade, 4311134.343, 73, B03, S01, 1
B03, Trade, 4311219.593, 81, B03, S01, 1
B03, Trade, 4311269.843, 81, B03, S01, 1
B03, Trade, 4311446.193, 81, B03, S01, 1
B03, Trade, 4311488.393, 81, B03, S01, 1
B03, Trade, 4311553.193, 81, B03, S01, 1
B03, Trade, 4311699.543, 81, B03, S01, 1
B03, Trade, 4311810.543, 81, B03, S01, 1
B03, Trade, 4311822.593, 81, B03, S01, 1
B03, Trade, 4311924.793, 77, B03, S01, 1
B03, Trade, 4311938.643, 81, B03, S01, 1
B03, Trade, 4312152.743, 81, B03, S01, 1
B03, Trade, 4312240.993, 81, B03, S01, 1
B03, Trade, 4312328.793, 81, B03, S01, 1
B03, Trade, 4312487.093, 81, B03, S01, 1
B03, Trade, 4312613.193, 77, B03, S01, 1
B03, Trade, 4312626.543, 79, B03, S01, 1
B03, Trade, 4312740.043, 72, B03, S01, 1
B03, Trade, 4312835.993, 81, B03, S01, 1
B03, Trade, 4312844.443, 77, B03, S01, 1
B03, Trade, 4312865.943, 81, B03, S01, 1
B03, Trade, 4312891.543, 82, B03, S01, 1
B03, Trade, 4313019.843, 81, B03, S01, 1
B03, Trade, 4313063.293, 81, B03, S01, 1
B03, Trade, 4313355.543, 77, B03, S01, 1
B03, Trade, 4313570.993, 73, B03, S01, 1
B03, Trade, 4313596.893, 81, B03, S01, 1
B03, Trade, 4313740.243, 81, B03, S01, 1
B03, Trade, 4313771.793, 77, B03, S01, 1
B03, Trade, 4313846.493, 81, B03, S01, 1
B03, Trade, 4313904.493, 81, B03, S01, 1
B03, Trade, 4313983.793, 81, B03, S01, 1
B03, Trade, 4314019.493, 77, B03, S01, 1
B03, Trade, 4314100.093, 78, B03, S01, 1
B03, Trade, 4314293.293, 81, B03, S01, 1
B03, Trade, 4314461.493, 81, B03, S01, 1
B03, Trade, 4314862.543, 81, B03, S01, 1
B03, Trade, 4314896.193, 81, B03, S01, 1
B03, Trade, 4315029.943, 77, B03, S01, 1
B03, Trade, 4315143.393, 81, B03, S01, 1
B03, Trade, 4315413.543, 81, B03, S00, 1
B03, Trade, 4315605.693, 81, B03, S01, 1
B03, Trade, 4315629.793, 81, B03, S01, 1
B03, Trade, 4315805.743, 77, B03, S01, 1
B03, Trade, 4315815.743, 77, B03, S01, 1
B03, Trade, 4315900.193, 81, B03, S01, 1
B03, Trade, 4315948.693, 81, B03, S01, 1
B03, Trade, 4315960.543, 78, B03, S01, 1
B03, Trade, 4316044.643, 77, B03, S01, 1
B03, Trade, 4316267.593, 77, B03, S01, 1
B03, Trade, 4316594.093, 81, B03, S01, 1
B03, Trade, 4316616.493, 81, B03, S01, 1
B03, Trade, 4316777.193, 79, B03, S01, 1
B03, Trade, 4316819.943, 81, B03, S01, 1
B03, Trade, 4316859.843, 81, B03, S01, 1
B03, Trade, 4316886.993, 81, B03, S01, 1
B03, Trade, 4316952.643, 81, B03, S01, 1
B03, Trade, 4317192.893, 77, B03, S01, 1
B03, Trade, 4317353.643, 81, B03, S01, 1
B03, Trade, 4317591.043, 81, B03, S01, 1
B03, Trade, 4317646.593, 81, B03, S01, 1
B03, Trade, 4317902.193, 81, B03, S01, 1
B03, Trade, 4317966.293, 78, B03, S01, 1
B03, Trade, 4317990.043, 81, B03, S01, 1
B03, Trade, 4318087.593, 81, B03, S01, 1
