B00, 0
B01, 0
B02, 12
B02, Trade, 5.200, 65, B02, S00, 1
B02, Trade, 6673.000, 76, B02, S00, 1
B02, Trade, 453869.350, 70, S00, B02, 1
B02, Trade, 633303.550, 76, B02, S01, 1
B02, Trade, 1048695.500, 76, B02, S01, 1
B02, Trade, 1258625.751, 76, B02, S01, 1
B02, Trade, 1402521.801, 76, S01, B02, 1
B02, Trade, 1914621.551, 76, B02, S00, 1
B02, Trade, 2301382.751, 76, B02, S01, 1
B02, Trade, 2528399.400, 74, B02, S01, 1
B02, Trade, 2804850.149, 74, S00, B02, 1
B02, Trade, 3916241.745, 76, B02, S00, 1
B03, 100
B03, Trade, 4203444.894, 84, B03, S00, 1
B03, Trade, 4203728.694, 84, S02, B03, 1
B03, Trade, 4206777.044, 86, S00, B03, 1
B03, Trade, 4207229.944, 84, B03, S01, 1
B03, Trade, 4207298.944, 84, S02, B03, 1
B03, Trade, 4207928.594, 86, B03, S02, 1
B03, Trade, 4208766.294, 86, B03, S03, 1
B03, Trade, 4210148.344, 85, S01, B03, 1
B03, Trade, 4211272.744, 86, S03, B03, 1
B03, Trade, 4211447.344, 82, S02, B03, 1
B03, Trade, 4211452.244, 83, S01, B03, 1
B03, Trade, 4212680.043, 86, S03, B03, 1
B03, Trade, 4214098.243, 85, S00, B03, 1
B03, Trade, 4217573.443, 84, S02, B03, 1
B03, Trade, 4220146.693, 86, B03, S01, 1
B03, Trade, 4220401.043, 80, S00, B03, 1
B03, Trade, 4220950.693, 86, B03, S03, 1
B03, Trade, 4221431.343, 86, S00, B03, 1
B03, Trade, 4221597.143, 86, S03, B03, 1
B03, Trade, 4223333.593, 86, B03, S02, 1
B03, Trade, 4223617.643, 84, B03, S02, 1
B03, Trade, 4225934.243, 85, S00, B03, 1
B03, Trade, 4232984.393, 84, S02, B03, 1
B03, Trade, 4233200.093, 83, S02, B03, 1
B03, Trade, 4235064.893, 84, S02, B03, 1
B03, Trade, 4235977.543, 86, B03, S03, 1
B03, Trade, 4238509.243, 83, B03, S00, 1
