B00, 100
B00, Trade, 8639302.532, 74, S01, B00, 1
B00, Trade, 8639312.582, 62, S02, B00, 1
B00, Trade, 8639317.332, 67, S04, B00, 1
B00, Trade, 8639322.982, 60, S00, B00, 1
B00, Trade, 8639329.532, 66, S01, B00, 1
B00, Trade, 8639331.032, 77, B00, S08, 1
B00, Trade, 8639336.532, 89, B00, S09, 1
B00, Trade, 8639343.332, 86, S04, B00, 1
B00, Trade, 8639351.682, 60, S05, B00, 1
B00, Trade, 8639358.382, 60, S08, B00, 1
B00, Trade, 8639360.882, 60, S00, B00, 1
B00, Trade, 8639369.382, 61, S01, B00, 1
B00, Trade, 8639375.632, 70, B00, S08, 1
B00, Trade, 8639378.932, 62, S01, B00, 1
B00, Trade, 8639387.132, 65, S02, B00, 1
B00, Trade, 8639396.182, 61, S01, B00, 1
B00, Trade, 8639400.082, 103, B00, S04, 1
B00, Trade, 8639406.432, 72, S06, B00, 1
B00, Trade, 8639410.382, 62, S05, B00, 1
B00, Trade, 8639415.032, 65, S00, B00, 1
B00, Trade, 8639417.182, 61, S08, B00, 1
B00, Trade, 8639422.332, 63, S03, B00, 1
B00, Trade, 8639431.482, 75, S06, B00, 1
B00, Trade, 8639448.482, 104, B00, S00, 1
B00, Trade, 8639451.182, 73, B00, S07, 1
B00, Trade, 8639456.532, 106, B00, S00, 1
B00, Trade, 8639458.232, 66, S02, B00, 1
B00, Trade, 8639473.032, 60, S00, B00, 1
B00, Trade, 8639480.482, 69, B00, S00, 1
B00, Trade, 8639483.932, 72, S07, B00, 1
B00, Trade, 8639488.182, 94, B00, S00, 1
B00, Trade, 8639496.682, 60, S02, B00, 1
B00, Trade, 8639501.682, 60, S03, B00, 1
B00, Trade, 8639503.182, 91, B00, S09, 1
B00, Trade, 8639511.532, 70, S08, B00, 1
B00, Trade, 8639520.632, 60, S05, B00, 1
B00, Trade, 8639522.832, 63, S08, B00, 1
B00, Trade, 8639535.582, 111, B00, S01, 1
B00, Trade, 8639542.482, 65, S08, B00, 1
B00, Trade, 8639547.582, 134, B00, S02, 1
B00, Trade, 8639559.782, 80, S06, B00, 1
B00, Trade, 8639565.632, 66, B00, S05, 1
B00, Trade, 8639570.732, 65, S08, B00, 1
B00, Trade, 8639584.682, 136, B00, S00, 1
B00, Trade, 8639590.082, 65, S01, B00, 1
B00, Trade, 8639599.032, 61, S02, B00, 1
B00, Trade, 8639608.532, 81, B00, S02, 1
B00, Trade, 8639616.832, 116, B00, S09, 1
B00, Trade, 8639619.332, 137, B00, S09, 1
B00, Trade, 8639623.732, 70, S08, B00, 1
B00, Trade, 8639637.232, 60, S05, B00, 1
B00, Trade, 8639641.482, 60, S05, B00, 1
B00, Trade, 8639653.882, 125, B00, S06, 1
B00, Trade, 8639663.582, 77, B00, S03, 1
B00, Trade, 8639668.582, 65, S01, B00, 1
B00, Trade, 8639671.732, 61, S01, B00, 1
B00, Trade, 8639675.682, 70, B00, S02, 1
B00, Trade, 8639683.382, 94, B00, S03, 1
B00, Trade, 8639690.382, 62, S04, B00, 1
B00, Trade, 8639695.082, 66, S01, B00, 1
B00, Trade, 8639700.982, 62, S01, B00, 1
B00, Trade, 8639705.982, 60, S02, B00, 1
B00, Trade, 8639725.032, 84, S06, B00, 1
B00, Trade, 8639742.532, 91, S06, B00, 1
B00, Trade, 8639750.032, 109, B00, S08, 1
B00, Trade, 8639751.832, 62, S09, B00, 1
B00, Trade, 8639760.982, 133, B00, S05, 1
B00, Trade, 8639772.582, 62, S01, B00, 1
B00, Trade, 8639778.732, 61, S05, B00, 1
B00, Trade, 8639782.432, 60, S03, B00, 1
B00, Trade, 8639788.482, 92, B00, S07, 1
B00, Trade, 8639792.632, 60, S09, B00, 1
B00, Trade, 8639799.732, 100, B00, S02, 1
B00, Trade, 8639809.482, 103, B00, S02, 1
B00, Trade, 8639812.382, 61, S01, B00, 1
B00, Trade, 8639815.332, 64, S05, B00, 1
B00, Trade, 8639823.632, 62, S09, B00, 1
B00, Trade, 8639831.632, 62, S02, B00, 1
B00, Trade, 8639838.182, 103, B00, S02, 1
B00, Trade, 8639848.682, 70, S02, B00, 1
B00, Trade, 8639856.482, 96, B00, S06, 1
B00, Trade, 8639868.432, 61, S00, B00, 1
B00, Trade, 8639871.682, 63, S01, B00, 1
B00, Trade, 8639887.382, 74, B00, S01, 1
B00, Trade, 8639898.032, 84, B00, S06, 1
B00, Trade, 8639902.732, 61, S08, B00, 1
B00, Trade, 8639910.982, 68, B00, S05, 1
B00, Trade, 8639912.932, 86, B00, S02, 1
B00, Trade, 8639921.282, 60, S02, B00, 1
B00, Trade, 8639929.932, 60, S08, B00, 1
B00, Trade, 8639933.182, 63, S09, B00, 1
B00, Trade, 8639942.632, 63, S03, B00, 1
B00, Trade, 8639948.382, 84, S07, B00, 1
B00, Trade, 8639962.282, 69, B00, S02, 1
B00, Trade, 8639964.782, 110, B00, S05, 1
B00, Trade, 8639973.482, 63, S03, B00, 1
B00, Trade, 8639980.232, 120, B00, S02, 1
B00, Trade, 8639986.682, 60, S01, B00, 1
B00, Trade, 8639990.932, 60, S03, B00, 1
B00, Trade, 8639996.032, 67, S03, B00, 1
B01, 100
B01, Trade, 8639443.932, 60, S08, B01, 1
B01, Trade, 8639449.532, 75, S07, B01, 1
B01, Trade, 8639456.332, 140, B01, S06, 1
B01, Trade, 8639460.682, 71, S05, B01, 1
B01, Trade, 8639465.932, 65, S08, B01, 1
B01, Trade, 8639468.582, 140, B01, S02, 1
B01, Trade, 8639475.032, 84, S04, B01, 1
B01, Trade, 8639477.932, 66, S09, B01, 1
B01, Trade, 8639482.782, 62, S02, B01, 1
B01, Trade, 8639487.432, 93, S06, B01, 1
B01, Trade, 8639493.732, 81, S07, B01, 1
B01, Trade, 8639500.432, 60, S09, B01, 1
B01, Trade, 8639504.782, 104, S07, B01, 1
B01, Trade, 8639509.182, 60, S00, B01, 1
B01, Trade, 8639514.482, 99, S07, B01, 1
B01, Trade, 8639517.232, 140, B01, S03, 1
B01, Trade, 8639526.832, 60, S01, B01, 1
B01, Trade, 8639527.932, 60, S00, B01, 1
B01, Trade, 8639535.782, 65, S03, B01, 1
B01, Trade, 8639541.032, 62, S03, B01, 1
B01, Trade, 8639544.832, 60, S01, B01, 1
B01, Trade, 8639551.632, 139, B01, S09, 1
B01, Trade, 8639557.832, 139, B01, S08, 1
B01, Trade, 8639564.182, 140, B01, S00, 1
B01, Trade, 8639571.532, 67, S03, B01, 1
B01, Trade, 8639579.132, 139, B01, S07, 1
B01, Trade, 8639584.032, 140, B01, S09, 1
B01, Trade, 8639593.032, 95, S04, B01, 1
B01, Trade, 8639600.382, 60, S03, B01, 1
B01, Trade, 8639605.782, 103, S07, B01, 1
B01, Trade, 8639609.632, 139, B01, S06, 1
B01, Trade, 8639615.832, 139, B01, S00, 1
B01, Trade, 8639621.732, 109, S07, B01, 1
B01, Trade, 8639624.682, 140, B01, S06, 1
B01, Trade, 8639629.382, 140, B01, S02, 1
B01, Trade, 8639634.832, 72, S01, B01, 1
B01, Trade, 8639639.782, 63, S09, B01, 1
B01, Trade, 8639646.532, 62, S03, B01, 1
B01, Trade, 8639654.982, 126, S04, B01, 1
B01, Trade, 8639667.582, 140, B01, S06, 1
B01, Trade, 8639669.432, 61, S05, B01, 1
B01, Trade, 8639676.332, 135, S04, B01, 1
B01, Trade, 8639681.732, 139, B01, S02, 1
B01, Trade, 8639685.482, 61, S00, B01, 1
