B00, 100
B00, Trade, 8639452.932, 73, S08, B00, 1
B00, Trade, 8639462.482, 140, B00, S04, 1
B00, Trade, 8639467.782, 138, B00, S07, 1
B00, Trade, 8639474.732, 65, S04, B00, 1
B00, Trade, 8639479.132, 60, S02, B00, 1
B00, Trade, 8639486.082, 61, S06, B00, 1
B00, Trade, 8639491.382, 140, B00, S04, 1
B00, Trade, 8639495.082, 139, B00, S07, 1
B00, Trade, 8639499.482, 60, S01, B00, 1
B00, Trade, 8639506.582, 140, B00, S08, 1
B00, Trade, 8639510.732, 140, B00, S07, 1
B00, Trade, 8639516.032, 140, B00, S06, 1
B00, Trade, 8639522.832, 137, B00, S01, 1
B00, Trade, 8639528.482, 68, S06, B00, 1
B00, Trade, 8639533.132, 139, B00, S01, 1
B00, Trade, 8639539.532, 140, B00, S03, 1
B00, Trade, 8639544.082, 140, B00, S07, 1
B00, Trade, 8639547.382, 140, B00, S03, 1
B00, Trade, 8639548.682, 140, B00, S00, 1
B00, Trade, 8639557.032, 140, B00, S00, 1
B00, Trade, 8639562.332, 139, B00, S07, 1
B00, Trade, 8639566.682, 140, B00, S05, 1
B00, Trade, 8639573.982, 60, S00, B00, 1
B00, Trade, 8639577.232, 70, S08, B00, 1
B00, Trade, 8639588.682, 139, B00, S09, 1
B00, Trade, 8639594.632, 137, B00, S05, 1
B00, Trade, 8639596.682, 60, S00, B00, 1
B00, Trade, 8639600.332, 62, S00, B00, 1
B00, Trade, 8639604.482, 70, S07, B00, 1
B00, Trade, 8639609.732, 140, B00, S04, 1
B00, Trade, 8639615.582, 60, S08, B00, 1
B00, Trade, 8639620.882, 140, B00, S08, 1
B00, Trade, 8639629.382, 140, B00, S01, 1
B00, Trade, 8639632.732, 139, B00, S09, 1
B00, Trade, 8639637.032, 140, B00, S09, 1
B00, Trade, 8639641.282, 62, S01, B00, 1
B00, Trade, 8639650.632, 140, B00, S00, 1
B00, Trade, 8639656.032, 138, B00, S05, 1
B00, Trade, 8639662.882, 62, S01, B00, 1
B00, Trade, 8639670.932, 140, B00, S00, 1
B00, Trade, 8639673.732, 138, B00, S05, 1
B00, Trade, 8639675.432, 140, B00, S04, 1
B00, Trade, 8639682.182, 140, B00, S08, 1
B00, Trade, 8639688.232, 139, B00, S04, 1
B00, Trade, 8639693.432, 67, S06, B00, 1
B00, Trade, 8639699.032, 63, S04, B00, 1
B00, Trade, 8639702.182, 140, B00, S03, 1
B00, Trade, 8639706.132, 140, B00, S00, 1
B00, Trade, 8639715.582, 137, B00, S05, 1
B00, Trade, 8639719.882, 140, B00, S05, 1
B00, Trade, 8639728.282, 60, S04, B00, 1
B00, Trade, 8639730.432, 103, S03, B00, 1
B00, Trade, 8639740.082, 72, S08, B00, 1
B00, Trade, 8639748.732, 138, B00, S08, 1
B00, Trade, 8639750.882, 61, S01, B00, 1
B00, Trade, 8639761.532, 140, B00, S00, 1
B00, Trade, 8639768.682, 139, B00, S04, 1
B00, Trade, 8639777.582, 140, B00, S00, 1
B00, Trade, 8639780.332, 140, B00, S08, 1
B00, Trade, 8639788.882, 140, B00, S08, 1
B00, Trade, 8639791.532, 140, B00, S03, 1
B00, Trade, 8639800.382, 140, B00, S07, 1
B00, Trade, 8639801.982, 139, S03, B00, 1
B00, Trade, 8639809.132, 138, B00, S00, 1
B00, Trade, 8639814.232, 140, B00, S07, 1
B00, Trade, 8639818.082, 138, B00, S06, 1
B00, Trade, 8639825.382, 60, S08, B00, 1
B00, Trade, 8639825.982, 60, S08, B00, 1
B00, Trade, 8639837.282, 137, B00, S01, 1
B00, Trade, 8639840.232, 60, S02, B00, 1
B00, Trade, 8639843.582, 63, S08, B00, 1
B00, Trade, 8639845.782, 129, S09, B00, 1
B00, Trade, 8639852.482, 61, S01, B00, 1
B00, Trade, 8639854.932, 72, S06, B00, 1
B00, Trade, 8639862.832, 69, S04, B00, 1
B00, Trade, 8639869.682, 140, B00, S00, 1
B00, Trade, 8639876.082, 139, B00, S06, 1
B00, Trade, 8639883.032, 140, B00, S09, 1
B00, Trade, 8639890.132, 139, B00, S06, 1
B00, Trade, 8639899.132, 140, B00, S06, 1
B00, Trade, 8639903.932, 140, B00, S08, 1
B00, Trade, 8639910.482, 140, B00, S08, 1
B00, Trade, 8639913.182, 140, B00, S01, 1
B00, Trade, 8639917.482, 140, B00, S00, 1
B00, Trade, 8639922.432, 138, B00, S05, 1
B00, Trade, 8639928.832, 139, B00, S05, 1
B00, Trade, 8639934.432, 138, B00, S05, 1
B00, Trade, 8639938.632, 139, B00, S08, 1
B00, Trade, 8639943.232, 140, B00, S03, 1
B00, Trade, 8639947.382, 140, B00, S00, 1
B00, Trade, 8639956.032, 139, B00, S08, 1
B00, Trade, 8639959.082, 140, B00, S06, 1
B00, Trade, 8639962.232, 113, S02, B00, 1
B00, Trade, 8639971.532, 139, B00, S05, 1
B00, Trade, 8639977.582, 140, B00, S00, 1
B00, Trade, 8639978.582, 61, S06, B00, 1
B00, Trade, 8639984.182, 61, S05, B00, 1
B00, Trade, 8639992.482, 62, S04, B00, 1
B00, Trade, 8639996.432, 140, B00, S06, 1
B00, Trade, 8639999.982, 140, B00, S07, 1
B01, 100
B01, Trade, 8639309.332, 140, B01, S08, 1
B01, Trade, 8639313.432, 140, B01, S01, 1
B01, Trade, 8639319.582, 139, B01, S01, 1
B01, Trade, 8639321.482, 140, B01, S03, 1
B01, Trade, 8639335.032, 65, B01, S01, 1
B01, Trade, 8639340.532, 62, B01, S07, 1
B01, Trade, 8639345.082, 140, B01, S06, 1
B01, Trade, 8639359.032, 140, B01, S07, 1
B01, Trade, 8639362.332, 126, B01, S08, 1
B01, Trade, 8639372.382, 140, B01, S04, 1
B01, Trade, 8639379.682, 64, S07, B01, 1
B01, Trade, 8639382.282, 140, B01, S07, 1
B01, Trade, 8639393.782, 140, B01, S06, 1
B01, Trade, 8639396.882, 84, S02, B01, 1
B01, Trade, 8639410.832, 61, S08, B01, 1
B01, Trade, 8639421.232, 65, B01, S07, 1
B01, Trade, 8639428.282, 121, B01, S04, 1
B01, Trade, 8639438.382, 63, S07, B01, 1
B01, Trade, 8639453.382, 62, B01, S06, 1
B01, Trade, 8639459.932, 140, B01, S08, 1
B01, Trade, 8639463.532, 140, B01, S03, 1
B01, Trade, 8639470.332, 139, B01, S04, 1
B01, Trade, 8639490.432, 140, B01, S00, 1
B01, Trade, 8639497.932, 60, S02, B01, 1
B01, Trade, 8639501.882, 140, B01, S07, 1
B01, Trade, 8639508.332, 140, B01, S01, 1
B01, Trade, 8639510.932, 140, B01, S06, 1
B01, Trade, 8639519.582, 140, B01, S08, 1
B01, Trade, 8639528.132, 61, B01, S00, 1
B01, Trade, 8639533.682, 66, B01, S07, 1
B01, Trade, 8639537.532, 140, B01, S08, 1
