B00, 100
B00, Trade, 8639417.382, 68, S07, B00, 1
B00, Trade, 8639426.482, 113, S04, B00, 1
B00, Trade, 8639430.482, 115, B00, S02, 1
B00, Trade, 8639437.432, 73, S04, B00, 1
B00, Trade, 8639448.482, 126, B00, S07, 1
B00, Trade, 8639452.282, 118, B00, S01, 1
B00, Trade, 8639458.782, 78, S07, B00, 1
B00, Trade, 8639467.032, 128, S09, B00, 1
B00, Trade, 8639474.182, 69, S07, B00, 1
B00, Trade, 8639488.482, 113, B00, S00, 1
B00, Trade, 8639494.532, 111, S05, B00, 1
B00, Trade, 8639498.032, 137, B00, S01, 1
B00, Trade, 8639501.782, 114, B00, S03, 1
B00, Trade, 8639504.582, 90, B00, S07, 1
B00, Trade, 8639506.932, 125, B00, S02, 1
B00, Trade, 8639517.082, 123, B00, S07, 1
B00, Trade, 8639522.382, 118, S02, B00, 1
B00, Trade, 8639525.682, 139, B00, S07, 1
B00, Trade, 8639527.882, 126, S09, B00, 1
B00, Trade, 8639533.032, 132, B00, S02, 1
B00, Trade, 8639543.582, 128, B00, S02, 1
B00, Trade, 8639546.832, 125, S02, B00, 1
B00, Trade, 8639553.232, 76, B00, S07, 1
B00, Trade, 8639560.482, 139, B00, S07, 1
B00, Trade, 8639566.032, 124, S09, B00, 1
B00, Trade, 8639572.482, 112, B00, S02, 1
B00, Trade, 8639578.682, 111, B00, S08, 1
B00, Trade, 8639580.582, 127, B00, S08, 1
B00, Trade, 8639582.982, 134, B00, S05, 1
B00, Trade, 8639595.832, 107, B00, S02, 1
B00, Trade, 8639600.282, 82, S07, B00, 1
B00, Trade, 8639607.182, 68, S08, B00, 1
B00, Trade, 8639612.682, 140, B00, S02, 1
B00, Trade, 8639616.882, 87, S04, B00, 1
B00, Trade, 8639619.782, 109, S05, B00, 1
B00, Trade, 8639624.982, 117, B00, S07, 1
B00, Trade, 8639635.382, 129, B00, S05, 1
B00, Trade, 8639643.982, 71, S03, B00, 1
B00, Trade, 8639651.232, 124, B00, S02, 1
B00, Trade, 8639656.482, 140, B00, S02, 1
B00, Trade, 8639661.132, 130, S08, B00, 1
B00, Trade, 8639673.032, 113, B00, S00, 1
B00, Trade, 8639679.032, 137, B00, S08, 1
B00, Trade, 8639682.582, 119, B00, S00, 1
B00, Trade, 8639684.932, 112, S00, B00, 1
B00, Trade, 8639694.432, 120, S04, B00, 1
