B00, 100
B00, Trade, 8639155.982, 72, S05, B00, 1
B00, Trade, 8639167.832, 61, S01, B00, 1
B00, Trade, 8639171.432, 63, B00, S04, 1
B00, Trade, 8639178.082, 84, B00, S02, 1
B00, Trade, 8639196.482, 89, B00, S08, 1
B00, Trade, 8639202.632, 62, B00, S04, 1
B00, Trade, 8639207.132, 61, S09, B00, 1
B00, Trade, 8639214.282, 91, B00, S03, 1
B00, Trade, 8639225.182, 63, S03, B00, 1
B00, Trade, 8639235.532, 67, S05, B00, 1
B00, Trade, 8639239.882, 75, B00, S08, 1
B00, Trade, 8639253.732, 63, S04, B00, 1
B00, Trade, 8639259.432, 63, B00, S04, 1
B00, Trade, 8639262.732, 80, B00, S08, 1
B00, Trade, 8639273.382, 64, B00, S05, 1
B00, Trade, 8639283.082, 71, B00, S03, 1
B00, Trade, 8639294.882, 82, B00, S01, 1
B00, Trade, 8639297.382, 85, B00, S01, 1
B00, Trade, 8639302.432, 64, B00, S09, 1
B00, Trade, 8639315.382, 83, B00, S03, 1
B00, Trade, 8639331.432, 60, S03, B00, 1
B00, Trade, 8639344.782, 61, B00, S03, 1
B00, Trade, 8639348.582, 65, B00, S04, 1
B00, Trade, 8639355.882, 66, S01, B00, 1
B00, Trade, 8639358.132, 80, B00, S08, 1
B00, Trade, 8639367.582, 66, B00, S09, 1
B00, Trade, 8639382.482, 69, B00, S01, 1
B00, Trade, 8639389.032, 62, S08, B00, 1
B00, Trade, 8639399.732, 60, S08, B00, 1
B00, Trade, 8639406.882, 77, B00, S05, 1
B00, Trade, 8639415.382, 62, B00, S00, 1
B00, Trade, 8639428.132, 63, S03, B00, 1
B00, Trade, 8639432.882, 62, B00, S05, 1
B00, Trade, 8639444.882, 61, B00, S08, 1
B00, Trade, 8639453.432, 70, B00, S03, 1
B00, Trade, 8639456.582, 77, B00, S03, 1
B00, Trade, 8639472.132, 68, B00, S06, 1
B00, Trade, 8639481.232, 64, S01, B00, 1
B00, Trade, 8639483.482, 60, B00, S03, 1
B00, Trade, 8639497.582, 64, S02, B00, 1
B00, Trade, 8639509.382, 79, B00, S00, 1
B00, Trade, 8639517.132, 60, S04, B00, 1
B00, Trade, 8639518.682, 62, B00, S06, 1
B00, Trade, 8639529.432, 72, S02, B00, 1
B00, Trade, 8639536.982, 62, B00, S08, 1
B00, Trade, 8639546.682, 63, B00, S01, 1
B00, Trade, 8639549.532, 63, B00, S02, 1
B00, Trade, 8639554.282, 66, B00, S05, 1
B00, Trade, 8639566.032, 79, S02, B00, 1
B00, Trade, 8639566.632, 76, B00, S08, 1
B00, Trade, 8639575.132, 63, S01, B00, 1
B00, Trade, 8639590.282, 76, B00, S08, 1
B00, Trade, 8639597.582, 61, S01, B00, 1
B00, Trade, 8639605.432, 82, B00, S05, 1
B00, Trade, 8639612.832, 64, S05, B00, 1
B00, Trade, 8639617.182, 80, B00, S08, 1
B00, Trade, 8639618.482, 83, B00, S00, 1
B00, Trade, 8639627.032, 60, S03, B00, 1
B00, Trade, 8639637.682, 65, B00, S09, 1
B00, Trade, 8639646.182, 61, B00, S02, 1
B00, Trade, 8639649.282, 69, B00, S01, 1
B00, Trade, 8639667.082, 73, B00, S02, 1
B00, Trade, 8639674.832, 69, B00, S01, 1
B00, Trade, 8639686.332, 69, B00, S01, 1
B00, Trade, 8639693.232, 60, S05, B00, 1
B00, Trade, 8639698.332, 71, B00, S04, 1
B00, Trade, 8639707.832, 60, S08, B00, 1
B00, Trade, 8639715.382, 76, B00, S07, 1
B00, Trade, 8639718.732, 78, B00, S02, 1
B00, Trade, 8639724.832, 113, B00, S09, 1
B00, Trade, 8639728.082, 140, B00, S02, 1
B00, Trade, 8639730.832, 60, S08, B00, 1
B00, Trade, 8639741.532, 60, S01, B00, 1
B00, Trade, 8639753.232, 64, S08, B00, 1
B00, Trade, 8639766.732, 68, B00, S05, 1
B00, Trade, 8639778.232, 83, B00, S04, 1
B00, Trade, 8639788.732, 81, B00, S00, 1
B00, Trade, 8639795.582, 61, S04, B00, 1
B00, Trade, 8639806.032, 63, S09, B00, 1
B00, Trade, 8639813.282, 62, B00, S01, 1
B00, Trade, 8639821.332, 93, B00, S08, 1
B00, Trade, 8639823.382, 95, B00, S01, 1
B00, Trade, 8639831.982, 60, S01, B00, 1
B00, Trade, 8639844.082, 60, S04, B00, 1
B00, Trade, 8639846.082, 63, B00, S09, 1
B00, Trade, 8639851.432, 60, S04, B00, 1
B00, Trade, 8639862.532, 66, B00, S07, 1
B00, Trade, 8639874.882, 69, B00, S00, 1
B00, Trade, 8639880.332, 88, B00, S00, 1
B00, Trade, 8639889.282, 75, B00, S09, 1
B00, Trade, 8639907.632, 60, S01, B00, 1
B00, Trade, 8639913.682, 61, S08, B00, 1
B00, Trade, 8639926.732, 88, B00, S03, 1
B00, Trade, 8639937.382, 61, B00, S09, 1
B00, Trade, 8639948.032, 74, B00, S06, 1
B00, Trade, 8639961.232, 76, B00, S02, 1
B00, Trade, 8639972.332, 64, B00, S04, 1
B00, Trade, 8639974.632, 68, S08, B00, 1
B00, Trade, 8639985.932, 60, S08, B00, 1
B00, Trade, 8639990.932, 140, B00, S05, 1
B01, 100
B01, Trade, 8639166.382, 62, S09, B01, 1
B01, Trade, 8639173.132, 72, B01, S05, 1
B01, Trade, 8639175.782, 71, B01, S04, 1
B01, Trade, 8639192.232, 60, S01, B01, 1
B01, Trade, 8639204.232, 73, B01, S00, 1
B01, Trade, 8639210.632, 64, B01, S03, 1
B01, Trade, 8639213.632, 136, B01, S08, 1
B01, Trade, 8639216.582, 140, B01, S02, 1
B01, Trade, 8639226.632, 62, S06, B01, 1
B01, Trade, 8639236.332, 65, B01, S04, 1
B01, Trade, 8639240.232, 74, B01, S05, 1
B01, Trade, 8639254.832, 63, B01, S01, 1
B01, Trade, 8639257.482, 140, B01, S07, 1
B01, Trade, 8639265.882, 83, B01, S03, 1
B01, Trade, 8639275.032, 140, B01, S03, 1
B01, Trade, 8639285.232, 77, B01, S02, 1
B01, Trade, 8639290.682, 60, S04, B01, 1
B01, Trade, 8639294.932, 80, B01, S03, 1
B01, Trade, 8639303.182, 65, B01, S06, 1
B01, Trade, 8639326.082, 66, B01, S08, 1
B01, Trade, 8639331.582, 60, S08, B01, 1
B01, Trade, 8639337.032, 68, B01, S03, 1
B01, Trade, 8639345.982, 60, B01, S00, 1
B01, Trade, 8639355.532, 64, S08, B01, 1
B01, Trade, 8639359.982, 78, B01, S07, 1
B01, Trade, 8639368.582, 68, B01, S03, 1
B01, Trade, 8639379.982, 65, S04, B01, 1
B01, Trade, 8639389.982, 66, S01, B01, 1
B01, Trade, 8639397.982, 63, B01, S01, 1
B01, Trade, 8639412.832, 61, S09, B01, 1
B01, Trade, 8639419.382, 70, B01, S06, 1
B01, Trade, 8639432.532, 60, S00, B01, 1
B01, Trade, 8639435.382, 75, B01, S03, 1
B01, Trade, 8639447.732, 61, S04, B01, 1
B01, Trade, 8639450.632, 66, S01, B01, 1
B01, Trade, 8639452.232, 69, B01, S09, 1
B01, Trade, 8639483.432, 61, B01, S07, 1
B01, Trade, 8639498.732, 67, S00, B01, 1
B01, Trade, 8639507.732, 61, S04, B01, 1
B01, Trade, 8639510.132, 74, B01, S02, 1
B01, Trade, 8639518.332, 63, S01, B01, 1
B01, Trade, 8639536.582, 63, S00, B01, 1
B01, Trade, 8639544.532, 60, S00, B01, 1
B01, Trade, 8639551.282, 136, B01, S04, 1
B01, Trade, 8639553.532, 76, B01, S00, 1
B01, Trade, 8639562.932, 63, B01, S09, 1
B01, Trade, 8639567.532, 140, B01, S03, 1
B01, Trade, 8639576.082, 60, S04, B01, 1
B01, Trade, 8639578.882, 75, B01, S04, 1
B01, Trade, 8639584.982, 64, B01, S01, 1
B01, Trade, 8639597.682, 62, S09, B01, 1
B01, Trade, 8639601.482, 74, B01, S01, 1
B01, Trade, 8639614.582, 74, B01, S05, 1
B01, Trade, 8639635.182, 62, S09, B01, 1
B01, Trade, 8639636.532, 62, S05, B01, 1
B01, Trade, 8639646.632, 62, S09, B01, 1
B01, Trade, 8639649.132, 71, B01, S04, 1
B01, Trade, 8639659.282, 61, B01, S03, 1
B01, Trade, 8639674.582, 72, B01, S03, 1
B01, Trade, 8639683.382, 67, B01, S04, 1
B01, Trade, 8639686.132, 72, B01, S08, 1
B01, Trade, 8639694.382, 64, S04, B01, 1
B01, Trade, 8639699.632, 73, B01, S06, 1
B01, Trade, 8639711.282, 62, B01, S04, 1
B01, Trade, 8639713.182, 69, B01, S09, 1
B01, Trade, 8639716.682, 90, B01, S01, 1
B01, Trade, 8639721.482, 140, B01, S04, 1
B01, Trade, 8639728.932, 112, B01, S03, 1
B01, Trade, 8639733.632, 140, B01, S06, 1
B01, Trade, 8639741.232, 60, S05, B01, 1
B01, Trade, 8639742.982, 65, B01, S03, 1
B01, Trade, 8639754.532, 60, B01, S09, 1
B01, Trade, 8639758.082, 64, S02, B01, 1
B01, Trade, 8639765.032, 63, B01, S04, 1
B01, Trade, 8639776.832, 83, B01, S06, 1
B01, Trade, 8639789.082, 80, B01, S07, 1
B01, Trade, 8639790.582, 81, B01, S09, 1
B01, Trade, 8639796.382, 65, B01, S01, 1
B01, Trade, 8639808.332, 77, B01, S03, 1
B01, Trade, 8639814.332, 62, B01, S00, 1
B01, Trade, 8639818.382, 81, B01, S09, 1
B01, Trade, 8639822.582, 98, B01, S02, 1
B01, Trade, 8639832.432, 60, B01, S08, 1
B01, Trade, 8639833.082, 65, B01, S04, 1
B01, Trade, 8639852.382, 61, B01, S01, 1
B01, Trade, 8639862.832, 64, B01, S04, 1
B01, Trade, 8639872.232, 65, B01, S05, 1
B01, Trade, 8639883.732, 61, B01, S05, 1
B01, Trade, 8639891.132, 72, B01, S03, 1
B01, Trade, 8639914.082, 61, B01, S09, 1
B01, Trade, 8639921.182, 61, S00, B01, 1
B01, Trade, 8639928.532, 83, B01, S09, 1
B01, Trade, 8639936.582, 64, B01, S08, 1
B01, Trade, 8639947.382, 77, B01, S08, 1
B01, Trade, 8639958.182, 62, B01, S00, 1
B01, Trade, 8639962.932, 136, B01, S07, 1
B01, Trade, 8639972.282, 67, B01, S03, 1
B01, Trade, 8639981.032, 85, B01, S03, 1
B01, Trade, 8639986.432, 60, B01, S00, 1
B01, Trade, 8639997.582, 60, S09, B01, 1
B02, 100
B02, Trade, 8639209.882, 63, B02, S00, 1
B02, Trade, 8639216.482, 140, B02, S06, 1
B02, Trade, 8639225.932, 64, B02, S03, 1
B02, Trade, 8639230.032, 66, B02, S02, 1
B02, Trade, 8639234.832, 64, S00, B02, 1
B02, Trade, 8639247.832, 73, B02, S03, 1
B02, Trade, 8639253.932, 62, B02, S08, 1
B02, Trade, 8639257.432, 140, B02, S09, 1
B02, Trade, 8639263.082, 83, B02, S00, 1
B02, Trade, 8639270.732, 60, S04, B02, 1
B02, Trade, 8639274.082, 140, B02, S09, 1
B02, Trade, 8639284.332, 84, B02, S05, 1
B02, Trade, 8639291.132, 63, S09, B02, 1
B02, Trade, 8639304.232, 68, B02, S01, 1
B02, Trade, 8639315.732, 82, B02, S08, 1
B02, Trade, 8639333.682, 60, S04, B02, 1
B02, Trade, 8639345.332, 64, S04, B02, 1
B02, Trade, 8639356.532, 67, S04, B02, 1
B02, Trade, 8639369.682, 94, S05, B02, 1
B02, Trade, 8639377.232, 64, S05, B02, 1
B02, Trade, 8639391.032, 67, B02, S00, 1
