B00, 100
B00, Trade, 8639429.982, 68, S09, B00, 1
B00, Trade, 8639434.182, 90, S08, B00, 1
B00, Trade, 8639437.932, 74, S01, B00, 1
B00, Trade, 8639446.182, 98, S08, B00, 1
B00, Trade, 8639449.482, 131, B00, S08, 1
B00, Trade, 8639454.582, 115, B00, S08, 1
B00, Trade, 8639460.532, 132, B00, S01, 1
B00, Trade, 8639463.982, 67, S05, B00, 1
B00, Trade, 8639470.082, 109, B00, S07, 1
B00, Trade, 8639474.932, 91, S02, B00, 1
B00, Trade, 8639479.532, 130, B00, S09, 1
B00, Trade, 8639483.182, 125, B00, S09, 1
B00, Trade, 8639494.282, 102, S08, B00, 1
B00, Trade, 8639503.582, 100, S01, B00, 1
B00, Trade, 8639510.582, 104, S04, B00, 1
B00, Trade, 8639512.532, 64, S09, B00, 1
B00, Trade, 8639522.232, 129, B00, S01, 1
B00, Trade, 8639526.432, 107, B00, S06, 1
B00, Trade, 8639529.982, 126, B00, S06, 1
B00, Trade, 8639540.532, 124, B00, S09, 1
B00, Trade, 8639543.032, 132, B00, S09, 1
B00, Trade, 8639543.532, 126, B00, S06, 1
B00, Trade, 8639547.482, 123, S07, B00, 1
B00, Trade, 8639556.632, 83, B00, S07, 1
B00, Trade, 8639563.232, 130, B00, S07, 1
B00, Trade, 8639566.082, 140, B00, S06, 1
B00, Trade, 8639577.332, 108, S08, B00, 1
B00, Trade, 8639586.732, 77, S09, B00, 1
B00, Trade, 8639597.832, 124, B00, S04, 1
B00, Trade, 8639604.482, 127, B00, S03, 1
B00, Trade, 8639614.832, 103, S00, B00, 1
B00, Trade, 8639616.382, 91, S07, B00, 1
B00, Trade, 8639624.082, 100, S06, B00, 1
B00, Trade, 8639632.432, 108, S00, B00, 1
B00, Trade, 8639641.182, 117, B00, S04, 1
B00, Trade, 8639645.182, 102, S08, B00, 1
B00, Trade, 8639649.682, 103, S00, B00, 1
B00, Trade, 8639654.282, 99, S01, B00, 1
B00, Trade, 8639663.932, 103, B00, S09, 1
B00, Trade, 8639666.732, 97, S06, B00, 1
B00, Trade, 8639669.532, 106, S08, B00, 1
B00, Trade, 8639676.032, 102, B00, S05, 1
