B00, 100
B00, Trade, 8639315.282, 66, S07, B00, 1
B00, Trade, 8639323.132, 60, S09, B00, 1
B00, Trade, 8639326.032, 61, S02, B00, 1
B00, Trade, 8639336.482, 65, S06, B00, 1
B00, Trade, 8639347.132, 62, S00, B00, 1
B00, Trade, 8639354.082, 95, B00, S03, 1
B00, Trade, 8639357.782, 76, B00, S07, 1
B00, Trade, 8639372.832, 61, S05, B00, 1
B00, Trade, 8639376.132, 64, S03, B00, 1
B00, Trade, 8639388.282, 86, B00, S03, 1
B00, Trade, 8639395.482, 76, S06, B00, 1
B00, Trade, 8639405.232, 118, B00, S01, 1
B00, Trade, 8639426.882, 64, S01, B00, 1
B00, Trade, 8639436.232, 97, B00, S06, 1
B00, Trade, 8639439.282, 60, S03, B00, 1
B00, Trade, 8639445.832, 64, S07, B00, 1
B00, Trade, 8639446.332, 63, S01, B00, 1
B00, Trade, 8639453.432, 60, S03, B00, 1
B00, Trade, 8639461.232, 60, S08, B00, 1
B00, Trade, 8639462.532, 60, S03, B00, 1
B00, Trade, 8639467.732, 61, S07, B00, 1
B00, Trade, 8639472.232, 65, S05, B00, 1
B00, Trade, 8639479.932, 130, B00, S06, 1
B00, Trade, 8639485.332, 60, S03, B00, 1
B00, Trade, 8639494.682, 92, S04, B00, 1
B00, Trade, 8639503.832, 81, B00, S03, 1
B00, Trade, 8639508.332, 75, B00, S09, 1
B00, Trade, 8639519.432, 133, B00, S01, 1
B00, Trade, 8639536.882, 126, B00, S03, 1
B00, Trade, 8639548.882, 63, S01, B00, 1
B00, Trade, 8639554.082, 66, S06, B00, 1
B00, Trade, 8639560.432, 63, S00, B00, 1
B00, Trade, 8639565.182, 75, S05, B00, 1
B00, Trade, 8639569.832, 60, S07, B00, 1
B00, Trade, 8639578.032, 66, S01, B00, 1
B00, Trade, 8639581.632, 61, S07, B00, 1
B00, Trade, 8639587.232, 62, S09, B00, 1
B00, Trade, 8639591.632, 62, S00, B00, 1
B00, Trade, 8639595.032, 60, S00, B00, 1
B00, Trade, 8639601.332, 66, S00, B00, 1
B00, Trade, 8639603.232, 88, B00, S08, 1
B00, Trade, 8639614.532, 62, S09, B00, 1
B00, Trade, 8639617.282, 67, S02, B00, 1
B00, Trade, 8639619.382, 60, S00, B00, 1
B00, Trade, 8639623.832, 60, S02, B00, 1
B00, Trade, 8639630.632, 70, S06, B00, 1
B00, Trade, 8639637.732, 62, S05, B00, 1
B00, Trade, 8639647.182, 123, B00, S03, 1
B00, Trade, 8639654.632, 60, S00, B00, 1
B00, Trade, 8639662.982, 62, S01, B00, 1
B00, Trade, 8639669.932, 60, S09, B00, 1
B00, Trade, 8639675.232, 63, S05, B00, 1
B00, Trade, 8639682.232, 60, S05, B00, 1
B00, Trade, 8639683.632, 60, S03, B00, 1
B00, Trade, 8639696.682, 93, B00, S07, 1
B00, Trade, 8639705.532, 60, S09, B00, 1
B00, Trade, 8639714.332, 125, B00, S01, 1
B00, Trade, 8639721.132, 107, B00, S08, 1
B00, Trade, 8639728.482, 121, B00, S03, 1
B00, Trade, 8639732.932, 65, S00, B00, 1
B00, Trade, 8639737.782, 106, B00, S07, 1
B00, Trade, 8639740.982, 64, B00, S01, 1
B00, Trade, 8639752.132, 136, B00, S02, 1
B00, Trade, 8639760.282, 122, B00, S06, 1
B00, Trade, 8639774.182, 70, S07, B00, 1
B00, Trade, 8639778.982, 61, S05, B00, 1
B00, Trade, 8639788.282, 62, S07, B00, 1
B00, Trade, 8639791.282, 95, B00, S06, 1
B00, Trade, 8639801.082, 140, B00, S08, 1
B00, Trade, 8639806.332, 101, S06, B00, 1
B00, Trade, 8639816.132, 60, S05, B00, 1
B00, Trade, 8639818.182, 62, S03, B00, 1
B00, Trade, 8639832.632, 75, B00, S02, 1
B00, Trade, 8639838.582, 62, S06, B00, 1
B00, Trade, 8639843.232, 60, S08, B00, 1
B00, Trade, 8639847.132, 63, S08, B00, 1
B00, Trade, 8639853.132, 63, S08, B00, 1
B00, Trade, 8639859.382, 72, S05, B00, 1
B00, Trade, 8639864.332, 62, S03, B00, 1
B00, Trade, 8639870.432, 65, S01, B00, 1
B00, Trade, 8639874.032, 66, S07, B00, 1
B00, Trade, 8639887.732, 60, S02, B00, 1
B00, Trade, 8639893.432, 64, S02, B00, 1
B00, Trade, 8639899.782, 68, S06, B00, 1
B00, Trade, 8639901.482, 64, S02, B00, 1
B00, Trade, 8639905.432, 108, B00, S03, 1
B00, Trade, 8639913.882, 68, S00, B00, 1
B00, Trade, 8639922.482, 60, S02, B00, 1
B00, Trade, 8639925.682, 64, S06, B00, 1
B00, Trade, 8639932.632, 85, B00, S05, 1
B00, Trade, 8639938.582, 60, S00, B00, 1
B00, Trade, 8639946.182, 77, S00, B00, 1
B00, Trade, 8639956.282, 62, S02, B00, 1
B00, Trade, 8639959.632, 108, B00, S03, 1
B00, Trade, 8639966.882, 63, S07, B00, 1
B00, Trade, 8639967.932, 117, S00, B00, 1
B00, Trade, 8639974.982, 111, B00, S07, 1
B00, Trade, 8639978.182, 130, B00, S07, 1
B00, Trade, 8639990.832, 67, B00, S07, 1
B00, Trade, 8639999.932, 63, S08, B00, 1
B01, 100
B01, Trade, 8639456.882, 63, S09, B01, 1
B01, Trade, 8639461.582, 62, S00, B01, 1
B01, Trade, 8639469.132, 64, S01, B01, 1
B01, Trade, 8639472.032, 62, S09, B01, 1
B01, Trade, 8639477.882, 140, B01, S01, 1
B01, Trade, 8639486.582, 115, S04, B01, 1
B01, Trade, 8639488.032, 83, S06, B01, 1
B01, Trade, 8639496.482, 69, S08, B01, 1
B01, Trade, 8639503.532, 137, B01, S07, 1
B01, Trade, 8639510.932, 67, S00, B01, 1
B01, Trade, 8639518.232, 140, B01, S03, 1
B01, Trade, 8639518.732, 139, B01, S03, 1
B01, Trade, 8639522.732, 95, S04, B01, 1
B01, Trade, 8639529.932, 138, B01, S08, 1
B01, Trade, 8639534.832, 139, B01, S02, 1
B01, Trade, 8639540.232, 140, B01, S08, 1
B01, Trade, 8639545.832, 139, B01, S06, 1
B01, Trade, 8639548.132, 60, S00, B01, 1
B01, Trade, 8639556.532, 61, S02, B01, 1
B01, Trade, 8639561.882, 65, S01, B01, 1
B01, Trade, 8639564.932, 74, S00, B01, 1
B01, Trade, 8639569.432, 60, S02, B01, 1
B01, Trade, 8639574.882, 60, S00, B01, 1
B01, Trade, 8639579.432, 60, S03, B01, 1
B01, Trade, 8639589.532, 60, S01, B01, 1
B01, Trade, 8639594.532, 60, S02, B01, 1
B01, Trade, 8639600.032, 66, S02, B01, 1
B01, Trade, 8639604.732, 63, S08, B01, 1
B01, Trade, 8639610.782, 60, S05, B01, 1
B01, Trade, 8639615.332, 60, S07, B01, 1
B01, Trade, 8639619.532, 60, S01, B01, 1
B01, Trade, 8639628.882, 60, S05, B01, 1
B01, Trade, 8639634.782, 60, S00, B01, 1
B01, Trade, 8639643.932, 140, B01, S08, 1
B01, Trade, 8639646.782, 140, B01, S01, 1
B01, Trade, 8639648.632, 60, S05, B01, 1
B01, Trade, 8639656.732, 61, S08, B01, 1
B01, Trade, 8639657.932, 65, S03, B01, 1
B01, Trade, 8639665.182, 60, S02, B01, 1
B01, Trade, 8639672.332, 61, S08, B01, 1
B01, Trade, 8639675.682, 61, S09, B01, 1
B01, Trade, 8639684.332, 65, S02, B01, 1
B01, Trade, 8639687.532, 134, B01, S01, 1
B01, Trade, 8639693.882, 137, B01, S06, 1
B01, Trade, 8639698.732, 140, B01, S02, 1
B01, Trade, 8639703.732, 138, B01, S06, 1
B01, Trade, 8639706.582, 140, B01, S05, 1
B01, Trade, 8639712.032, 140, B01, S07, 1
B01, Trade, 8639720.182, 140, B01, S03, 1
B01, Trade, 8639723.582, 140, B01, S01, 1
B01, Trade, 8639728.382, 136, B01, S09, 1
B01, Trade, 8639732.482, 65, S01, B01, 1
B01, Trade, 8639738.832, 140, B01, S09, 1
B01, Trade, 8639741.682, 75, S03, B01, 1
B01, Trade, 8639748.332, 138, B01, S06, 1
B01, Trade, 8639750.382, 140, B01, S07, 1
B01, Trade, 8639756.982, 137, B01, S03, 1
B01, Trade, 8639764.082, 139, B01, S06, 1
B01, Trade, 8639769.282, 140, B01, S08, 1
B01, Trade, 8639771.832, 139, B01, S01, 1
B01, Trade, 8639776.632, 139, B01, S02, 1
B01, Trade, 8639787.532, 140, B01, S01, 1
B01, Trade, 8639789.182, 114, S00, B01, 1
B01, Trade, 8639796.082, 140, B01, S03, 1
B01, Trade, 8639800.282, 140, B01, S02, 1
B01, Trade, 8639808.832, 139, B01, S01, 1
B01, Trade, 8639814.932, 60, S02, B01, 1
B01, Trade, 8639818.532, 70, S01, B01, 1
B01, Trade, 8639825.132, 60, S09, B01, 1
B01, Trade, 8639832.082, 140, B01, S06, 1
B01, Trade, 8639839.732, 60, S07, B01, 1
B01, Trade, 8639850.682, 62, S09, B01, 1
B01, Trade, 8639855.632, 62, S07, B01, 1
B01, Trade, 8639861.732, 66, S05, B01, 1
B01, Trade, 8639867.832, 65, S00, B01, 1
B01, Trade, 8639873.982, 64, S01, B01, 1
B01, Trade, 8639878.532, 62, S00, B01, 1
B01, Trade, 8639882.882, 61, S02, B01, 1
B01, Trade, 8639886.782, 60, S00, B01, 1
B01, Trade, 8639894.032, 101, S06, B01, 1
B01, Trade, 8639896.082, 61, S09, B01, 1
B01, Trade, 8639902.732, 60, S00, B01, 1
B01, Trade, 8639909.482, 139, B01, S05, 1
B01, Trade, 8639911.232, 140, B01, S01, 1
B01, Trade, 8639920.282, 61, S08, B01, 1
B01, Trade, 8639926.132, 65, S01, B01, 1
B01, Trade, 8639929.932, 140, B01, S06, 1
B01, Trade, 8639934.482, 140, B01, S07, 1
B01, Trade, 8639939.432, 62, S09, B01, 1
B01, Trade, 8639945.532, 63, S05, B01, 1
B01, Trade, 8639949.932, 60, S03, B01, 1
B01, Trade, 8639954.132, 138, B01, S03, 1
B01, Trade, 8639958.532, 68, S05, B01, 1
B01, Trade, 8639963.332, 75, S06, B01, 1
