B00, 100
B00, Trade, 8639181.082, 120, B00, S04, 1
B00, Trade, 8639190.232, 114, B00, S08, 1
B00, Trade, 8639193.582, 97, B00, S07, 1
B00, Trade, 8639198.732, 86, B00, S07, 1
B00, Trade, 8639211.632, 91, S03, B00, 1
B00, Trade, 8639217.182, 60, S07, B00, 1
B00, Trade, 8639225.782, 99, B00, S00, 1
B00, Trade, 8639231.332, 107, B00, S05, 1
B00, Trade, 8639237.532, 124, B00, S02, 1
B00, Trade, 8639250.132, 136, B00, S07, 1
B00, Trade, 8639258.032, 60, S08, B00, 1
B00, Trade, 8639267.582, 116, S09, B00, 1
B00, Trade, 8639271.032, 114, S09, B00, 1
B00, Trade, 8639280.682, 65, S07, B00, 1
B00, Trade, 8639288.232, 63, S00, B00, 1
B00, Trade, 8639291.482, 123, B00, S09, 1
B00, Trade, 8639304.882, 95, B00, S01, 1
B00, Trade, 8639313.082, 68, S05, B00, 1
B00, Trade, 8639321.432, 138, B00, S03, 1
B00, Trade, 8639337.432, 86, B00, S05, 1
B00, Trade, 8639346.282, 136, B00, S03, 1
B00, Trade, 8639349.332, 66, S05, B00, 1
B00, Trade, 8639358.682, 61, S01, B00, 1
B00, Trade, 8639362.332, 131, B00, S07, 1
B00, Trade, 8639368.132, 118, B00, S00, 1
B00, Trade, 8639374.382, 102, B00, S00, 1
B00, Trade, 8639381.232, 137, B00, S05, 1
B00, Trade, 8639385.632, 86, B00, S07, 1
B00, Trade, 8639393.732, 104, B00, S01, 1
B00, Trade, 8639401.682, 82, S02, B00, 1
B00, Trade, 8639420.732, 62, S00, B00, 1
B00, Trade, 8639428.082, 65, S08, B00, 1
B00, Trade, 8639429.432, 60, S08, B00, 1
B00, Trade, 8639438.732, 109, B00, S07, 1
B00, Trade, 8639443.632, 99, B00, S00, 1
B00, Trade, 8639452.082, 125, B00, S00, 1
B00, Trade, 8639459.682, 112, S09, B00, 1
B00, Trade, 8639465.932, 105, B00, S05, 1
B00, Trade, 8639471.032, 134, B00, S07, 1
B00, Trade, 8639474.582, 66, S05, B00, 1
B00, Trade, 8639480.882, 82, S00, B00, 1
B00, Trade, 8639486.682, 64, S01, B00, 1
B00, Trade, 8639513.432, 67, B00, S00, 1
B00, Trade, 8639527.732, 132, B00, S09, 1
B00, Trade, 8639539.832, 68, S07, B00, 1
B00, Trade, 8639546.782, 104, S02, B00, 1
B00, Trade, 8639551.882, 137, B00, S08, 1
B00, Trade, 8639559.532, 82, B00, S00, 1
B00, Trade, 8639569.132, 70, B00, S05, 1
B00, Trade, 8639576.632, 61, S01, B00, 1
B00, Trade, 8639585.082, 132, S06, B00, 1
B00, Trade, 8639589.982, 111, S09, B00, 1
B00, Trade, 8639597.982, 125, B00, S07, 1
B00, Trade, 8639606.232, 76, S03, B00, 1
B00, Trade, 8639608.782, 64, S09, B00, 1
B00, Trade, 8639621.032, 89, B00, S01, 1
B00, Trade, 8639631.732, 91, S03, B00, 1
B00, Trade, 8639645.082, 106, B00, S04, 1
B00, Trade, 8639649.482, 134, B00, S00, 1
B00, Trade, 8639661.582, 130, B00, S03, 1
B00, Trade, 8639674.032, 129, B00, S08, 1
B00, Trade, 8639679.832, 108, B00, S09, 1
B00, Trade, 8639688.382, 84, B00, S05, 1
B00, Trade, 8639690.532, 62, S01, B00, 1
B00, Trade, 8639703.632, 65, B00, S08, 1
B00, Trade, 8639704.682, 64, S01, B00, 1
B00, Trade, 8639718.532, 115, B00, S08, 1
B00, Trade, 8639736.932, 75, B00, S08, 1
B00, Trade, 8639743.982, 61, S01, B00, 1
