B00, 100
B00, Trade, 8639307.832, 140, B00, S01, 1
B00, Trade, 8639329.782, 140, B00, S01, 1
B00, Trade, 8639332.132, 140, B00, S01, 1
B00, Trade, 8639340.032, 129, B00, S06, 1
B00, Trade, 8639345.532, 140, B00, S07, 1
B00, Trade, 8639350.182, 139, B00, S07, 1
B00, Trade, 8639360.232, 140, B00, S03, 1
B00, Trade, 8639384.782, 60, B00, S06, 1
B00, Trade, 8639386.932, 140, B00, S07, 1
B00, Trade, 8639406.632, 140, B00, S04, 1
B00, Trade, 8639409.532, 140, B00, S09, 1
B00, Trade, 8639424.082, 93, B00, S06, 1
B00, Trade, 8639428.082, 138, B00, S07, 1
B00, Trade, 8639430.532, 112, B00, S08, 1
B00, Trade, 8639434.232, 119, B00, S04, 1
B00, Trade, 8639441.682, 140, B00, S00, 1
B00, Trade, 8639443.082, 125, B00, S04, 1
B00, Trade, 8639450.982, 140, B00, S08, 1
B00, Trade, 8639455.532, 140, B00, S05, 1
B00, Trade, 8639462.032, 140, B00, S04, 1
B00, Trade, 8639469.882, 140, B00, S03, 1
B00, Trade, 8639475.182, 140, B00, S06, 1
B00, Trade, 8639483.982, 140, B00, S07, 1
B00, Trade, 8639490.782, 140, B00, S08, 1
B00, Trade, 8639496.082, 140, B00, S09, 1
B00, Trade, 8639498.382, 140, B00, S01, 1
B00, Trade, 8639509.082, 140, B00, S00, 1
B00, Trade, 8639511.782, 140, B00, S08, 1
B00, Trade, 8639516.182, 133, B00, S06, 1
B00, Trade, 8639522.432, 140, B00, S05, 1
B00, Trade, 8639527.182, 140, B00, S07, 1
B00, Trade, 8639528.382, 140, B00, S08, 1
B00, Trade, 8639544.432, 139, B00, S05, 1
B00, Trade, 8639551.582, 139, B00, S08, 1
B00, Trade, 8639556.682, 128, B00, S01, 1
B00, Trade, 8639561.182, 140, B00, S04, 1
B00, Trade, 8639566.682, 140, B00, S06, 1
B00, Trade, 8639576.982, 64, B00, S06, 1
B00, Trade, 8639582.032, 140, B00, S04, 1
B00, Trade, 8639587.582, 140, B00, S08, 1
B00, Trade, 8639602.732, 64, S01, B00, 1
B00, Trade, 8639615.532, 107, B00, S03, 1
B00, Trade, 8639621.632, 140, B00, S03, 1
B00, Trade, 8639633.482, 60, S06, B00, 1
B00, Trade, 8639637.132, 140, B00, S02, 1
B00, Trade, 8639641.232, 140, B00, S03, 1
B00, Trade, 8639647.732, 71, B00, S01, 1
B00, Trade, 8639654.382, 140, B00, S01, 1
B00, Trade, 8639657.882, 140, B00, S02, 1
B00, Trade, 8639659.432, 140, B00, S08, 1
B00, Trade, 8639675.032, 62, S00, B00, 1
B00, Trade, 8639677.632, 106, B00, S03, 1
B00, Trade, 8639684.582, 109, B00, S04, 1
B00, Trade, 8639695.082, 140, B00, S04, 1
B00, Trade, 8639697.532, 140, B00, S06, 1
B00, Trade, 8639699.182, 140, B00, S00, 1
B00, Trade, 8639706.582, 140, B00, S09, 1
B00, Trade, 8639720.382, 67, B00, S01, 1
B00, Trade, 8639725.682, 138, B00, S07, 1
B00, Trade, 8639731.832, 140, B00, S02, 1
B00, Trade, 8639735.382, 140, B00, S08, 1
B00, Trade, 8639742.582, 60, S00, B00, 1
B00, Trade, 8639749.782, 111, B00, S00, 1
B00, Trade, 8639759.932, 140, B00, S06, 1
B00, Trade, 8639767.882, 140, B00, S05, 1
B00, Trade, 8639772.382, 138, B00, S02, 1
B00, Trade, 8639774.432, 140, B00, S06, 1
B00, Trade, 8639784.682, 140, B00, S09, 1
B00, Trade, 8639788.982, 139, B00, S01, 1
B00, Trade, 8639792.682, 140, B00, S06, 1
B00, Trade, 8639801.282, 125, B00, S01, 1
B00, Trade, 8639804.932, 132, B00, S00, 1
B00, Trade, 8639810.782, 62, B00, S07, 1
B00, Trade, 8639818.532, 140, B00, S06, 1
