B00, 100
B00, Trade, 8639460.032, 64, S00, B00, 1
B00, Trade, 8639468.282, 60, S00, B00, 1
B00, Trade, 8639472.932, 60, S03, B00, 1
B00, Trade, 8639482.682, 140, B00, S00, 1
B00, Trade, 8639484.082, 138, B00, S08, 1
B00, Trade, 8639489.332, 140, B00, S07, 1
B00, Trade, 8639493.732, 140, B00, S01, 1
B00, Trade, 8639499.782, 140, B00, S04, 1
B00, Trade, 8639505.032, 139, B00, S09, 1
B00, Trade, 8639509.982, 139, B00, S03, 1
B00, Trade, 8639519.132, 140, B00, S02, 1
B00, Trade, 8639525.932, 140, B00, S00, 1
B00, Trade, 8639532.232, 140, B00, S03, 1
B00, Trade, 8639536.682, 60, S07, B00, 1
B00, Trade, 8639540.732, 139, B00, S09, 1
B00, Trade, 8639544.532, 140, B00, S07, 1
B00, Trade, 8639550.482, 60, S00, B00, 1
B00, Trade, 8639555.082, 79, S00, B00, 1
B00, Trade, 8639558.732, 137, B00, S07, 1
B00, Trade, 8639564.982, 60, S08, B00, 1
B00, Trade, 8639568.832, 60, S07, B00, 1
B00, Trade, 8639579.332, 62, S04, B00, 1
B00, Trade, 8639582.382, 60, S06, B00, 1
B00, Trade, 8639591.082, 137, B00, S08, 1
B00, Trade, 8639595.132, 99, S02, B00, 1
B00, Trade, 8639601.932, 139, S05, B00, 1
B00, Trade, 8639604.632, 93, S02, B00, 1
B00, Trade, 8639608.732, 107, S01, B00, 1
B00, Trade, 8639617.932, 60, S05, B00, 1
B00, Trade, 8639628.032, 71, S08, B00, 1
B00, Trade, 8639629.782, 130, S02, B00, 1
B00, Trade, 8639637.782, 140, B00, S03, 1
B00, Trade, 8639642.732, 140, B00, S07, 1
B00, Trade, 8639645.432, 98, S05, B00, 1
B00, Trade, 8639651.382, 62, S03, B00, 1
B00, Trade, 8639654.882, 62, S09, B00, 1
B00, Trade, 8639659.982, 60, S07, B00, 1
B00, Trade, 8639669.932, 63, S06, B00, 1
B00, Trade, 8639672.882, 140, B00, S03, 1
B00, Trade, 8639677.232, 70, S06, B00, 1
B00, Trade, 8639680.782, 139, B00, S03, 1
B00, Trade, 8639684.932, 139, B00, S01, 1
B00, Trade, 8639688.782, 61, S08, B00, 1
