B00, 100
B00, Trade, 8639288.082, 111, S05, B00, 1
B00, Trade, 8639297.282, 138, B00, S03, 1
B00, Trade, 8639302.732, 117, B00, S08, 1
B00, Trade, 8639307.682, 123, S06, B00, 1
B00, Trade, 8639314.682, 131, B00, S04, 1
B00, Trade, 8639321.132, 136, B00, S04, 1
B00, Trade, 8639325.732, 102, B00, S06, 1
B00, Trade, 8639340.432, 134, B00, S09, 1
B00, Trade, 8639345.982, 139, B00, S08, 1
B00, Trade, 8639366.382, 138, B00, S08, 1
B00, Trade, 8639370.082, 119, B00, S02, 1
B00, Trade, 8639376.832, 115, S07, B00, 1
B00, Trade, 8639386.882, 116, S08, B00, 1
B00, Trade, 8639390.332, 122, S06, B00, 1
B00, Trade, 8639398.182, 104, S08, B00, 1
B00, Trade, 8639401.932, 113, S01, B00, 1
B00, Trade, 8639410.732, 106, B00, S07, 1
B00, Trade, 8639413.882, 123, B00, S04, 1
B00, Trade, 8639421.432, 136, B00, S07, 1
B00, Trade, 8639429.982, 85, B00, S07, 1
B00, Trade, 8639432.882, 100, S06, B00, 1
B00, Trade, 8639439.832, 115, B00, S00, 1
B00, Trade, 8639442.832, 124, S08, B00, 1
B00, Trade, 8639448.832, 101, B00, S07, 1
B00, Trade, 8639457.932, 77, S03, B00, 1
B00, Trade, 8639463.632, 98, B00, S00, 1
B00, Trade, 8639467.032, 101, B00, S04, 1
B00, Trade, 8639476.132, 128, S03, B00, 1
B00, Trade, 8639476.982, 116, B00, S05, 1
B00, Trade, 8639486.032, 126, B00, S03, 1
B00, Trade, 8639493.082, 122, B00, S06, 1
B00, Trade, 8639501.682, 121, B00, S00, 1
B00, Trade, 8639511.382, 139, B00, S02, 1
B00, Trade, 8639516.282, 86, S00, B00, 1
B00, Trade, 8639524.882, 99, B00, S06, 1
B00, Trade, 8639531.782, 115, B00, S06, 1
B00, Trade, 8639533.232, 127, B00, S03, 1
B00, Trade, 8639542.332, 117, B00, S03, 1
B00, Trade, 8639548.432, 112, B00, S08, 1
B00, Trade, 8639553.632, 91, B00, S04, 1
B00, Trade, 8639555.882, 125, B00, S00, 1
B00, Trade, 8639557.782, 126, B00, S08, 1
B00, Trade, 8639565.282, 90, B00, S03, 1
B00, Trade, 8639578.682, 81, B00, S04, 1
B00, Trade, 8639588.682, 105, B00, S04, 1
B00, Trade, 8639592.832, 80, B00, S06, 1
B00, Trade, 8639593.082, 104, S03, B00, 1
B00, Trade, 8639600.132, 95, B00, S07, 1
B00, Trade, 8639606.832, 131, B00, S00, 1
B00, Trade, 8639616.582, 81, S07, B00, 1
B00, Trade, 8639625.132, 136, B00, S06, 1
B00, Trade, 8639630.632, 114, S07, B00, 1
B00, Trade, 8639640.182, 84, B00, S04, 1
B00, Trade, 8639658.082, 126, B00, S06, 1
B00, Trade, 8639662.932, 78, S09, B00, 1
B00, Trade, 8639664.282, 121, S04, B00, 1
B00, Trade, 8639671.882, 130, B00, S07, 1
B00, Trade, 8639686.932, 75, B00, S09, 1
B00, Trade, 8639694.732, 93, B00, S08, 1
B00, Trade, 8639696.532, 119, B00, S07, 1
B00, Trade, 8639703.332, 101, B00, S07, 1
B00, Trade, 8639710.032, 127, S02, B00, 1
B00, Trade, 8639712.682, 134, B00, S01, 1
B00, Trade, 8639722.082, 132, B00, S00, 1
B00, Trade, 8639731.332, 104, B00, S08, 1
